"Date","Price","Open","High","Low","Vol","Change"
"Mar 26, 2014","1,495.1","1,500.0","1,525.0","1,481.1","0.03K","-0.33%"
"Mar 27, 2014","1,449.0","1,495.1","1,522.8","1,401.0","0.18K","-3.08%"
"Mar 28, 2014","1,330.0","1,449.0","1,480.0","1,317.0","0.11K","-8.21%"
"Mar 29, 2014","1,251.0","1,330.0","1,379.3","1,251.0","0.03K","-5.94%"
"Mar 30, 2014","1,221.0","1,251.0","1,336.0","1,122.3","0.04K","-2.40%"
"Mar 31, 2014","1,237.0","1,221.0","1,285.0","1,124.8","0.05K","1.31%"
"Apr 01, 2014","1,280.0","1,237.0","1,327.0","1,189.0","0.06K","3.48%"
"Apr 02, 2014","1,109.0","1,280.0","1,350.0","1,102.0","0.13K","-13.36%"
"Apr 03, 2014","1,188.0","1,109.0","1,245.0","1,026.2","0.10K","7.12%"
"Apr 04, 2014","1,138.0","1,188.0","1,188.0","1,080.0","0.06K","-4.21%"
"Apr 05, 2014","1,158.3","1,138.0","1,158.3","1,101.0","0.02K","1.79%"
"Apr 06, 2014","1,180.0","1,158.3","1,200.0","1,140.0","0.02K","1.87%"
"Apr 07, 2014","1,175.0","1,180.0","1,188.0","1,130.0","0.04K","-0.42%"
"Apr 08, 2014","1,168.7","1,175.0","1,175.0","1,131.0","0.03K","-0.54%"
"Apr 09, 2014","1,133.3","1,168.7","1,170.0","1,130.0","0.04K","-3.03%"
"Apr 10, 2014","950.0","1,133.3","1,133.3","950.0","0.12K","-16.18%"
"Apr 11, 2014","1,034.0","950.0","1,170.0","751.0","0.14K","8.84%"
"Apr 12, 2014","1,090.0","1,034.0","1,110.0","999.0","0.04K","5.41%"
"Apr 13, 2014","1,001.0","1,090.0","1,090.0","980.0","0.03K","-8.16%"
"Apr 14, 2014","1,105.0","1,001.0","1,125.0","991.0","0.08K","10.39%"
"Apr 15, 2014","1,170.0","1,105.0","1,199.0","1,084.0","0.10K","5.88%"
"Apr 16, 2014","1,190.0","1,170.0","1,200.0","1,141.0","0.11K","1.71%"
"Apr 17, 2014","1,180.0","1,190.0","1,236.0","1,140.0","0.09K","-0.84%"
"Apr 18, 2014","1,158.0","1,180.0","1,217.0","1,100.0","0.03K","-1.87%"
"Apr 19, 2014","1,147.5","1,158.0","1,180.0","1,130.0","0.01K","-0.91%"
"Apr 20, 2014","1,178.0","1,147.5","1,180.0","1,147.5","0.01K","2.66%"
"Apr 21, 2014","1,188.0","1,178.0","1,190.0","1,104.0","0.03K","0.85%"
"Apr 22, 2014","1,196.0","1,188.0","1,249.0","1,130.0","0.05K","0.67%"
"Apr 23, 2014","1,215.0","1,196.0","1,263.0","1,170.0","0.09K","1.59%"
"Apr 24, 2014","1,250.0","1,215.0","1,290.0","1,202.0","0.06K","2.88%"
"Apr 25, 2014","1,198.0","1,250.0","1,250.0","1,133.3","0.12K","-4.16%"
"Apr 26, 2014","1,189.0","1,198.0","1,200.0","1,157.0","0.04K","-0.75%"
"Apr 27, 2014","1,163.3","1,189.0","1,199.0","1,130.0","0.03K","-2.16%"
"Apr 28, 2014","1,130.0","1,163.3","1,175.0","1,060.0","0.07K","-2.87%"
"Apr 29, 2014","1,147.9","1,130.0","1,163.0","1,120.0","0.04K","1.58%"
"Apr 30, 2014","1,128.9","1,147.9","1,147.9","1,062.0","0.05K","-1.66%"
"May 01, 2014","1,098.0","1,128.9","1,130.0","1,063.0","0.04K","-2.73%"
"May 02, 2014","1,129.0","1,098.0","1,129.0","1,065.1","0.05K","2.82%"
"May 03, 2014","1,096.0","1,129.0","1,153.0","1,095.0","0.04K","-2.92%"
"May 04, 2014","1,114.5","1,096.0","1,129.7","1,066.0","0.03K","1.69%"
"May 05, 2014","1,085.0","1,114.5","1,118.0","1,066.0","0.03K","-2.65%"
"May 06, 2014","1,109.9","1,085.0","1,110.0","1,066.0","0.08K","2.30%"
"May 07, 2014","1,100.0","1,109.9","1,120.0","1,085.0","0.04K","-0.90%"
"May 08, 2014","1,100.0","1,100.0","1,150.0","1,091.8","0.05K","0.00%"
"May 09, 2014","1,135.0","1,100.0","1,150.0","1,090.0","0.06K","3.18%"
"May 10, 2014","1,114.4","1,135.0","1,155.0","1,112.0","0.03K","-1.81%"
"May 11, 2014","1,093.5","1,114.4","1,139.0","1,093.5","0.02K","-1.88%"
"May 12, 2014","1,110.0","1,093.5","1,140.0","1,091.0","0.05K","1.51%"
"May 13, 2014","1,100.1","1,110.0","1,139.0","1,094.0","0.05K","-0.89%"
"May 14, 2014","1,123.5","1,100.1","1,130.0","1,090.0","0.06K","2.13%"
"May 15, 2014","1,118.0","1,090.0","1,120.0","1,090.0","0.06K","-0.49%"
"May 16, 2014","1,130.0","1,118.0","1,131.0","1,101.5","0.06K","1.08%"
"May 17, 2014","1,110.0","1,130.0","1,130.0","1,103.0","0.02K","-1.77%"
"May 18, 2014","1,107.0","1,110.0","1,110.0","1,103.0","0.02K","-0.27%"
"May 19, 2014","1,148.9","1,107.0","1,150.0","1,103.0","0.07K","3.78%"
"May 20, 2014","1,196.0","1,148.9","1,230.0","1,100.0","0.10K","4.10%"
"May 21, 2014","1,203.1","1,196.0","1,250.0","1,178.2","0.06K","0.59%"
"May 22, 2014","1,305.0","1,203.1","1,360.0","1,202.1","0.09K","8.47%"
"May 23, 2014","1,374.5","1,305.0","1,380.0","1,290.0","0.13K","5.33%"
"May 24, 2014","1,355.0","1,374.5","1,374.5","1,316.0","0.02K","-1.42%"
"May 25, 2014","1,388.0","1,355.0","1,388.0","1,322.0","0.07K","2.44%"
"May 26, 2014","1,425.0","1,388.0","1,500.0","1,366.9","0.08K","2.67%"
"May 27, 2014","1,413.9","1,425.0","1,462.0","1,270.0","0.17K","-0.78%"
"May 28, 2014","1,424.0","1,413.9","1,425.0","1,380.0","0.02K","0.72%"
"May 29, 2014","1,460.0","1,424.0","1,460.0","1,305.0","0.08K","2.53%"
"May 30, 2014","1,508.0","1,460.0","1,525.0","1,410.0","0.07K","3.29%"
"May 31, 2014","1,535.0","1,508.0","1,535.0","1,467.0","0.02K","1.79%"
"Jun 01, 2014","1,543.0","1,535.0","1,657.0","1,494.0","0.07K","0.52%"
"Jun 02, 2014","1,620.0","1,543.0","1,628.3","1,508.0","0.07K","4.99%"
"Jun 03, 2014","1,650.0","1,620.0","1,700.0","1,607.0","0.11K","1.85%"
"Jun 04, 2014","1,598.0","1,650.0","1,650.0","1,560.0","0.06K","-3.15%"
"Jun 05, 2014","1,599.0","1,598.0","1,650.0","1,557.0","0.07K","0.06%"
"Jun 06, 2014","1,580.0","1,583.0","1,600.0","1,580.0","0.05K","-1.19%"
"Jun 07, 2014","1,590.0","1,580.0","1,610.0","1,575.0","0.02K","0.63%"
"Jun 08, 2014","1,600.0","1,590.0","1,600.0","1,560.5","0.02K","0.63%"
"Jun 09, 2014","1,577.0","1,600.0","1,600.0","1,562.0","0.01K","-1.44%"
"Jun 10, 2014","1,562.0","1,577.0","1,600.0","1,562.0","0.07K","-0.95%"
"Jun 11, 2014","1,541.4","1,562.0","1,598.8","1,541.4","0.06K","-1.32%"
"Jun 12, 2014","1,420.0","1,541.4","1,589.0","1,400.0","0.05K","-7.88%"
"Jun 13, 2014","1,500.0","1,420.0","1,550.0","1,420.0","0.06K","5.63%"
"Jun 14, 2014","1,440.0","1,500.0","1,500.0","1,396.0","0.02K","-4.00%"
"Jun 15, 2014","1,492.0","1,440.0","1,498.0","1,400.0","0.01K","3.61%"
"Jun 16, 2014","1,452.0","1,492.0","1,505.2","1,413.1","0.05K","-2.68%"
"Jun 17, 2014","1,461.0","1,452.0","1,461.0","1,413.0","0.03K","0.62%"
"Jun 18, 2014","1,480.0","1,461.0","1,500.0","1,452.0","0.02K","1.30%"
"Jun 19, 2014","1,461.0","1,480.0","1,512.0","1,460.0","0.02K","-1.28%"
"Jun 20, 2014","1,470.2","1,461.0","1,500.0","1,450.0","0.03K","0.63%"
"Jun 21, 2014","1,484.6","1,470.2","1,498.0","1,456.0","0.01K","0.98%"
"Jun 22, 2014","1,467.0","1,484.6","1,485.0","1,465.0","0.01K","-1.18%"
"Jun 23, 2014","1,460.0","1,467.0","1,490.0","1,460.0","0.03K","-0.48%"
"Jun 24, 2014","1,440.0","1,460.0","1,480.0","1,430.0","0.03K","-1.37%"
"Jun 25, 2014","1,400.4","1,440.0","1,440.0","1,300.0","0.05K","-2.75%"
"Jun 26, 2014","1,401.9","1,400.4","1,401.9","1,301.0","0.06K","0.11%"
"Jun 27, 2014","1,418.5","1,401.9","1,455.0","1,380.0","0.03K","1.18%"
"Jun 28, 2014","1,446.3","1,418.5","1,459.0","1,382.0","0.02K","1.96%"
"Jun 29, 2014","1,384.0","1,446.3","1,446.3","1,383.3","0.01K","-4.31%"
"Jun 30, 2014","1,499.0","1,384.0","1,510.0","1,384.0","0.05K","8.31%"
"Jul 01, 2014","1,530.0","1,499.0","1,550.0","1,465.0","0.06K","2.07%"
"Jul 02, 2014","1,547.0","1,530.0","1,547.0","1,500.0","0.05K","1.11%"
"Jul 03, 2014","1,540.0","1,547.0","1,550.0","1,511.0","0.06K","-0.45%"
"Jul 04, 2014","1,535.1","1,540.0","1,550.0","1,500.0","0.04K","-0.32%"
"Jul 05, 2014","1,520.0","1,535.1","1,535.1","1,475.0","0.06K","-0.98%"
"Jul 06, 2014","1,497.0","1,520.0","1,520.0","1,450.0","0.02K","-1.51%"
"Jul 07, 2014","1,457.8","1,497.0","1,510.0","1,420.0","0.05K","-2.62%"
"Jul 08, 2014","1,499.0","1,457.8","1,500.0","1,457.8","0.03K","2.83%"
"Jul 09, 2014","1,490.0","1,499.0","1,500.0","1,464.0","0.03K","-0.60%"
"Jul 10, 2014","1,489.9","1,490.0","1,490.0","1,460.0","0.03K","-0.01%"
"Jul 11, 2014","1,530.0","1,489.9","1,555.0","1,471.0","0.08K","2.69%"
"Jul 12, 2014","1,490.0","1,530.0","1,530.0","1,458.0","0.02K","-2.61%"
"Jul 13, 2014","1,480.0","1,490.0","1,490.0","1,445.0","0.02K","-0.67%"
"Jul 14, 2014","1,460.0","1,480.0","1,485.0","1,420.0","0.05K","-1.35%"
"Jul 15, 2014","1,488.0","1,460.0","1,490.0","1,431.0","0.05K","1.92%"
"Jul 16, 2014","1,500.0","1,488.0","1,500.0","1,450.0","0.06K","0.81%"
"Jul 17, 2014","1,500.0","1,500.0","1,555.0","1,452.5","0.07K","0.00%"
"Jul 18, 2014","1,520.0","1,500.0","1,580.0","1,490.0","0.03K","1.33%"
"Jul 19, 2014","1,550.0","1,520.0","1,600.0","1,520.0","0.02K","1.97%"
"Jul 20, 2014","1,559.0","1,550.0","1,565.5","1,536.0","0.02K","0.58%"
"Jul 21, 2014","1,560.0","1,559.0","1,579.0","1,485.0","0.05K","0.06%"
"Jul 22, 2014","1,577.9","1,560.0","1,578.0","1,530.0","0.05K","1.15%"
"Jul 23, 2014","1,589.8","1,577.9","1,589.8","1,536.3","0.05K","0.75%"
"Jul 24, 2014","1,550.0","1,589.8","1,589.8","1,510.0","0.08K","-2.50%"
"Jul 25, 2014","1,540.0","1,550.0","1,557.3","1,500.0","0.07K","-0.64%"
"Jul 26, 2014","1,520.0","1,540.0","1,542.0","1,501.6","0.01K","-1.30%"
"Jul 27, 2014","1,501.6","1,520.0","1,540.0","1,501.6","0.01K","-1.21%"
"Jul 28, 2014","1,483.2","1,501.6","1,519.2","1,450.0","0.07K","-1.22%"
"Jul 29, 2014","1,502.0","1,483.2","1,519.2","1,441.0","0.11K","1.27%"
"Jul 30, 2014","1,440.0","1,502.0","1,502.0","1,432.0","0.04K","-4.13%"
"Jul 31, 2014","1,473.1","1,440.0","1,498.0","1,430.0","0.08K","2.30%"
"Aug 01, 2014","1,490.0","1,473.1","1,520.0","1,470.0","0.05K","1.15%"
"Aug 02, 2014","1,491.4","1,490.0","1,520.0","1,480.0","0.03K","0.10%"
"Aug 03, 2014","1,500.0","1,491.4","1,514.0","1,470.0","0.01K","0.57%"
"Aug 04, 2014","1,500.6","1,500.0","1,521.2","1,470.0","0.04K","0.04%"
"Aug 05, 2014","1,490.0","1,500.6","1,508.0","1,456.3","0.05K","-0.71%"
"Aug 06, 2014","1,490.0","1,490.0","1,515.0","1,420.0","0.12K","0.00%"
"Aug 07, 2014","1,441.0","1,490.0","1,490.0","1,430.0","0.05K","-3.29%"
"Aug 08, 2014","1,495.0","1,441.0","1,515.0","1,430.0","0.07K","3.75%"
"Aug 09, 2014","1,470.0","1,495.0","1,507.0","1,470.0","0.01K","-1.67%"
"Aug 10, 2014","1,498.0","1,470.0","1,498.0","1,454.3","0.01K","1.90%"
"Aug 11, 2014","1,495.0","1,498.0","1,505.0","1,448.5","0.06K","-0.20%"
"Aug 12, 2014","1,480.0","1,495.0","1,500.0","1,420.0","0.06K","-1.00%"
"Aug 13, 2014","1,450.0","1,480.0","1,492.0","1,376.0","0.15K","-2.03%"
"Aug 14, 2014","1,300.0","1,450.0","1,460.0","1,250.0","0.11K","-10.34%"
"Aug 15, 2014","1,316.0","1,300.0","1,435.0","1,251.0","0.12K","1.23%"
"Aug 16, 2014","1,352.0","1,316.0","1,363.3","1,263.1","0.03K","2.74%"
"Aug 17, 2014","1,277.4","1,352.0","1,352.0","1,277.1","0.01K","-5.52%"
"Aug 18, 2014","1,175.0","1,277.4","1,329.2","1,150.0","0.08K","-8.02%"
"Aug 19, 2014","1,183.0","1,175.0","1,268.9","1,150.0","0.09K","0.68%"
"Aug 20, 2014","1,250.0","1,183.0","1,350.0","1,176.0","0.08K","5.66%"
"Aug 21, 2014","1,260.0","1,250.0","1,305.0","1,242.0","0.04K","0.80%"
"Aug 22, 2014","1,283.0","1,260.0","1,348.0","1,256.0","0.06K","1.83%"
"Aug 23, 2014","1,246.5","1,283.0","1,329.8","1,241.0","0.03K","-2.84%"
"Aug 24, 2014","1,245.0","1,246.5","1,275.0","1,242.0","0.01K","-0.12%"
"Aug 25, 2014","1,236.0","1,245.0","1,290.0","1,227.0","0.06K","-0.72%"
"Aug 26, 2014","1,249.0","1,236.0","1,279.0","1,228.0","0.06K","1.05%"
"Aug 27, 2014","1,255.0","1,249.0","1,298.0","1,228.0","0.05K","0.48%"
"Aug 28, 2014","1,269.0","1,255.0","1,288.9","1,231.0","0.05K","1.12%"
"Aug 29, 2014","1,254.3","1,269.0","1,269.0","1,230.0","0.04K","-1.16%"
"Aug 30, 2014","1,245.0","1,254.3","1,258.0","1,235.0","0.01K","-0.74%"
"Aug 31, 2014","1,190.0","1,245.0","1,245.0","1,160.5","0.02K","-4.42%"
"Sep 01, 2014","1,158.0","1,190.0","1,230.0","1,154.0","0.08K","-2.69%"
"Sep 02, 2014","1,173.0","1,158.0","1,240.0","1,154.0","0.08K","1.30%"
"Sep 03, 2014","1,120.0","1,173.0","1,200.0","1,092.0","0.09K","-4.52%"
"Sep 04, 2014","1,155.0","1,120.0","1,175.0","1,100.0","0.06K","3.13%"
"Sep 05, 2014","1,200.0","1,155.0","1,210.0","1,125.0","0.06K","3.90%"
"Sep 06, 2014","1,145.0","1,200.0","1,200.0","1,125.0","0.04K","-4.58%"
"Sep 07, 2014","1,132.0","1,145.0","1,177.0","1,130.0","0.01K","-1.14%"
"Sep 08, 2014","1,165.0","1,132.0","1,180.0","1,123.3","0.08K","2.92%"
"Sep 09, 2014","1,156.0","1,165.0","1,166.0","1,124.0","0.06K","-0.77%"
"Sep 10, 2014","1,198.9","1,156.0","1,198.9","1,135.0","0.07K","3.71%"
"Sep 11, 2014","1,180.0","1,198.9","1,198.9","1,158.0","0.07K","-1.57%"
"Sep 12, 2014","1,245.0","1,180.0","1,260.0","1,153.0","0.13K","5.51%"
"Sep 13, 2014","1,168.0","1,245.0","1,260.0","1,159.0","0.03K","-6.18%"
"Sep 14, 2014","1,169.0","1,168.0","1,200.0","1,168.0","0.01K","0.09%"
"Sep 15, 2014","1,180.0","1,169.0","1,197.0","1,159.0","0.06K","0.94%"
"Sep 16, 2014","1,170.0","1,180.0","1,237.8","1,163.0","0.10K","-0.85%"
"Sep 17, 2014","1,163.0","1,170.0","1,192.0","1,137.0","0.15K","-0.60%"
"Sep 18, 2014","1,046.3","1,163.0","1,163.0","1,030.0","0.17K","-10.03%"
"Sep 19, 2014","1,023.4","1,046.3","1,112.0","809.0","0.19K","-2.19%"
"Sep 20, 2014","1,050.7","1,023.4","1,088.9","993.0","0.05K","2.67%"
"Sep 21, 2014","991.2","1,050.7","1,050.7","990.0","0.01K","-5.66%"
"Sep 22, 2014","1,030.0","991.2","1,033.0","961.0","0.10K","3.91%"
"Sep 23, 2014","1,086.0","1,030.0","1,152.0","1,006.0","0.12K","5.44%"
"Sep 24, 2014","1,089.0","1,086.0","1,145.0","1,014.0","0.07K","0.28%"
"Sep 25, 2014","1,077.7","1,089.0","1,115.0","1,018.0","0.07K","-1.04%"
"Sep 26, 2014","1,053.0","1,077.7","1,085.3","1,018.1","0.08K","-2.29%"
"Sep 27, 2014","1,075.0","1,053.0","1,080.0","1,011.0","0.04K","2.09%"
"Sep 28, 2014","980.0","1,075.0","1,075.0","960.0","0.05K","-8.84%"
"Sep 29, 2014","1,005.0","980.0","1,030.0","961.0","0.08K","2.55%"
"Sep 30, 2014","1,000.0","1,005.0","1,070.0","960.0","0.11K","-0.50%"
"Oct 01, 2014","1,024.0","1,000.0","1,049.0","982.5","0.07K","2.40%"
"Oct 02, 2014","995.0","1,024.0","1,024.0","975.0","0.08K","-2.83%"
"Oct 03, 2014","930.0","995.0","1,000.0","930.0","0.12K","-6.53%"
"Oct 04, 2014","914.3","930.0","996.3","854.0","0.10K","-1.69%"
"Oct 05, 2014","774.0","914.3","914.3","730.1","0.06K","-15.35%"
"Oct 06, 2014","871.0","774.0","930.0","755.0","0.14K","12.53%"
"Oct 07, 2014","886.0","871.0","900.0","800.0","0.13K","1.72%"
"Oct 08, 2014","900.0","886.0","910.0","803.0","0.15K","1.58%"
"Oct 09, 2014","961.0","900.0","1,022.9","880.0","0.17K","6.78%"
"Oct 10, 2014","925.0","961.0","980.0","906.0","0.16K","-3.75%"
"Oct 11, 2014","935.0","925.0","963.0","901.0","0.02K","1.08%"
"Oct 12, 2014","950.0","935.0","950.0","900.0","0.03K","1.61%"
"Oct 13, 2014","970.0","950.0","990.0","928.0","0.09K","2.11%"
"Oct 14, 2014","1,022.0","970.0","1,100.0","960.0","0.11K","5.36%"
"Oct 15, 2014","1,021.0","1,022.0","1,039.0","983.0","0.08K","-0.10%"
"Oct 16, 2014","984.0","1,021.0","1,021.0","950.0","0.11K","-3.62%"
"Oct 17, 2014","996.0","984.0","1,020.0","935.0","0.11K","1.22%"
"Oct 18, 2014","986.0","996.0","1,010.0","968.0","0.09K","-1.00%"
"Oct 19, 2014","980.0","986.0","999.0","960.0","0.06K","-0.61%"
"Oct 20, 2014","971.0","980.0","980.0","927.0","0.10K","-0.92%"
"Oct 21, 2014","1,000.0","971.0","1,000.0","967.0","0.10K","2.99%"
"Oct 22, 2014","995.0","1,000.0","1,020.0","981.1","0.07K","-0.50%"
"Oct 23, 2014","978.7","995.0","1,010.0","931.0","0.17K","-1.64%"
"Oct 24, 2014","926.0","978.7","994.0","926.0","0.18K","-5.38%"
"Oct 25, 2014","929.0","926.0","940.0","880.0","0.05K","0.32%"
"Oct 26, 2014","940.0","929.0","950.0","903.0","0.01K","1.18%"
"Oct 27, 2014","965.0","940.0","979.2","918.0","0.14K","2.66%"
"Oct 28, 2014","930.0","965.0","970.0","922.0","0.09K","-3.63%"
"Oct 29, 2014","918.0","930.0","945.0","872.0","0.19K","-1.29%"
"Oct 30, 2014","909.0","918.0","918.0","860.0","0.17K","-0.98%"
"Oct 31, 2014","907.3","909.0","909.0","872.0","0.14K","-0.19%"
"Nov 01, 2014","840.0","907.3","923.0","835.0","0.12K","-7.42%"
"Nov 02, 2014","845.0","840.0","855.0","816.0","0.03K","0.60%"
"Nov 03, 2014","860.0","845.0","876.0","821.2","0.11K","1.78%"
"Nov 04, 2014","876.0","860.0","898.0","851.1","0.13K","1.86%"
"Nov 05, 2014","915.0","876.0","928.0","863.9","0.11K","4.45%"
"Nov 06, 2014","923.5","915.0","939.0","892.1","0.11K","0.93%"
"Nov 07, 2014","936.0","923.5","1,000.0","900.0","0.18K","1.35%"
"Nov 08, 2014","945.0","936.0","956.0","923.0","0.05K","0.96%"
"Nov 09, 2014","965.0","945.0","965.0","927.0","0.04K","2.12%"
"Nov 10, 2014","1,000.0","965.0","1,029.9","963.0","0.17K","3.63%"
"Nov 11, 2014","990.0","1,000.0","1,010.0","986.4","0.11K","-1.00%"
"Nov 12, 2014","1,135.0","990.0","1,200.0","990.0","0.24K","14.65%"
"Nov 13, 2014","1,148.0","1,135.0","1,190.0","1,060.1","0.17K","1.15%"
"Nov 14, 2014","1,085.1","1,148.0","1,150.0","1,052.0","0.12K","-5.48%"
"Nov 15, 2014","1,082.5","1,085.1","1,098.0","1,040.0","0.10K","-0.24%"
"Nov 16, 2014","1,040.0","1,082.5","1,082.5","1,030.0","0.04K","-3.93%"
"Nov 17, 2014","1,064.0","1,040.0","1,100.0","1,000.0","0.17K","2.31%"
"Nov 18, 2014","1,055.9","1,064.0","1,065.0","1,036.0","0.07K","-0.76%"
"Nov 19, 2014","1,031.0","1,055.9","1,084.0","1,023.5","0.10K","-2.36%"
"Nov 20, 2014","1,003.0","1,031.0","1,059.0","980.0","0.13K","-2.72%"
"Nov 21, 2014","943.0","1,003.0","1,020.0","943.0","0.18K","-5.98%"
"Nov 22, 2014","964.0","944.0","994.0","943.0","0.04K","2.23%"
"Nov 23, 2014","993.0","964.0","993.0","948.0","0.03K","3.01%"
"Nov 24, 2014","1,030.0","993.0","1,043.0","971.0","0.10K","3.73%"
"Nov 25, 2014","1,022.5","1,030.0","1,046.0","1,010.0","0.07K","-0.73%"
"Nov 26, 2014","1,010.0","1,022.5","1,037.6","990.3","0.12K","-1.22%"
"Nov 27, 2014","1,011.0","1,010.0","1,027.0","1,000.0","0.08K","0.10%"
"Nov 28, 2014","1,020.0","1,011.0","1,020.0","990.0","0.09K","0.89%"
"Nov 29, 2014","1,020.0","1,020.0","1,020.0","1,004.0","0.01K","0.00%"
"Nov 30, 2014","1,015.0","1,020.0","1,020.0","1,006.0","0.01K","-0.49%"
"Dec 01, 2014","1,039.9","1,015.0","1,045.0","1,012.0","0.08K","2.45%"
"Dec 02, 2014","1,035.0","1,039.9","1,045.0","1,025.0","0.05K","-0.47%"
"Dec 03, 2014","1,030.0","1,035.0","1,037.0","1,020.1","0.08K","-0.48%"
"Dec 04, 2014","1,017.0","1,030.0","1,039.0","1,012.1","0.09K","-1.26%"
"Dec 05, 2014","1,022.3","1,017.0","1,040.0","1,013.0","0.05K","0.52%"
"Dec 06, 2014","1,025.0","1,022.3","1,040.0","1,015.5","0.04K","0.26%"
"Dec 07, 2014","1,025.0","1,025.0","1,035.9","986.0","0.06K","0.00%"
"Dec 08, 2014","1,020.0","1,025.0","1,025.0","1,000.0","0.07K","-0.49%"
"Dec 09, 2014","1,002.0","1,020.0","1,020.0","968.0","0.16K","-1.77%"
"Dec 10, 2014","980.0","1,002.0","1,002.0","960.0","0.08K","-2.19%"
"Dec 11, 2014","1,000.0","980.0","1,033.3","960.1","0.10K","2.04%"
"Dec 12, 2014","1,022.9","1,000.0","1,025.5","993.1","0.06K","2.29%"
"Dec 13, 2014","999.0","1,022.9","1,023.3","980.0","0.05K","-2.34%"
"Dec 14, 2014","991.0","999.0","1,014.0","981.0","0.02K","-0.80%"
"Dec 15, 2014","1,010.0","991.0","1,014.0","991.0","0.08K","1.91%"
"Dec 16, 2014","972.2","1,010.0","1,010.0","972.2","0.12K","-3.74%"
"Dec 17, 2014","951.1","972.2","972.2","895.0","0.11K","-2.17%"
"Dec 18, 2014","890.2","951.1","951.3","872.4","0.09K","-6.41%"
"Dec 19, 2014","911.0","890.2","911.0","870.0","0.08K","2.34%"
"Dec 20, 2014","941.6","911.0","945.0","910.0","0.04K","3.36%"
"Dec 21, 2014","910.0","941.6","942.0","905.0","0.03K","-3.35%"
"Dec 22, 2014","945.3","910.0","980.0","905.0","0.09K","3.88%"
"Dec 23, 2014","969.9","945.3","980.0","935.0","0.09K","2.60%"
"Dec 24, 2014","927.0","969.9","969.9","922.6","0.09K","-4.42%"
"Dec 25, 2014","915.0","927.0","930.0","910.0","0.01K","-1.29%"
"Dec 26, 2014","955.0","915.0","957.0","911.0","0.06K","4.37%"
