"Date","Price","Open","High","Low","Vol","Change"
"Dec 27, 2014","944.0","955.0","955.0","920.0","0.09K","-1.16%"
"Dec 28, 2014","925.0","944.0","944.0","913.0","0.02K","-2.01%"
"Dec 29, 2014","923.2","925.0","930.0","900.0","0.07K","-0.19%"
"Dec 30, 2014","883.0","923.2","926.2","883.0","0.07K","-4.35%"
"Dec 31, 2014","887.5","883.0","931.6","846.0","0.08K","0.52%"
"Jan 01, 2015","911.0","890.0","915.0","880.0","0.04K","2.64%"
"Jan 02, 2015","899.0","911.0","946.0","880.1","0.08K","-1.32%"
"Jan 03, 2015","864.7","923.1","923.1","845.0","0.08K","-3.81%"
"Jan 04, 2015","783.0","864.7","864.7","763.0","0.07K","-9.46%"
"Jan 05, 2015","800.0","783.0","849.7","783.0","0.08K","2.18%"
"Jan 06, 2015","858.8","800.0","859.7","788.0","0.07K","7.36%"
"Jan 07, 2015","905.0","858.8","913.8","839.0","0.13K","5.37%"
"Jan 08, 2015","905.8","905.0","920.0","862.0","0.12K","0.08%"
"Jan 09, 2015","885.0","905.8","906.0","870.0","0.08K","-2.29%"
"Jan 10, 2015","849.0","885.0","901.7","846.0","0.06K","-4.07%"
"Jan 11, 2015","829.0","849.0","870.3","829.0","0.11K","-2.36%"
"Jan 12, 2015","847.9","829.0","857.6","815.0","0.06K","2.28%"
"Jan 13, 2015","690.0","847.9","847.9","650.0","0.22K","-18.63%"
"Jan 14, 2015","570.4","690.0","710.0","455.3","0.21K","-17.34%"
"Jan 15, 2015","645.9","570.4","710.0","511.0","0.26K","13.24%"
"Jan 16, 2015","637.0","645.9","670.0","601.0","0.19K","-1.37%"
"Jan 17, 2015","625.6","637.0","650.0","583.2","0.09K","-1.79%"
"Jan 18, 2015","634.0","625.6","634.0","607.0","0.01K","1.34%"
"Jan 19, 2015","620.0","634.0","664.2","608.0","0.14K","-2.20%"
"Jan 20, 2015","612.2","620.0","650.0","612.1","0.26K","-1.26%"
"Jan 21, 2015","625.0","612.2","630.0","601.0","0.11K","2.09%"
"Jan 22, 2015","646.5","625.0","660.0","620.0","0.16K","3.44%"
"Jan 23, 2015","637.0","646.5","648.0","620.0","0.08K","-1.46%"
"Jan 24, 2015","690.0","637.0","690.0","625.0","0.07K","8.32%"
"Jan 25, 2015","683.4","690.0","694.0","660.0","0.05K","-0.96%"
"Jan 26, 2015","740.0","683.4","828.8","683.4","0.23K","8.28%"
"Jan 27, 2015","725.1","740.0","780.0","702.0","0.21K","-2.01%"
"Jan 28, 2015","694.8","725.1","750.1","651.0","0.27K","-4.19%"
"Jan 29, 2015","656.0","694.8","695.0","635.0","0.15K","-5.58%"
"Jan 30, 2015","670.0","656.0","700.0","640.1","0.10K","2.13%"
"Jan 31, 2015","645.0","670.0","693.3","644.0","0.07K","-3.73%"
"Feb 01, 2015","662.0","645.0","680.0","620.0","0.10K","2.64%"
"Feb 02, 2015","680.0","662.0","680.0","638.0","0.08K","2.72%"
"Feb 03, 2015","671.7","680.0","700.0","660.0","0.16K","-1.22%"
"Feb 04, 2015","669.0","671.7","684.8","647.0","0.13K","-0.41%"
"Feb 05, 2015","645.0","669.0","669.0","631.2","0.12K","-3.58%"
"Feb 06, 2015","657.7","645.0","658.4","635.1","0.12K","1.97%"
"Feb 07, 2015","668.0","657.7","670.0","646.6","0.02K","1.56%"
"Feb 08, 2015","650.1","668.0","674.0","646.0","0.01K","-2.68%"
"Feb 09, 2015","666.2","650.1","667.0","637.0","0.16K","2.48%"
"Feb 10, 2015","669.4","666.2","674.0","642.2","0.07K","0.48%"
"Feb 11, 2015","671.7","669.4","674.5","657.1","0.08K","0.34%"
"Feb 12, 2015","673.7","671.7","674.0","663.0","0.09K","0.30%"
"Feb 13, 2015","698.0","673.7","700.0","663.6","0.15K","3.61%"
"Feb 14, 2015","713.0","698.0","725.0","698.0","0.08K","2.15%"
"Feb 15, 2015","696.0","713.0","740.0","695.0","0.05K","-2.38%"
"Feb 16, 2015","702.8","696.0","715.0","681.0","0.02K","0.98%"
"Feb 17, 2015","711.8","702.8","711.9","680.0","0.01K","1.29%"
"Feb 18, 2015","709.4","711.8","739.0","660.0","0.10K","-0.34%"
"Feb 19, 2015","712.0","709.4","715.0","687.0","0.10K","0.37%"
"Feb 20, 2015","715.8","712.0","723.0","700.0","0.12K","0.53%"
"Feb 21, 2015","735.7","715.8","737.1","705.3","0.03K","2.79%"
"Feb 22, 2015","700.0","735.7","736.6","689.0","0.03K","-4.86%"
"Feb 23, 2015","715.9","700.0","727.0","670.0","0.11K","2.27%"
"Feb 24, 2015","709.0","715.9","715.9","691.7","0.08K","-0.96%"
"Feb 25, 2015","714.0","709.0","715.9","693.0","0.09K","0.70%"
"Feb 26, 2015","714.0","714.0","714.0","695.0","0.12K","0.00%"
"Feb 27, 2015","736.0","714.0","740.0","705.5","0.12K","3.08%"
"Feb 28, 2015","736.0","736.0","736.0","721.0","0.03K","0.00%"
"Mar 01, 2015","737.0","736.0","739.0","730.0","0.04K","0.14%"
"Mar 02, 2015","770.0","737.0","770.0","721.0","0.19K","4.48%"
"Mar 03, 2015","746.1","770.0","830.0","746.1","0.22K","-3.10%"
"Mar 04, 2015","801.0","746.1","828.0","746.1","0.15K","7.36%"
"Mar 05, 2015","809.0","801.0","810.0","800.0","0.13K","0.99%"
"Mar 06, 2015","808.9","809.0","809.0","790.0","0.11K","-0.01%"
"Mar 07, 2015","828.0","808.9","828.0","800.0","0.04K","2.36%"
"Mar 08, 2015","828.0","828.0","845.0","824.0","0.02K","0.00%"
"Mar 09, 2015","898.9","828.0","900.0","828.0","0.10K","8.57%"
"Mar 10, 2015","897.5","898.9","899.0","864.1","0.12K","-0.16%"
"Mar 11, 2015","899.0","897.5","899.0","873.5","0.10K","0.17%"
"Mar 12, 2015","951.1","899.0","979.9","889.0","0.13K","5.79%"
"Mar 13, 2015","988.3","951.1","1,059.0","920.1","0.24K","3.91%"
"Mar 14, 2015","965.9","988.3","990.1","948.0","0.04K","-2.26%"
"Mar 15, 2015","965.9","950.0","970.0","940.0","0.01K","0.00%"
"Mar 16, 2015","965.0","965.9","970.0","955.1","0.11K","-0.10%"
"Mar 17, 2015","968.0","965.0","970.0","957.0","0.10K","0.31%"
"Mar 18, 2015","851.0","968.0","968.0","845.0","0.17K","-12.09%"
"Mar 19, 2015","896.9","851.0","913.3","851.0","0.17K","5.39%"
"Mar 20, 2015","892.1","896.9","897.0","880.1","0.08K","-0.54%"
"Mar 21, 2015","874.6","892.1","892.1","870.0","0.03K","-1.96%"
"Mar 22, 2015","878.0","874.6","879.9","865.0","0.02K","0.39%"
"Mar 23, 2015","876.5","878.0","879.0","850.0","0.16K","-0.17%"
"Mar 24, 2015","852.7","876.5","876.5","820.0","0.17K","-2.71%"
"Mar 25, 2015","831.7","852.7","861.5","780.0","0.13K","-2.47%"
"Mar 26, 2015","839.8","831.7","843.0","802.5","0.09K","0.98%"
"Mar 27, 2015","829.0","839.8","839.8","816.1","0.11K","-1.29%"
"Mar 28, 2015","848.8","829.0","849.0","825.1","0.03K","2.39%"
"Mar 29, 2015","826.0","848.8","849.0","820.0","0.03K","-2.69%"
"Mar 30, 2015","846.2","826.0","875.0","810.0","0.08K","2.45%"
"Mar 31, 2015","839.0","846.2","866.0","825.1","0.12K","-0.85%"
"Apr 01, 2015","835.0","839.0","860.0","802.0","0.14K","-0.48%"
"Apr 02, 2015","850.0","835.0","850.0","823.0","0.08K","1.80%"
"Apr 03, 2015","833.2","850.0","850.0","831.0","0.05K","-1.98%"
"Apr 04, 2015","841.8","833.2","849.0","832.0","0.03K","1.03%"
"Apr 05, 2015","835.0","841.8","848.7","833.4","0.02K","-0.80%"
"Apr 06, 2015","843.0","835.0","850.0","832.0","0.11K","0.96%"
"Apr 07, 2015","846.3","843.0","849.5","835.0","0.13K","0.39%"
"Apr 08, 2015","803.0","846.3","848.3","796.0","0.36K","-5.12%"
"Apr 09, 2015","814.0","803.0","815.0","782.4","0.12K","1.37%"
"Apr 10, 2015","777.3","814.0","820.0","768.3","0.13K","-4.51%"
"Apr 11, 2015","765.5","777.3","800.0","750.0","0.10K","-1.51%"
"Apr 12, 2015","784.0","770.0","799.0","750.0","0.04K","2.41%"
"Apr 13, 2015","768.9","784.0","800.0","745.2","0.14K","-1.92%"
"Apr 14, 2015","731.7","768.9","768.9","713.0","0.16K","-4.84%"
"Apr 15, 2015","719.0","731.7","754.9","706.0","0.07K","-1.74%"
"Apr 16, 2015","760.0","719.0","760.0","710.0","0.15K","5.70%"
"Apr 17, 2015","753.8","760.0","769.4","720.0","0.14K","-0.81%"
"Apr 18, 2015","745.8","753.8","753.8","728.0","0.07K","-1.06%"
"Apr 19, 2015","744.0","745.8","745.9","732.3","0.03K","-0.24%"
"Apr 20, 2015","740.5","744.0","745.0","729.0","0.08K","-0.47%"
"Apr 21, 2015","745.0","740.5","750.0","730.0","0.07K","0.61%"
"Apr 22, 2015","760.0","745.0","760.0","741.0","0.20K","2.01%"
"Apr 23, 2015","747.0","760.0","765.0","724.1","0.18K","-1.71%"
"Apr 24, 2015","736.0","747.0","758.0","730.2","0.14K","-1.47%"
"Apr 25, 2015","729.6","734.0","749.8","710.5","0.08K","-0.86%"
"Apr 26, 2015","681.9","729.6","729.9","676.6","0.03K","-6.55%"
"Apr 27, 2015","690.0","681.9","704.0","670.0","0.10K","1.19%"
"Apr 28, 2015","698.1","690.0","750.0","673.7","0.18K","1.18%"
"Apr 29, 2015","723.9","698.1","725.3","690.0","0.15K","3.69%"
"Apr 30, 2015","735.5","723.9","747.9","706.0","0.30K","1.61%"
"May 01, 2015","737.6","735.5","750.0","735.0","0.06K","0.27%"
"May 02, 2015","744.9","737.6","749.8","733.1","0.05K","1.00%"
"May 03, 2015","742.1","744.9","749.0","735.9","0.02K","-0.38%"
"May 04, 2015","745.0","742.1","750.0","720.1","0.18K","0.39%"
"May 05, 2015","749.8","745.0","750.0","728.0","0.11K","0.65%"
"May 06, 2015","746.5","741.1","750.0","739.1","0.12K","-0.45%"
"May 07, 2015","735.0","746.5","746.5","712.4","0.10K","-1.54%"
"May 08, 2015","749.9","735.0","750.0","726.0","0.12K","2.03%"
"May 09, 2015","749.4","749.9","750.0","740.0","0.02K","-0.07%"
"May 10, 2015","740.7","749.4","750.0","740.5","0.01K","-1.16%"
"May 11, 2015","748.0","740.7","750.0","720.1","0.15K","0.99%"
"May 12, 2015","755.0","748.0","780.0","735.5","0.11K","0.94%"
"May 13, 2015","746.0","755.0","767.0","738.3","0.15K","-1.19%"
"May 14, 2015","748.4","746.0","757.8","726.2","0.09K","0.32%"
"May 15, 2015","764.3","748.4","765.0","736.9","0.07K","2.13%"
"May 16, 2015","751.0","764.3","765.0","743.3","0.03K","-1.74%"
"May 17, 2015","750.0","751.0","751.0","742.9","0.02K","-0.13%"
"May 18, 2015","739.0","750.0","764.3","736.2","0.13K","-1.47%"
"May 19, 2015","745.1","739.0","752.0","738.3","0.15K","0.83%"
"May 20, 2015","739.0","745.1","750.0","736.6","0.08K","-0.82%"
"May 21, 2015","751.0","739.0","764.3","738.0","0.13K","1.63%"
"May 22, 2015","760.9","751.0","761.0","745.1","0.17K","1.32%"
"May 23, 2015","748.0","760.9","761.0","745.3","0.03K","-1.70%"
"May 24, 2015","755.0","748.0","759.0","748.0","0.02K","0.94%"
"May 25, 2015","752.0","755.0","760.0","745.6","0.10K","-0.40%"
"May 26, 2015","758.2","752.0","780.0","745.6","0.14K","0.82%"
"May 27, 2015","780.0","758.2","1,007.7","750.0","0.31K","2.88%"
"May 28, 2015","773.0","780.0","780.0","761.5","0.07K","-0.90%"
"May 29, 2015","773.3","773.0","774.0","751.0","0.10K","0.04%"
"May 30, 2015","762.3","773.3","774.0","760.0","0.09K","-1.42%"
"May 31, 2015","769.0","762.3","770.0","745.0","0.14K","0.88%"
"Jun 01, 2015","748.0","769.0","769.0","732.0","0.15K","-2.73%"
"Jun 02, 2015","762.9","748.0","767.8","732.0","0.13K","1.99%"
"Jun 03, 2015","744.7","762.9","767.8","737.0","0.11K","-2.38%"
"Jun 04, 2015","740.0","754.9","755.0","735.0","0.03K","-0.64%"
"Jun 05, 2015","763.0","740.0","769.0","740.0","0.12K","3.11%"
"Jun 06, 2015","768.9","763.0","768.9","748.0","0.03K","0.77%"
"Jun 07, 2015","755.0","768.9","768.9","748.0","0.01K","-1.81%"
"Jun 08, 2015","755.0","755.0","755.0","739.0","0.11K","0.00%"
"Jun 09, 2015","753.8","755.0","755.0","732.0","0.13K","-0.16%"
"Jun 10, 2015","744.1","753.8","755.0","738.9","0.11K","-1.29%"
"Jun 11, 2015","749.9","744.1","753.7","734.0","0.15K","0.78%"
"Jun 12, 2015","747.0","749.9","751.0","734.0","0.12K","-0.39%"
"Jun 13, 2015","748.9","747.0","749.9","737.5","0.01K","0.26%"
"Jun 14, 2015","740.1","748.9","748.9","737.5","0.02K","-1.18%"
"Jun 15, 2015","731.2","740.1","745.0","725.0","0.18K","-1.21%"
"Jun 16, 2015","750.0","731.2","770.0","731.2","0.10K","2.58%"
"Jun 17, 2015","793.0","750.0","834.7","747.0","0.20K","5.74%"
"Jun 18, 2015","799.0","793.0","800.0","770.0","0.13K","0.75%"
"Jun 19, 2015","808.1","799.0","828.9","786.3","0.13K","1.14%"
"Jun 20, 2015","794.0","808.1","808.1","778.0","0.07K","-1.75%"
"Jun 21, 2015","783.9","794.0","795.0","781.5","0.02K","-1.28%"
"Jun 22, 2015","802.5","783.9","805.0","783.0","0.08K","2.38%"
"Jun 23, 2015","794.8","802.5","802.5","783.0","0.13K","-0.96%"
"Jun 24, 2015","792.0","794.8","795.5","782.0","0.08K","-0.35%"
"Jun 25, 2015","790.0","792.0","792.0","770.6","0.08K","-0.25%"
"Jun 26, 2015","801.6","790.0","802.9","776.0","0.07K","1.47%"
"Jun 27, 2015","809.5","801.6","809.5","782.7","0.03K","0.99%"
"Jun 28, 2015","798.2","809.5","809.5","795.0","0.02K","-1.39%"
"Jun 29, 2015","838.8","798.2","850.0","798.2","0.12K","5.09%"
"Jun 30, 2015","846.0","838.8","849.2","819.0","0.16K","0.86%"
"Jul 01, 2015","839.5","846.0","850.0","820.0","0.14K","-0.77%"
"Jul 02, 2015","840.4","839.5","848.5","829.0","0.11K","0.11%"
"Jul 03, 2015","841.0","840.4","841.0","821.1","0.09K","0.07%"
"Jul 04, 2015","838.0","841.0","841.0","822.0","0.04K","-0.35%"
"Jul 05, 2015","855.0","839.0","855.0","830.0","0.04K","2.03%"
"Jul 06, 2015","892.9","855.0","899.3","847.9","0.08K","4.44%"
"Jul 07, 2015","885.0","892.9","899.3","865.3","0.11K","-0.89%"
"Jul 08, 2015","880.0","885.0","888.0","872.3","0.11K","-0.56%"
"Jul 09, 2015","922.7","880.0","945.0","876.3","0.10K","4.86%"
"Jul 10, 2015","963.0","922.7","990.0","890.0","0.12K","4.36%"
"Jul 11, 2015","970.0","963.0","985.0","955.0","0.04K","0.73%"
"Jul 12, 2015","991.0","970.0","1,000.0","970.0","0.05K","2.16%"
"Jul 13, 2015","939.5","991.0","1,010.0","925.0","0.13K","-5.20%"
"Jul 14, 2015","969.0","939.5","989.0","903.0","0.11K","3.14%"
"Jul 15, 2015","957.0","969.0","989.0","912.0","0.14K","-1.24%"
"Jul 16, 2015","928.0","957.0","976.8","916.0","0.11K","-3.03%"
"Jul 17, 2015","950.0","928.0","956.3","910.0","0.09K","2.37%"
"Jul 18, 2015","932.0","950.0","952.9","925.3","0.03K","-1.89%"
"Jul 19, 2015","934.1","932.0","939.9","924.1","0.03K","0.22%"
"Jul 20, 2015","955.0","934.1","955.0","924.3","0.08K","2.24%"
"Jul 21, 2015","957.0","955.0","957.0","940.1","0.06K","0.21%"
"Jul 22, 2015","949.2","957.0","957.0","918.3","0.16K","-0.82%"
"Jul 23, 2015","950.0","949.2","954.0","936.0","0.07K","0.08%"
"Jul 24, 2015","968.0","950.0","970.0","940.5","0.15K","1.89%"
"Jul 25, 2015","959.0","968.0","969.0","954.1","0.03K","-0.93%"
"Jul 26, 2015","965.0","959.0","972.0","958.7","0.02K","0.62%"
"Jul 27, 2015","977.8","965.0","1,050.0","950.0","0.12K","1.32%"
"Jul 28, 2015","1,021.0","977.8","1,021.0","975.0","0.10K","4.42%"
"Jul 29, 2015","1,012.1","1,021.0","1,021.0","1,000.0","0.08K","-0.87%"
"Jul 30, 2015","999.7","1,012.1","1,018.3","971.2","0.12K","-1.23%"
"Jul 31, 2015","1,011.5","999.7","1,012.0","983.3","0.07K","1.19%"
"Aug 01, 2015","997.0","1,011.5","1,011.5","991.0","0.03K","-1.44%"
"Aug 02, 2015","999.0","997.0","1,000.0","973.7","0.02K","0.20%"
"Aug 03, 2015","1,010.0","999.0","1,016.0","980.0","0.13K","1.10%"
"Aug 04, 2015","1,016.0","1,010.0","1,016.0","992.0","0.11K","0.59%"
"Aug 05, 2015","1,018.5","1,016.0","1,018.5","996.0","0.09K","0.25%"
"Aug 06, 2015","1,017.9","1,018.5","1,018.5","1,003.0","0.10K","-0.06%"
"Aug 07, 2015","1,015.0","1,017.9","1,018.0","985.1","0.15K","-0.28%"
"Aug 08, 2015","978.5","1,015.0","1,018.0","978.2","0.11K","-3.60%"
"Aug 09, 2015","968.6","978.5","995.0","950.0","0.06K","-1.01%"
"Aug 10, 2015","966.4","968.6","974.2","940.1","0.07K","-0.23%"
"Aug 11, 2015","970.0","966.4","978.0","951.0","0.09K","0.37%"
"Aug 12, 2015","978.0","970.0","978.0","957.0","0.07K","0.82%"
"Aug 13, 2015","965.0","978.0","978.0","955.3","0.05K","-1.33%"
"Aug 14, 2015","980.0","965.0","980.6","957.8","0.06K","1.55%"
"Aug 15, 2015","960.0","980.0","980.0","960.0","0.03K","-2.04%"
"Aug 16, 2015","970.0","960.0","972.4","946.2","0.05K","1.04%"
"Aug 17, 2015","950.0","970.0","970.0","944.7","0.06K","-2.06%"
"Aug 18, 2015","931.0","950.0","958.3","931.0","0.09K","-2.00%"
"Aug 19, 2015","865.7","931.0","940.0","761.1","0.34K","-7.01%"
"Aug 20, 2015","901.6","865.7","913.0","840.0","0.10K","4.14%"
"Aug 21, 2015","910.0","901.6","910.0","870.2","0.08K","0.93%"
"Aug 22, 2015","890.0","910.0","910.0","884.4","0.02K","-2.20%"
"Aug 23, 2015","886.2","890.0","895.0","869.0","0.04K","-0.43%"
"Aug 24, 2015","840.0","886.2","893.3","840.0","0.10K","-5.21%"
"Aug 25, 2015","865.9","840.0","870.0","780.1","0.28K","3.08%"
"Aug 26, 2015","879.0","865.9","900.0","832.5","0.13K","1.52%"
"Aug 27, 2015","868.1","878.0","878.0","851.0","0.06K","-1.24%"
"Aug 28, 2015","873.0","868.1","888.8","825.1","0.15K","0.56%"
"Aug 29, 2015","854.0","873.0","888.8","848.0","0.05K","-2.18%"
"Aug 30, 2015","872.6","854.0","900.0","848.0","0.07K","2.18%"
"Aug 31, 2015","891.9","872.6","891.9","858.0","0.09K","2.21%"
"Sep 01, 2015","880.0","891.9","900.0","865.2","0.14K","-1.33%"
"Sep 02, 2015","892.3","880.0","907.7","875.0","0.13K","1.40%"
"Sep 03, 2015","893.0","892.3","910.0","881.4","0.18K","0.08%"
"Sep 04, 2015","932.1","893.0","953.9","882.0","0.09K","4.38%"
"Sep 05, 2015","925.2","932.1","942.0","909.0","0.06K","-0.74%"
"Sep 06, 2015","935.0","925.2","950.0","925.2","0.02K","1.06%"
"Sep 07, 2015","949.9","935.0","950.0","934.4","0.02K","1.59%"
"Sep 08, 2015","946.5","949.9","955.0","930.0","0.10K","-0.35%"
"Sep 09, 2015","950.0","946.5","959.8","942.0","0.14K","0.37%"
"Sep 10, 2015","955.4","950.0","975.0","944.0","0.14K","0.57%"
"Sep 11, 2015","968.6","955.4","972.0","955.1","0.13K","1.38%"
"Sep 12, 2015","958.8","968.6","970.1","945.5","0.05K","-1.01%"
"Sep 13, 2015","955.3","958.8","958.8","933.1","0.03K","-0.36%"
"Sep 14, 2015","929.0","955.3","955.3","923.6","0.12K","-2.76%"
"Sep 15, 2015","915.1","929.0","937.3","910.0","0.12K","-1.50%"
"Sep 16, 2015","931.8","915.1","937.3","911.0","0.11K","1.82%"
"Sep 17, 2015","945.0","931.8","955.0","918.7","0.11K","1.42%"
"Sep 18, 2015","965.8","945.0","970.0","945.0","0.08K","2.20%"
"Sep 19, 2015","950.7","965.8","969.9","931.9","0.05K","-1.56%"
"Sep 20, 2015","951.5","950.7","959.0","932.3","0.04K","0.08%"
"Sep 21, 2015","945.0","951.5","969.4","925.0","0.19K","-0.68%"
"Sep 22, 2015","960.0","945.0","969.0","936.2","0.17K","1.59%"
"Sep 23, 2015","970.6","960.0","1,000.0","949.2","0.20K","1.10%"
"Sep 24, 2015","988.4","970.6","1,007.0","966.1","0.14K","1.84%"
"Sep 25, 2015","984.0","988.4","988.4","966.1","0.12K","-0.45%"
"Sep 26, 2015","982.0","984.0","986.0","966.1","0.02K","-0.20%"
"Sep 27, 2015","977.8","982.0","982.0","967.5","0.00K","-0.43%"
"Sep 28, 2015","1,003.1","977.8","1,006.0","967.7","0.20K","2.58%"
"Sep 29, 2015","995.9","1,003.1","1,010.0","990.2","0.12K","-0.72%"
"Sep 30, 2015","993.3","995.9","1,008.7","993.3","0.10K","-0.25%"
"Oct 01, 2015","999.0","993.3","1,005.0","980.1","0.12K","0.57%"
"Oct 02, 2015","995.0","999.0","1,005.0","972.0","0.13K","-0.40%"
"Oct 03, 2015","990.0","995.0","1,000.0","977.0","0.02K","-0.50%"
"Oct 04, 2015","990.0","990.0","990.0","983.5","0.01K","0.00%"
"Oct 05, 2015","993.0","990.0","993.0","978.0","0.09K","0.30%"
"Oct 06, 2015","1,005.0","993.0","1,005.0","980.0","0.09K","1.21%"
"Oct 07, 2015","999.9","1,005.0","1,012.0","994.1","0.07K","-0.51%"
"Oct 08, 2015","1,008.1","999.9","1,010.0","995.0","0.06K","0.82%"
"Oct 09, 2015","1,008.0","1,008.1","1,009.3","995.0","0.06K","-0.01%"
"Oct 10, 2015","1,000.0","1,008.0","1,008.0","997.5","0.01K","-0.79%"
"Oct 11, 2015","1,004.0","1,000.0","1,008.0","998.0","0.01K","0.40%"
"Oct 12, 2015","1,008.0","1,004.0","1,009.0","997.5","0.04K","0.40%"
"Oct 13, 2015","1,008.0","1,008.0","1,010.0","996.5","0.09K","0.00%"
"Oct 14, 2015","1,010.0","1,008.0","1,017.1","998.4","0.09K","0.20%"
"Oct 15, 2015","1,011.0","1,010.0","1,030.0","1,000.1","0.14K","0.10%"
"Oct 16, 2015","1,043.1","1,025.0","1,088.0","1,011.0","0.12K","3.17%"
"Oct 17, 2015","1,051.0","1,043.1","1,080.0","1,037.0","0.09K","0.76%"
"Oct 18, 2015","1,050.0","1,051.0","1,069.0","1,020.1","0.03K","-0.10%"
"Oct 19, 2015","1,027.0","1,050.0","1,050.0","1,024.0","0.10K","-2.19%"
"Oct 20, 2015","1,052.0","1,027.0","1,079.8","1,020.0","0.13K","2.43%"
"Oct 21, 2015","1,060.1","1,052.0","1,078.0","1,033.0","0.13K","0.77%"
"Oct 22, 2015","1,067.9","1,060.1","1,069.1","1,042.3","0.05K","0.74%"
