"Date","Price","Open","High","Low","Vol","Change"
"Oct 23, 2015","1,090.0","1,067.9","1,096.7","1,056.0","0.06K","2.07%"
"Oct 24, 2015","1,090.0","1,090.0","1,100.0","1,071.0","0.03K","0.00%"
"Oct 25, 2015","1,140.0","1,090.0","1,196.8","1,085.0","0.09K","4.59%"
"Oct 26, 2015","1,148.0","1,140.0","1,150.0","1,118.0","0.05K","0.70%"
"Oct 27, 2015","1,166.7","1,148.0","1,169.0","1,138.6","0.09K","1.63%"
"Oct 28, 2015","1,170.7","1,166.7","1,187.2","1,151.0","0.13K","0.35%"
"Oct 29, 2015","1,230.0","1,170.7","1,250.1","1,170.0","0.16K","5.07%"
"Oct 30, 2015","1,268.0","1,230.0","1,298.4","1,220.5","0.12K","3.09%"
"Oct 31, 2015","1,220.0","1,268.0","1,290.0","1,215.0","0.10K","-3.79%"
"Nov 01, 2015","1,240.0","1,220.0","1,260.0","1,220.0","0.04K","1.64%"
"Nov 02, 2015","1,320.0","1,240.0","1,340.0","1,233.1","0.09K","6.45%"
"Nov 03, 2015","1,538.0","1,320.0","1,638.1","1,310.1","0.35K","16.51%"
"Nov 04, 2015","1,530.0","1,538.0","1,865.6","1,490.0","0.44K","-0.52%"
"Nov 05, 2015","1,516.1","1,530.0","1,729.9","1,489.0","0.19K","-0.91%"
"Nov 06, 2015","1,400.0","1,516.1","1,535.0","1,371.5","0.17K","-7.66%"
"Nov 07, 2015","1,445.0","1,400.0","1,445.0","1,376.5","0.06K","3.21%"
"Nov 08, 2015","1,440.9","1,445.0","1,465.0","1,411.2","0.02K","-0.28%"
"Nov 09, 2015","1,493.4","1,440.9","1,493.4","1,400.0","0.09K","3.64%"
"Nov 10, 2015","1,340.0","1,493.4","1,493.4","1,300.0","0.14K","-10.27%"
"Nov 11, 2015","1,267.0","1,340.0","1,365.1","1,161.0","0.13K","-5.45%"
"Nov 12, 2015","1,366.7","1,267.0","1,410.0","1,200.0","0.13K","7.87%"
"Nov 13, 2015","1,320.0","1,366.7","1,367.0","1,295.8","0.09K","-3.41%"
"Nov 14, 2015","1,330.0","1,320.0","1,330.0","1,300.9","0.03K","0.76%"
"Nov 15, 2015","1,318.0","1,330.0","1,342.4","1,280.1","0.03K","-0.90%"
"Nov 16, 2015","1,291.0","1,318.0","1,318.5","1,240.0","0.12K","-2.05%"
"Nov 17, 2015","1,328.5","1,291.0","1,329.0","1,284.4","0.05K","2.90%"
"Nov 18, 2015","1,307.0","1,328.5","1,337.1","1,290.0","0.05K","-1.62%"
"Nov 19, 2015","1,285.0","1,307.0","1,325.0","1,280.0","0.10K","-1.68%"
"Nov 20, 2015","1,237.3","1,285.0","1,289.0","1,223.0","0.05K","-3.71%"
"Nov 21, 2015","1,269.9","1,237.3","1,279.0","1,200.0","0.05K","2.63%"
"Nov 22, 2015","1,254.0","1,269.9","1,277.0","1,254.0","0.01K","-1.25%"
"Nov 23, 2015","1,257.0","1,254.0","1,263.0","1,216.0","0.10K","0.24%"
"Nov 24, 2015","1,249.0","1,257.0","1,350.0","1,230.0","0.13K","-0.64%"
"Nov 25, 2015","1,286.2","1,249.0","1,365.0","1,200.0","0.22K","2.98%"
"Nov 26, 2015","1,397.0","1,286.2","1,414.0","1,274.0","0.15K","8.61%"
"Nov 27, 2015","1,434.9","1,397.0","1,440.0","1,369.2","0.07K","2.71%"
"Nov 28, 2015","1,419.0","1,434.9","1,436.0","1,368.0","0.09K","-1.11%"
"Nov 29, 2015","1,436.0","1,419.0","1,550.0","1,381.0","0.04K","1.20%"
"Nov 30, 2015","1,516.9","1,436.0","1,525.0","1,436.0","0.13K","5.63%"
"Dec 01, 2015","1,472.0","1,516.9","1,519.0","1,410.0","0.11K","-2.96%"
"Dec 02, 2015","1,469.9","1,472.0","1,491.0","1,411.0","0.08K","-0.14%"
"Dec 03, 2015","1,474.4","1,469.9","1,490.0","1,431.1","0.09K","0.30%"
"Dec 04, 2015","1,473.0","1,474.4","1,475.0","1,416.1","0.07K","-0.09%"
"Dec 05, 2015","1,500.0","1,473.0","1,500.0","1,457.8","0.04K","1.83%"
"Dec 06, 2015","1,539.0","1,500.0","1,543.3","1,484.0","0.10K","2.60%"
"Dec 07, 2015","1,575.0","1,539.0","1,580.0","1,501.1","0.08K","2.34%"
"Dec 08, 2015","1,562.7","1,575.0","1,635.0","1,539.6","0.11K","-0.78%"
"Dec 09, 2015","1,669.0","1,606.0","1,680.0","1,600.0","0.12K","6.80%"
"Dec 10, 2015","1,674.0","1,669.0","1,674.0","1,616.0","0.12K","0.30%"
"Dec 11, 2015","1,798.0","1,674.0","1,799.5","1,651.8","0.16K","7.41%"
"Dec 12, 2015","1,680.0","1,799.0","1,849.0","1,627.0","0.08K","-6.56%"
"Dec 13, 2015","1,700.0","1,680.0","1,756.8","1,680.0","0.07K","1.19%"
"Dec 14, 2015","1,760.0","1,700.0","1,785.3","1,700.0","0.09K","3.53%"
"Dec 15, 2015","1,849.0","1,760.0","1,849.0","1,711.1","0.21K","5.06%"
"Dec 16, 2015","1,810.0","1,849.0","1,855.0","1,780.0","0.18K","-2.11%"
"Dec 17, 2015","1,885.0","1,810.0","1,890.0","1,783.3","0.13K","4.14%"
"Dec 18, 2015","1,863.1","1,885.0","1,895.0","1,842.0","0.10K","-1.16%"
"Dec 19, 2015","1,929.3","1,863.1","1,942.8","1,863.1","0.04K","3.56%"
"Dec 20, 2015","1,849.0","1,929.3","1,929.3","1,823.0","0.05K","-4.16%"
"Dec 21, 2015","1,857.6","1,849.0","1,889.0","1,743.0","0.15K","0.46%"
"Dec 22, 2015","1,864.9","1,857.6","1,870.0","1,822.0","0.07K","0.39%"
"Dec 23, 2015","1,829.4","1,864.9","1,890.0","1,822.0","0.10K","-1.90%"
"Dec 24, 2015","1,850.9","1,829.4","1,888.0","1,829.4","0.04K","1.17%"
"Dec 25, 2015","1,876.9","1,850.9","1,879.0","1,850.0","0.02K","1.41%"
"Dec 26, 2015","1,761.0","1,876.9","1,876.9","1,761.0","0.04K","-6.17%"
"Dec 27, 2015","1,770.0","1,761.0","1,801.0","1,750.0","0.03K","0.51%"
"Dec 28, 2015","1,745.0","1,770.0","1,780.0","1,720.0","0.06K","-1.41%"
"Dec 29, 2015","1,787.7","1,745.0","1,800.0","1,706.6","0.11K","2.45%"
"Dec 30, 2015","1,812.0","1,787.7","1,826.4","1,741.3","0.05K","1.36%"
"Dec 31, 2015","1,792.0","1,812.0","1,840.0","1,762.2","0.05K","-1.10%"
"Jan 01, 2016","1,818.0","1,792.0","1,821.2","1,767.1","0.01K","1.45%"
"Jan 02, 2016","1,783.0","1,818.0","1,818.0","1,769.0","0.02K","-1.92%"
"Jan 03, 2016","1,780.0","1,783.0","1,800.0","1,766.0","0.04K","-0.17%"
"Jan 04, 2016","1,825.0","1,780.0","1,830.0","1,771.6","0.13K","2.53%"
"Jan 05, 2016","1,825.0","1,802.6","1,825.0","1,781.2","0.09K","0.00%"
"Jan 06, 2016","1,820.0","1,825.0","1,830.0","1,802.0","0.05K","-0.27%"
"Jan 07, 2016","1,949.0","1,820.0","1,953.8","1,812.0","0.20K","7.09%"
"Jan 08, 2016","1,880.0","1,949.0","1,955.0","1,839.8","0.13K","-3.54%"
"Jan 09, 2016","1,897.0","1,880.0","1,915.0","1,865.5","0.03K","0.90%"
"Jan 10, 2016","1,886.0","1,897.0","1,911.1","1,865.6","0.02K","-0.58%"
"Jan 11, 2016","1,896.0","1,886.0","1,915.0","1,866.0","0.08K","0.53%"
"Jan 12, 2016","1,940.0","1,896.0","1,940.0","1,876.2","0.10K","2.32%"
"Jan 13, 2016","1,868.0","1,940.0","1,940.0","1,849.0","0.17K","-3.71%"
"Jan 14, 2016","1,905.0","1,868.0","1,906.9","1,852.0","0.07K","1.98%"
"Jan 15, 2016","1,774.9","1,905.0","1,906.0","1,710.0","0.28K","-6.83%"
"Jan 16, 2016","1,775.0","1,774.9","1,775.0","1,651.1","0.09K","0.00%"
"Jan 17, 2016","1,785.0","1,775.0","1,810.0","1,722.2","0.04K","0.56%"
"Jan 18, 2016","1,789.0","1,785.0","1,799.9","1,700.0","0.29K","0.22%"
"Jan 19, 2016","1,730.0","1,789.0","1,789.0","1,715.0","0.15K","-3.30%"
"Jan 20, 2016","1,790.0","1,730.0","1,798.8","1,690.0","0.19K","3.47%"
"Jan 21, 2016","1,773.0","1,790.0","1,797.9","1,732.4","0.13K","-0.95%"
"Jan 22, 2016","1,713.0","1,773.0","1,775.0","1,635.6","0.12K","-3.38%"
"Jan 23, 2016","1,707.3","1,713.0","1,735.0","1,681.2","0.03K","-0.33%"
"Jan 24, 2016","1,723.0","1,707.3","1,770.0","1,700.0","0.07K","0.92%"
"Jan 25, 2016","1,740.0","1,723.0","1,760.0","1,712.3","0.06K","0.98%"
"Jan 26, 2016","1,758.0","1,740.0","1,765.0","1,707.8","0.11K","1.04%"
"Jan 27, 2016","1,763.0","1,758.0","1,775.0","1,722.0","0.11K","0.28%"
"Jan 28, 2016","1,731.9","1,763.0","1,763.0","1,711.0","0.10K","-1.76%"
"Jan 29, 2016","1,725.0","1,731.9","1,732.0","1,650.0","0.11K","-0.40%"
"Jan 30, 2016","1,716.0","1,725.0","1,738.5","1,689.0","0.03K","-0.52%"
"Jan 31, 2016","1,707.9","1,716.0","1,738.5","1,650.9","0.03K","-0.47%"
"Feb 01, 2016","1,660.0","1,707.9","1,715.0","1,622.5","0.08K","-2.80%"
"Feb 02, 2016","1,661.0","1,660.0","1,694.0","1,628.0","0.09K","0.06%"
"Feb 03, 2016","1,625.0","1,661.0","1,679.6","1,601.0","0.13K","-2.17%"
"Feb 04, 2016","1,635.0","1,620.0","1,667.0","1,559.1","0.12K","0.62%"
"Feb 05, 2016","1,666.0","1,635.0","1,666.9","1,626.0","0.07K","1.90%"
"Feb 06, 2016","1,650.0","1,666.0","1,666.0","1,624.7","0.02K","-0.96%"
"Feb 07, 2016","1,600.0","1,650.0","1,650.0","1,600.0","0.07K","-3.03%"
"Feb 08, 2016","1,610.0","1,600.0","1,633.0","1,570.0","0.09K","0.63%"
"Feb 09, 2016","1,586.4","1,610.0","1,615.0","1,561.0","0.07K","-1.46%"
"Feb 10, 2016","1,599.7","1,586.4","1,629.0","1,566.0","0.11K","0.84%"
"Feb 11, 2016","1,607.8","1,599.7","1,630.0","1,561.0","0.12K","0.50%"
"Feb 12, 2016","1,609.0","1,607.8","1,624.0","1,565.0","0.14K","0.08%"
"Feb 13, 2016","1,633.0","1,609.0","1,655.0","1,609.0","0.04K","1.49%"
"Feb 14, 2016","1,706.0","1,633.0","1,709.0","1,633.0","0.04K","4.47%"
"Feb 15, 2016","1,748.0","1,706.0","1,750.0","1,700.0","0.09K","2.46%"
"Feb 16, 2016","1,726.6","1,747.0","1,747.0","1,696.3","0.12K","-1.23%"
"Feb 17, 2016","1,771.9","1,726.6","1,800.0","1,723.1","0.17K","2.63%"
"Feb 18, 2016","1,811.9","1,771.9","1,814.0","1,751.0","0.10K","2.26%"
"Feb 19, 2016","1,781.2","1,811.9","1,811.9","1,771.0","0.09K","-1.69%"
"Feb 20, 2016","1,847.0","1,781.2","1,847.0","1,775.0","0.04K","3.69%"
"Feb 21, 2016","1,811.0","1,847.0","1,850.0","1,806.0","0.04K","-1.95%"
"Feb 22, 2016","1,825.0","1,811.0","1,839.0","1,780.1","0.11K","0.77%"
"Feb 23, 2016","1,760.5","1,825.0","1,825.0","1,751.2","0.11K","-3.53%"
"Feb 24, 2016","1,770.0","1,760.5","1,821.2","1,728.0","0.14K","0.54%"
"Feb 25, 2016","1,770.0","1,770.0","1,770.0","1,742.0","0.06K","0.00%"
"Feb 26, 2016","1,785.3","1,770.0","1,810.0","1,755.0","0.07K","0.86%"
"Feb 27, 2016","1,810.0","1,785.3","1,810.0","1,785.3","0.03K","1.38%"
"Feb 28, 2016","1,810.0","1,810.0","1,810.0","1,780.0","0.02K","0.00%"
"Feb 29, 2016","1,810.1","1,810.0","1,824.0","1,770.0","0.10K","0.01%"
"Mar 01, 2016","1,821.0","1,810.1","1,849.0","1,810.1","0.12K","0.60%"
"Mar 02, 2016","1,799.0","1,821.0","1,834.9","1,786.0","0.10K","-1.21%"
"Mar 03, 2016","1,770.0","1,799.0","1,835.0","1,750.3","0.15K","-1.61%"
"Mar 04, 2016","1,739.0","1,770.0","1,789.6","1,704.2","0.09K","-1.75%"
"Mar 05, 2016","1,682.0","1,739.0","1,745.0","1,660.0","0.08K","-3.28%"
"Mar 06, 2016","1,703.3","1,682.0","1,746.0","1,682.0","0.03K","1.27%"
"Mar 07, 2016","1,735.0","1,703.3","1,735.0","1,691.2","0.10K","1.86%"
"Mar 08, 2016","1,738.0","1,735.0","1,758.0","1,695.0","0.13K","0.17%"
"Mar 09, 2016","1,720.0","1,738.0","1,738.0","1,700.0","0.13K","-1.03%"
"Mar 10, 2016","1,715.0","1,720.0","1,738.0","1,700.0","0.10K","-0.29%"
"Mar 11, 2016","1,729.2","1,715.0","1,735.0","1,690.0","0.14K","0.83%"
"Mar 12, 2016","1,706.8","1,729.2","1,733.0","1,696.0","0.03K","-1.30%"
"Mar 13, 2016","1,680.0","1,706.8","1,708.9","1,630.2","0.03K","-1.57%"
"Mar 14, 2016","1,726.0","1,680.0","1,738.0","1,640.0","0.13K","2.74%"
"Mar 15, 2016","1,734.0","1,726.0","1,735.0","1,683.0","0.10K","0.46%"
"Mar 16, 2016","1,715.9","1,734.0","1,740.0","1,697.7","0.12K","-1.05%"
"Mar 17, 2016","1,715.0","1,715.9","1,740.0","1,707.0","0.07K","-0.05%"
"Mar 18, 2016","1,699.0","1,715.0","1,737.7","1,671.7","0.12K","-0.93%"
"Mar 19, 2016","1,680.0","1,699.0","1,699.0","1,601.0","0.08K","-1.12%"
"Mar 20, 2016","1,673.6","1,680.0","1,680.0","1,614.7","0.03K","-0.38%"
"Mar 21, 2016","1,640.6","1,673.6","1,679.8","1,616.0","0.15K","-1.97%"
"Mar 22, 2016","1,677.3","1,640.6","1,680.0","1,638.0","0.17K","2.24%"
"Mar 23, 2016","1,780.0","1,677.2","1,820.0","1,645.2","0.28K","6.12%"
"Mar 24, 2016","1,742.6","1,780.0","1,801.0","1,704.2","0.14K","-2.10%"
"Mar 25, 2016","1,758.0","1,742.6","1,797.9","1,742.5","0.09K","0.88%"
"Mar 26, 2016","1,735.0","1,758.0","1,762.7","1,713.1","0.06K","-1.31%"
"Mar 27, 2016","1,759.0","1,735.0","1,800.0","1,714.0","0.15K","1.38%"
"Mar 28, 2016","1,770.0","1,759.0","1,801.0","1,746.0","0.24K","0.63%"
"Mar 29, 2016","1,747.2","1,770.0","1,805.0","1,720.0","0.20K","-1.29%"
"Mar 30, 2016","1,737.0","1,747.2","1,748.8","1,710.8","0.11K","-0.58%"
"Mar 31, 2016","1,724.0","1,710.8","1,735.0","1,701.0","0.17K","-0.75%"
"Apr 01, 2016","1,718.0","1,724.0","1,740.0","1,700.0","0.20K","-0.35%"
"Apr 02, 2016","1,690.0","1,718.0","1,719.0","1,685.0","0.03K","-1.63%"
"Apr 03, 2016","1,714.0","1,690.0","1,719.2","1,690.0","0.03K","1.42%"
"Apr 04, 2016","1,719.4","1,714.0","1,729.0","1,640.0","0.25K","0.31%"
"Apr 05, 2016","1,701.0","1,719.4","1,725.0","1,660.5","0.19K","-1.07%"
"Apr 06, 2016","1,709.5","1,701.0","1,713.0","1,684.0","0.10K","0.50%"
"Apr 07, 2016","1,699.0","1,709.5","1,710.0","1,672.2","0.10K","-0.61%"
"Apr 08, 2016","1,675.0","1,699.0","1,699.0","1,642.0","0.21K","-1.41%"
"Apr 09, 2016","1,655.0","1,675.0","1,675.0","1,636.1","0.04K","-1.19%"
"Apr 10, 2016","1,668.0","1,655.0","1,668.0","1,650.1","0.02K","0.79%"
"Apr 11, 2016","1,622.9","1,668.0","1,673.0","1,615.0","0.14K","-2.70%"
"Apr 12, 2016","1,639.0","1,622.9","1,640.0","1,616.1","0.11K","0.99%"
"Apr 13, 2016","1,650.0","1,639.0","1,650.0","1,623.4","0.19K","0.67%"
"Apr 14, 2016","1,660.0","1,650.0","1,660.0","1,630.1","0.11K","0.61%"
"Apr 15, 2016","1,700.0","1,660.0","1,720.0","1,642.2","0.13K","2.41%"
"Apr 16, 2016","1,697.0","1,700.0","1,720.0","1,685.5","0.04K","-0.18%"
"Apr 17, 2016","1,685.8","1,697.0","1,706.8","1,673.9","0.02K","-0.66%"
"Apr 18, 2016","1,675.8","1,685.8","1,700.0","1,626.1","0.14K","-0.60%"
"Apr 19, 2016","1,699.0","1,675.8","1,700.0","1,655.0","0.10K","1.39%"
"Apr 20, 2016","1,734.0","1,699.0","1,750.0","1,677.6","0.26K","2.06%"
"Apr 21, 2016","1,744.8","1,734.0","1,745.0","1,718.0","0.09K","0.62%"
"Apr 22, 2016","1,746.5","1,744.8","1,752.0","1,705.3","0.15K","0.10%"
"Apr 23, 2016","1,718.0","1,746.5","1,750.0","1,708.1","0.06K","-1.63%"
"Apr 24, 2016","1,760.0","1,718.0","1,760.0","1,718.0","0.04K","2.44%"
"Apr 25, 2016","1,786.0","1,760.0","1,787.0","1,726.7","0.21K","1.47%"
"Apr 26, 2016","1,815.0","1,786.0","1,844.0","1,766.0","0.13K","1.63%"
"Apr 27, 2016","1,772.0","1,815.0","1,833.0","1,750.0","0.18K","-2.37%"
"Apr 28, 2016","1,755.0","1,772.0","1,786.5","1,715.0","0.15K","-0.96%"
"Apr 29, 2016","1,757.7","1,755.0","1,775.0","1,706.1","0.13K","0.15%"
"Apr 30, 2016","1,715.0","1,757.7","1,757.9","1,714.5","0.04K","-2.43%"
"May 01, 2016","1,729.5","1,715.0","1,742.3","1,713.0","0.02K","0.85%"
"May 02, 2016","1,701.3","1,729.5","1,740.0","1,701.3","0.18K","-1.63%"
"May 03, 2016","1,748.6","1,701.3","1,769.0","1,701.3","0.22K","2.78%"
"May 04, 2016","1,732.4","1,748.6","1,753.0","1,725.0","0.12K","-0.92%"
"May 05, 2016","1,744.9","1,732.4","1,767.0","1,720.0","0.14K","0.72%"
"May 06, 2016","1,750.2","1,744.0","1,764.0","1,721.0","0.11K","0.30%"
"May 07, 2016","1,741.0","1,750.2","1,764.0","1,740.0","0.02K","-0.53%"
"May 08, 2016","1,736.0","1,741.0","1,760.0","1,736.0","0.03K","-0.29%"
"May 09, 2016","1,779.9","1,736.0","1,780.0","1,715.0","0.24K","2.53%"
"May 10, 2016","1,725.0","1,779.9","1,780.0","1,720.0","0.24K","-3.09%"
"May 11, 2016","1,745.7","1,725.0","1,751.3","1,723.3","0.17K","1.20%"
"May 12, 2016","1,764.0","1,750.0","1,764.0","1,720.0","0.15K","1.05%"
"May 13, 2016","1,761.0","1,764.0","1,780.0","1,736.1","0.15K","-0.17%"
"May 14, 2016","1,776.0","1,761.0","1,780.0","1,755.0","0.06K","0.85%"
"May 15, 2016","1,761.2","1,776.0","1,776.0","1,760.0","0.02K","-0.83%"
"May 16, 2016","1,775.4","1,761.2","1,808.0","1,754.0","0.20K","0.81%"
"May 17, 2016","1,779.0","1,763.0","1,797.9","1,755.0","0.19K","0.20%"
"May 18, 2016","1,783.0","1,779.0","1,790.0","1,756.7","0.17K","0.22%"
"May 19, 2016","1,770.0","1,783.0","1,799.0","1,757.0","0.20K","-0.73%"
"May 20, 2016","1,770.0","1,770.0","1,771.0","1,743.0","0.14K","0.00%"
"May 21, 2016","1,756.0","1,770.0","1,775.0","1,747.0","0.05K","-0.79%"
"May 22, 2016","1,755.0","1,756.0","1,764.5","1,738.0","0.04K","-0.05%"
"May 23, 2016","1,747.3","1,755.0","1,790.0","1,720.1","0.27K","-0.44%"
"May 24, 2016","1,760.0","1,747.3","1,790.0","1,731.1","0.21K","0.73%"
"May 25, 2016","1,769.9","1,760.0","1,780.0","1,742.0","0.21K","0.56%"
"May 26, 2016","1,772.0","1,770.0","1,775.0","1,752.0","0.08K","0.12%"
"May 27, 2016","1,813.9","1,772.0","1,813.9","1,755.4","0.22K","2.36%"
"May 28, 2016","1,870.0","1,813.9","1,897.0","1,780.0","0.16K","3.09%"
"May 29, 2016","1,875.1","1,870.0","1,917.0","1,855.0","0.10K","0.27%"
"May 30, 2016","2,050.0","1,875.1","2,090.0","1,875.1","0.28K","9.33%"
"May 31, 2016","2,025.0","2,050.0","2,090.0","1,800.0","0.34K","-1.22%"
"Jun 01, 2016","2,088.9","2,043.2","2,090.0","1,992.0","0.28K","3.16%"
"Jun 02, 2016","2,100.0","2,088.9","2,142.9","2,025.2","0.18K","0.53%"
"Jun 03, 2016","2,220.0","2,100.0","2,400.0","2,072.2","0.36K","5.71%"
"Jun 04, 2016","2,292.8","2,220.0","2,329.2","2,205.0","0.13K","3.28%"
"Jun 05, 2016","2,290.0","2,292.8","2,295.0","2,255.0","0.05K","-0.12%"
"Jun 06, 2016","2,335.0","2,290.0","2,337.8","2,255.2","0.22K","1.97%"
"Jun 07, 2016","2,340.0","2,335.0","2,404.6","2,257.0","0.30K","0.21%"
"Jun 08, 2016","2,297.0","2,340.0","2,340.0","2,264.0","0.27K","-1.84%"
"Jun 09, 2016","2,280.0","2,297.0","2,315.0","2,202.8","0.24K","-0.74%"
"Jun 10, 2016","2,241.9","2,280.0","2,280.0","2,199.0","0.15K","-1.67%"
"Jun 11, 2016","2,269.0","2,241.9","2,274.0","2,225.0","0.06K","1.21%"
"Jun 12, 2016","2,430.0","2,269.0","2,466.0","2,269.0","0.18K","7.10%"
"Jun 13, 2016","2,551.1","2,430.0","2,689.0","2,397.0","0.35K","4.98%"
"Jun 14, 2016","2,565.5","2,551.1","2,607.0","2,450.0","0.23K","0.56%"
"Jun 15, 2016","2,590.0","2,565.5","2,600.0","2,515.0","0.22K","0.95%"
"Jun 16, 2016","2,881.1","2,590.0","2,959.0","2,566.1","0.34K","11.24%"
"Jun 17, 2016","2,920.0","2,881.1","2,951.3","2,820.0","0.22K","1.35%"
"Jun 18, 2016","2,874.6","2,920.0","2,930.0","2,763.8","0.13K","-1.55%"
"Jun 19, 2016","2,800.0","2,874.6","2,890.0","2,581.0","0.07K","-2.60%"
"Jun 20, 2016","2,831.2","2,800.0","2,884.5","2,701.5","0.17K","1.11%"
"Jun 21, 2016","2,615.0","2,827.5","2,870.0","2,500.0","0.27K","-7.64%"
"Jun 22, 2016","2,310.1","2,615.0","2,660.0","2,301.0","0.29K","-11.66%"
"Jun 23, 2016","2,298.9","2,301.0","2,450.5","2,011.2","0.40K","-0.48%"
"Jun 24, 2016","2,455.0","2,298.9","2,599.0","2,298.9","0.25K","6.79%"
"Jun 25, 2016","2,485.0","2,455.0","2,540.0","2,454.8","0.08K","1.22%"
"Jun 26, 2016","2,350.0","2,464.0","2,488.0","2,340.0","0.08K","-5.43%"
"Jun 27, 2016","2,296.0","2,350.0","2,414.0","2,255.1","0.15K","-2.30%"
"Jun 28, 2016","2,328.0","2,296.0","2,404.5","2,265.0","0.17K","1.39%"
"Jun 29, 2016","2,251.0","2,328.0","2,328.0","2,185.7","0.14K","-3.31%"
"Jun 30, 2016","2,262.8","2,251.0","2,304.9","2,205.0","0.20K","0.52%"
"Jul 01, 2016","2,275.1","2,262.8","2,304.0","2,202.0","0.15K","0.55%"
"Jul 02, 2016","2,299.0","2,275.1","2,299.0","2,201.3","0.07K","1.05%"
"Jul 03, 2016","2,232.5","2,299.0","2,299.0","2,218.0","0.06K","-2.89%"
"Jul 04, 2016","2,250.1","2,232.5","2,280.0","2,220.0","0.12K","0.79%"
"Jul 05, 2016","2,260.0","2,250.1","2,288.0","2,243.3","0.11K","0.44%"
"Jul 06, 2016","2,336.0","2,260.0","2,359.9","2,260.0","0.10K","3.36%"
"Jul 07, 2016","2,275.0","2,336.0","2,358.8","2,154.4","0.17K","-2.61%"
"Jul 08, 2016","2,322.5","2,275.0","2,348.0","2,257.0","0.20K","2.09%"
"Jul 09, 2016","2,270.1","2,322.5","2,344.0","2,248.1","0.11K","-2.26%"
"Jul 10, 2016","2,298.8","2,270.1","2,310.0","2,263.3","0.03K","1.27%"
"Jul 11, 2016","2,253.2","2,298.8","2,298.8","2,205.5","0.13K","-1.99%"
"Jul 12, 2016","2,278.0","2,253.2","2,281.5","2,221.5","0.07K","1.10%"
"Jul 13, 2016","2,305.0","2,278.0","2,335.0","2,250.0","0.19K","1.19%"
"Jul 14, 2016","2,285.0","2,305.0","2,306.5","2,255.9","0.12K","-0.87%"
"Jul 15, 2016","2,256.5","2,285.0","2,285.0","2,235.0","0.11K","-1.25%"
"Jul 16, 2016","2,279.0","2,256.5","2,316.0","2,255.0","0.09K","1.00%"
"Jul 17, 2016","2,275.0","2,279.0","2,295.0","2,254.0","0.02K","-0.18%"
"Jul 18, 2016","2,270.4","2,275.0","2,315.0","2,265.9","0.10K","-0.20%"
