"Date","Price","Open","High","Low","Vol","Change"
"Jul 19, 2016","2,280.0","2,270.4","2,295.0","2,260.0","0.14K","0.42%"
"Jul 20, 2016","2,281.0","2,280.0","2,294.0","2,240.0","0.13K","0.04%"
"Jul 21, 2016","2,260.0","2,281.0","2,284.7","2,230.0","0.08K","-0.92%"
"Jul 22, 2016","2,245.5","2,260.0","2,275.0","2,185.3","0.10K","-0.64%"
"Jul 23, 2016","2,258.8","2,245.5","2,263.0","2,231.0","0.03K","0.59%"
"Jul 24, 2016","2,246.0","2,258.8","2,258.8","2,202.8","0.02K","-0.57%"
"Jul 25, 2016","2,214.2","2,246.0","2,250.0","2,165.7","0.12K","-1.42%"
"Jul 26, 2016","2,160.1","2,214.2","2,322.0","2,160.1","0.26K","-2.44%"
"Jul 27, 2016","2,188.9","2,160.1","2,228.9","2,156.1","0.14K","1.34%"
"Jul 28, 2016","2,135.0","2,188.9","2,190.0","2,010.0","0.13K","-2.46%"
"Jul 29, 2016","2,128.0","2,135.0","2,184.9","2,011.1","0.11K","-0.33%"
"Jul 30, 2016","2,094.0","2,128.0","2,153.0","2,065.2","0.04K","-1.60%"
"Jul 31, 2016","2,092.9","2,094.0","2,120.0","2,050.0","0.02K","-0.06%"
"Aug 01, 2016","1,992.0","2,092.9","2,092.9","1,801.2","0.16K","-4.82%"
"Aug 02, 2016","1,800.0","1,992.0","2,000.2","1,800.0","0.22K","-9.64%"
"Aug 03, 2016","1,985.0","1,800.0","2,000.0","1,740.0","0.27K","10.28%"
"Aug 04, 2016","1,971.0","1,985.0","2,032.0","1,930.0","0.10K","-0.71%"
"Aug 05, 2016","1,947.0","1,971.0","2,032.0","1,925.0","0.23K","-1.22%"
"Aug 06, 2016","1,968.0","1,947.0","1,989.8","1,910.0","0.11K","1.08%"
"Aug 07, 2016","1,931.4","1,968.0","1,985.0","1,920.0","0.06K","-1.86%"
"Aug 08, 2016","1,967.2","1,931.4","1,974.8","1,921.0","0.08K","1.85%"
"Aug 09, 2016","1,909.0","1,967.2","1,974.4","1,850.0","0.14K","-2.96%"
"Aug 10, 2016","1,921.7","1,909.0","1,949.0","1,870.0","0.11K","0.66%"
"Aug 11, 2016","1,920.0","1,921.7","1,944.7","1,841.0","0.15K","-0.09%"
"Aug 12, 2016","1,898.0","1,920.0","1,935.3","1,860.0","0.09K","-1.15%"
"Aug 13, 2016","1,910.6","1,898.0","1,946.8","1,866.7","0.08K","0.66%"
"Aug 14, 2016","1,906.4","1,910.6","1,938.6","1,868.0","0.07K","-0.22%"
"Aug 15, 2016","1,900.0","1,906.4","1,940.0","1,870.0","0.10K","-0.34%"
"Aug 16, 2016","2,100.0","1,900.0","2,100.0","1,874.0","0.16K","10.53%"
"Aug 17, 2016","1,945.0","2,020.0","2,094.0","1,900.0","0.15K","-7.38%"
"Aug 18, 2016","1,924.8","1,945.0","1,945.0","1,902.1","0.12K","-1.04%"
"Aug 19, 2016","1,911.0","1,924.8","1,955.0","1,900.1","0.14K","-0.72%"
"Aug 20, 2016","1,906.2","1,911.0","1,945.0","1,905.0","0.09K","-0.25%"
"Aug 21, 2016","1,937.1","1,906.2","1,945.0","1,906.2","0.03K","1.62%"
"Aug 22, 2016","1,922.6","1,937.1","1,970.0","1,913.0","0.11K","-0.75%"
"Aug 23, 2016","1,925.0","1,922.6","1,950.0","1,920.0","0.07K","0.13%"
"Aug 24, 2016","1,945.3","1,925.0","1,949.0","1,925.0","0.09K","1.05%"
"Aug 25, 2016","1,946.0","1,945.3","1,950.0","1,925.0","0.10K","0.04%"
"Aug 26, 2016","1,945.0","1,946.0","1,946.8","1,927.4","0.08K","-0.05%"
"Aug 27, 2016","1,945.0","1,945.0","1,945.0","1,928.0","0.04K","0.00%"
"Aug 28, 2016","1,943.9","1,945.0","1,945.0","1,928.0","0.02K","-0.06%"
"Aug 29, 2016","1,947.2","1,943.9","1,955.0","1,927.5","0.12K","0.17%"
"Aug 30, 2016","1,950.0","1,947.2","1,955.0","1,926.1","0.11K","0.14%"
"Aug 31, 2016","1,929.6","1,950.0","1,955.0","1,929.1","0.12K","-1.05%"
"Sep 01, 2016","1,896.0","1,929.6","1,949.0","1,841.2","0.26K","-1.74%"
"Sep 02, 2016","1,904.0","1,896.0","1,929.0","1,875.0","0.13K","0.42%"
"Sep 03, 2016","1,935.0","1,904.0","1,946.2","1,894.1","0.05K","1.63%"
"Sep 04, 2016","1,959.0","1,935.0","1,980.0","1,928.1","0.09K","1.24%"
"Sep 05, 2016","1,959.6","1,959.0","1,990.0","1,940.9","0.10K","0.03%"
"Sep 06, 2016","1,950.2","1,959.6","1,999.0","1,943.5","0.11K","-0.48%"
"Sep 07, 2016","1,988.1","1,950.2","2,000.0","1,950.0","0.07K","1.94%"
"Sep 08, 2016","2,003.3","1,988.1","2,035.0","1,967.1","0.09K","0.77%"
"Sep 09, 2016","2,022.8","2,032.3","2,033.0","1,980.0","0.07K","0.97%"
"Sep 10, 2016","2,035.0","2,022.8","2,035.0","2,006.0","0.02K","0.60%"
"Sep 11, 2016","2,025.8","2,035.0","2,035.0","1,965.0","0.05K","-0.45%"
"Sep 12, 2016","2,002.4","1,990.0","2,029.0","1,954.2","0.08K","-1.15%"
"Sep 13, 2016","2,000.0","2,002.4","2,070.0","1,980.0","0.14K","-0.12%"
"Sep 14, 2016","1,982.5","1,986.0","2,018.0","1,966.7","0.11K","-0.88%"
"Sep 15, 2016","1,980.9","1,982.5","2,000.0","1,950.0","0.14K","-0.08%"
"Sep 16, 2016","1,957.3","1,980.9","1,990.0","1,935.0","0.08K","-1.19%"
"Sep 17, 2016","1,951.0","1,957.3","1,970.0","1,933.7","0.03K","-0.32%"
"Sep 18, 2016","1,988.0","1,951.0","2,010.0","1,951.0","0.05K","1.90%"
"Sep 19, 2016","1,960.0","1,988.0","1,998.0","1,947.8","0.11K","-1.41%"
"Sep 20, 2016","1,985.0","1,960.0","2,000.0","1,937.4","0.12K","1.28%"
"Sep 21, 2016","1,965.8","1,985.0","1,985.0","1,937.4","0.13K","-0.97%"
"Sep 22, 2016","1,963.0","1,965.8","1,985.0","1,946.8","0.11K","-0.14%"
"Sep 23, 2016","2,010.0","1,963.0","2,024.0","1,961.1","0.08K","2.39%"
"Sep 24, 2016","1,998.2","2,010.0","2,010.0","1,990.9","0.03K","-0.59%"
"Sep 25, 2016","1,987.5","1,998.2","2,010.0","1,986.7","0.02K","-0.53%"
"Sep 26, 2016","2,000.0","1,987.5","2,007.0","1,965.0","0.09K","0.63%"
"Sep 27, 2016","1,992.3","2,000.0","2,005.0","1,968.8","0.11K","-0.38%"
"Sep 28, 2016","1,988.0","1,992.3","1,999.0","1,971.0","0.07K","-0.22%"
"Sep 29, 2016","1,980.1","1,988.0","1,997.0","1,954.5","0.13K","-0.40%"
"Sep 30, 2016","1,970.1","1,980.1","2,000.0","1,958.0","0.12K","-0.51%"
"Oct 01, 2016","2,008.9","1,970.1","2,030.7","1,970.1","0.04K","1.97%"
"Oct 02, 2016","2,000.0","2,008.9","2,023.0","1,980.0","0.02K","-0.45%"
"Oct 03, 2016","1,985.0","2,000.0","2,021.9","1,975.0","0.15K","-0.75%"
"Oct 04, 2016","1,982.3","1,985.0","2,000.0","1,975.0","0.10K","-0.14%"
"Oct 05, 2016","1,984.0","1,982.3","2,000.0","1,951.6","0.13K","0.09%"
"Oct 06, 2016","2,010.6","1,984.0","2,013.9","1,961.0","0.17K","1.34%"
"Oct 07, 2016","2,032.5","2,010.6","2,050.0","1,990.0","0.14K","1.09%"
"Oct 08, 2016","2,007.3","2,032.5","2,032.5","2,002.0","0.07K","-1.24%"
"Oct 09, 2016","2,016.1","2,007.3","2,047.8","1,990.5","0.07K","0.44%"
"Oct 10, 2016","2,050.0","2,016.1","2,050.0","1,997.0","0.11K","1.68%"
"Oct 11, 2016","2,100.1","2,050.0","2,146.6","2,020.0","0.16K","2.45%"
"Oct 12, 2016","2,094.3","2,100.1","2,123.5","2,082.0","0.09K","-0.28%"
"Oct 13, 2016","2,102.6","2,094.3","2,118.4","2,080.0","0.08K","0.40%"
"Oct 14, 2016","2,218.0","2,102.6","2,220.0","2,082.0","0.13K","5.49%"
"Oct 15, 2016","2,181.0","2,218.0","2,229.0","2,105.1","0.09K","-1.67%"
"Oct 16, 2016","2,164.4","2,181.0","2,192.2","2,131.0","0.02K","-0.76%"
"Oct 17, 2016","2,139.1","2,164.4","2,175.0","2,110.2","0.09K","-1.17%"
"Oct 18, 2016","2,157.3","2,139.1","2,175.0","2,125.3","0.09K","0.85%"
"Oct 19, 2016","2,122.1","2,157.3","2,170.0","2,106.3","0.16K","-1.63%"
"Oct 20, 2016","2,130.0","2,122.1","2,164.5","2,122.1","0.13K","0.37%"
"Oct 21, 2016","2,107.0","2,130.0","2,161.2","2,107.0","0.12K","-1.08%"
"Oct 22, 2016","2,160.1","2,107.0","2,178.0","2,107.0","0.06K","2.52%"
"Oct 23, 2016","2,174.0","2,160.1","2,178.1","2,160.0","0.02K","0.64%"
"Oct 24, 2016","2,145.9","2,174.0","2,174.0","2,113.1","0.17K","-1.29%"
"Oct 25, 2016","2,151.3","2,145.9","2,178.0","2,124.0","0.15K","0.25%"
"Oct 26, 2016","2,200.0","2,151.3","2,239.9","2,130.0","0.15K","2.26%"
"Oct 27, 2016","2,247.3","2,200.0","2,250.0","2,184.9","0.15K","2.15%"
"Oct 28, 2016","2,300.0","2,247.3","2,360.0","2,220.0","0.20K","2.35%"
"Oct 29, 2016","2,431.2","2,300.0","2,479.0","2,280.0","0.10K","5.70%"
"Oct 30, 2016","2,419.8","2,431.2","2,454.0","2,370.0","0.09K","-0.47%"
"Oct 31, 2016","2,350.0","2,419.8","2,419.8","2,345.0","0.14K","-2.88%"
"Nov 01, 2016","2,464.4","2,350.0","2,600.0","2,340.0","0.21K","4.87%"
"Nov 02, 2016","2,420.0","2,464.4","2,473.0","2,392.9","0.11K","-1.80%"
"Nov 03, 2016","2,281.2","2,420.0","2,473.0","2,261.1","0.18K","-5.73%"
"Nov 04, 2016","2,345.3","2,281.2","2,389.0","2,260.0","0.11K","2.81%"
"Nov 05, 2016","2,343.6","2,345.3","2,383.0","2,316.4","0.07K","-0.07%"
"Nov 06, 2016","2,359.0","2,343.6","2,365.5","2,320.0","0.02K","0.66%"
"Nov 07, 2016","2,362.6","2,359.0","2,368.0","2,320.6","0.14K","0.15%"
"Nov 08, 2016","2,349.1","2,362.6","2,364.0","2,330.0","0.15K","-0.58%"
"Nov 09, 2016","2,398.8","2,349.1","2,437.0","2,320.6","0.19K","2.12%"
"Nov 10, 2016","2,431.0","2,398.8","2,460.0","2,398.0","0.11K","1.34%"
"Nov 11, 2016","2,490.1","2,431.0","2,543.0","2,427.0","0.13K","2.43%"
"Nov 12, 2016","2,497.6","2,490.1","2,515.8","2,482.5","0.05K","0.30%"
"Nov 13, 2016","2,450.0","2,497.6","2,497.6","2,437.0","0.09K","-1.91%"
"Nov 14, 2016","2,473.6","2,450.0","2,494.0","2,437.0","0.15K","0.96%"
"Nov 15, 2016","2,485.0","2,473.6","2,490.0","2,456.4","0.06K","0.46%"
"Nov 16, 2016","2,427.7","2,485.0","2,495.0","2,350.0","0.22K","-2.31%"
"Nov 17, 2016","2,449.0","2,427.7","2,500.0","2,320.0","0.15K","0.88%"
"Nov 18, 2016","2,530.1","2,473.0","2,550.0","2,430.0","0.18K","3.31%"
"Nov 19, 2016","2,559.0","2,559.0","2,577.0","2,516.0","0.06K","1.14%"
"Nov 20, 2016","2,485.0","2,571.0","2,580.0","2,435.0","0.06K","-2.89%"
"Nov 21, 2016","2,527.3","2,507.1","2,567.9","2,460.4","0.12K","1.70%"
"Nov 22, 2016","2,580.0","2,598.0","2,620.0","2,452.0","0.15K","2.09%"
"Nov 23, 2016","2,585.8","2,580.0","2,619.9","2,500.0","0.16K","0.23%"
"Nov 24, 2016","2,567.0","2,576.1","2,609.9","2,530.0","0.14K","-0.73%"
"Nov 25, 2016","2,570.0","2,560.3","2,590.0","2,545.0","0.09K","0.12%"
"Nov 26, 2016","2,586.7","2,571.0","2,589.9","2,540.0","0.05K","0.65%"
"Nov 27, 2016","2,584.9","2,561.0","2,590.0","2,554.5","0.02K","-0.07%"
"Nov 28, 2016","2,552.1","2,584.9","2,619.9","2,542.3","0.17K","-1.27%"
"Nov 29, 2016","2,565.0","2,560.0","2,593.9","2,540.1","0.14K","0.50%"
"Nov 30, 2016","2,557.0","2,551.1","2,588.8","2,522.7","0.21K","-0.31%"
"Dec 01, 2016","2,608.0","2,612.0","2,636.0","2,557.0","0.16K","1.99%"
"Dec 02, 2016","2,701.4","2,635.0","2,732.1","2,609.1","0.18K","3.58%"
"Dec 03, 2016","2,715.4","2,730.5","2,732.1","2,700.0","0.04K","0.52%"
"Dec 04, 2016","2,717.4","2,738.1","2,749.1","2,710.0","0.04K","0.07%"
"Dec 05, 2016","2,750.0","2,748.3","2,794.1","2,710.0","0.20K","1.20%"
"Dec 06, 2016","2,714.0","2,715.5","2,790.0","2,713.0","0.20K","-1.31%"
"Dec 07, 2016","2,726.6","2,709.2","2,758.0","2,681.1","0.16K","0.47%"
"Dec 08, 2016","2,669.4","2,709.0","2,720.0","2,667.0","0.15K","-2.10%"
"Dec 09, 2016","2,704.0","2,678.0","2,715.0","2,652.5","0.17K","1.30%"
"Dec 10, 2016","2,706.8","2,701.0","2,739.0","2,680.0","0.08K","0.10%"
"Dec 11, 2016","2,683.0","2,707.0","2,750.0","2,675.3","0.06K","-0.88%"
"Dec 12, 2016","2,720.1","2,701.1","2,750.0","2,682.9","0.23K","1.38%"
"Dec 13, 2016","2,721.0","2,721.0","2,750.0","2,713.8","0.15K","0.03%"
"Dec 14, 2016","2,713.3","2,703.6","2,744.8","2,696.0","0.15K","-0.28%"
"Dec 15, 2016","2,708.1","2,727.0","2,737.0","2,701.1","0.10K","-0.19%"
"Dec 16, 2016","2,748.5","2,715.1","2,749.0","2,707.9","0.11K","1.49%"
"Dec 17, 2016","2,757.0","2,749.0","2,760.0","2,720.9","0.05K","0.31%"
"Dec 18, 2016","2,770.0","2,770.0","2,772.8","2,735.5","0.02K","0.47%"
"Dec 19, 2016","2,754.9","2,746.3","2,770.3","2,732.0","0.08K","-0.55%"
"Dec 20, 2016","2,769.9","2,754.9","2,780.0","2,725.0","0.15K","0.55%"
"Dec 21, 2016","2,821.1","2,770.0","2,849.5","2,761.1","0.26K","1.85%"
"Dec 22, 2016","2,942.9","2,844.8","2,949.9","2,823.0","0.17K","4.32%"
"Dec 23, 2016","3,134.5","2,985.2","3,144.5","2,924.7","0.19K","6.51%"
"Dec 24, 2016","3,065.0","3,122.1","3,135.0","3,010.0","0.08K","-2.22%"
"Dec 25, 2016","3,005.0","3,080.0","3,100.0","2,915.0","0.05K","-1.96%"
"Dec 26, 2016","3,135.0","3,033.2","3,135.0","2,974.0","0.11K","4.33%"
"Dec 27, 2016","3,325.0","3,102.0","3,326.0","3,070.0","0.18K","6.06%"
"Dec 28, 2016","3,630.0","3,500.0","3,699.0","3,252.0","0.26K","9.17%"
"Dec 29, 2016","3,571.0","3,599.0","3,640.0","3,501.0","0.18K","-1.63%"
"Dec 30, 2016","3,439.0","3,574.9","3,600.0","3,400.0","0.21K","-3.70%"
"Dec 31, 2016","3,463.0","3,400.0","3,499.0","3,385.0","0.04K","0.70%"
"Jan 01, 2017","3,585.0","3,471.9","3,615.0","3,424.2","0.07K","3.52%"
"Jan 02, 2017","3,661.0","3,585.0","3,798.0","3,549.1","0.15K","2.12%"
"Jan 03, 2017","3,650.0","3,620.0","3,709.0","3,564.6","0.17K","-0.30%"
"Jan 04, 2017","4,010.0","3,970.0","4,095.0","3,586.3","0.25K","9.86%"
"Jan 05, 2017","3,710.0","4,000.0","4,050.0","3,600.0","0.32K","-7.48%"
"Jan 06, 2017","3,500.6","3,500.0","3,900.0","3,200.0","0.28K","-5.64%"
"Jan 07, 2017","3,348.0","3,500.6","3,551.0","3,260.3","0.17K","-4.36%"
"Jan 08, 2017","3,430.0","3,442.1","3,494.0","3,315.0","0.08K","2.45%"
"Jan 09, 2017","3,418.8","3,430.0","3,450.0","3,330.0","0.15K","-0.33%"
"Jan 10, 2017","3,300.0","3,418.8","3,437.2","3,250.0","0.16K","-3.47%"
"Jan 11, 2017","2,723.1","3,300.0","3,342.8","2,500.0","0.40K","-17.48%"
"Jan 12, 2017","2,980.0","2,723.1","3,200.0","2,535.0","0.29K","9.44%"
"Jan 13, 2017","2,946.0","2,980.0","3,049.0","2,800.0","0.20K","-1.14%"
"Jan 14, 2017","2,929.0","2,946.0","2,998.0","2,871.0","0.08K","-0.58%"
"Jan 15, 2017","2,922.7","2,929.0","2,939.0","2,881.0","0.02K","-0.22%"
"Jan 16, 2017","2,910.0","2,922.7","2,990.0","2,890.0","0.12K","-0.43%"
"Jan 17, 2017","3,062.0","2,910.0","3,139.9","2,906.0","0.21K","5.22%"
"Jan 18, 2017","2,934.0","3,062.0","3,100.0","2,905.0","0.26K","-4.18%"
"Jan 19, 2017","2,915.0","2,934.0","2,985.0","2,900.0","0.18K","-0.65%"
"Jan 20, 2017","2,920.0","2,915.0","2,970.0","2,881.4","0.15K","0.17%"
"Jan 21, 2017","2,964.1","2,920.0","3,010.0","2,915.0","0.20K","1.51%"
"Jan 22, 2017","2,950.0","2,964.1","3,010.0","2,950.0","0.08K","-0.48%"
"Jan 23, 2017","2,968.0","2,950.0","3,000.0","2,930.1","0.14K","0.61%"
"Jan 24, 2017","2,894.0","2,968.0","3,000.0","2,876.3","0.18K","-2.49%"
"Jan 25, 2017","2,900.0","2,894.0","2,916.0","2,806.1","0.16K","0.21%"
"Jan 26, 2017","2,924.0","2,900.0","2,924.0","2,847.0","0.17K","0.83%"
"Jan 27, 2017","2,941.0","2,924.0","3,000.0","2,879.0","0.20K","0.58%"
"Jan 28, 2017","2,927.0","2,941.0","2,949.6","2,898.2","0.06K","-0.48%"
"Jan 29, 2017","2,900.0","2,927.0","2,927.0","2,880.0","0.07K","-0.92%"
"Jan 30, 2017","2,905.0","2,900.0","2,927.0","2,851.4","0.16K","0.17%"
"Jan 31, 2017","2,950.0","2,905.0","2,950.0","2,860.0","0.17K","1.55%"
"Feb 01, 2017","2,994.0","2,950.0","2,994.0","2,903.2","0.26K","1.49%"
"Feb 02, 2017","3,018.0","2,994.0","3,055.6","2,951.0","0.19K","0.80%"
"Feb 03, 2017","3,074.0","3,018.0","3,078.3","2,900.0","0.21K","1.86%"
"Feb 04, 2017","3,074.9","3,074.0","3,090.0","3,022.0","0.06K","0.03%"
"Feb 05, 2017","2,992.0","3,074.9","3,074.9","2,992.0","0.04K","-2.70%"
"Feb 06, 2017","3,012.1","2,992.0","3,049.0","2,970.0","0.13K","0.67%"
"Feb 07, 2017","3,089.9","3,012.1","3,100.0","2,988.0","0.21K","2.59%"
"Feb 08, 2017","3,221.0","3,089.9","3,250.0","3,000.0","0.23K","4.24%"
"Feb 09, 2017","3,027.0","3,221.0","3,248.4","2,900.0","0.34K","-6.02%"
"Feb 10, 2017","3,130.0","3,027.0","3,245.0","2,950.0","0.21K","3.40%"
"Feb 11, 2017","3,179.5","3,130.0","3,199.1","3,088.1","0.08K","1.58%"
"Feb 12, 2017","3,130.0","3,179.5","3,179.5","3,101.6","0.05K","-1.56%"
"Feb 13, 2017","3,130.2","3,130.0","3,250.0","3,090.0","0.19K","0.01%"
"Feb 14, 2017","3,165.0","3,130.2","3,235.0","3,090.0","0.24K","1.11%"
"Feb 15, 2017","3,147.1","3,165.0","3,199.0","3,111.0","0.17K","-0.57%"
"Feb 16, 2017","3,191.0","3,147.1","3,196.1","3,122.0","0.12K","1.40%"
"Feb 17, 2017","3,300.0","3,191.0","3,300.0","3,151.0","0.12K","3.42%"
"Feb 18, 2017","3,270.3","3,300.0","3,300.0","3,185.3","0.08K","-0.90%"
"Feb 19, 2017","3,276.0","3,270.3","3,300.0","3,268.2","0.02K","0.18%"
"Feb 20, 2017","3,296.0","3,276.0","3,333.0","3,275.0","0.19K","0.61%"
"Feb 21, 2017","3,470.0","3,296.0","3,500.0","3,290.0","0.22K","5.28%"
"Feb 22, 2017","3,597.7","3,470.0","3,700.0","3,377.1","0.30K","3.68%"
"Feb 23, 2017","3,650.0","3,597.7","3,699.0","3,491.0","0.17K","1.45%"
"Feb 24, 2017","3,750.0","3,650.0","4,000.0","3,581.0","0.39K","2.74%"
"Feb 25, 2017","3,696.0","3,750.0","3,750.0","3,660.0","0.08K","-1.44%"
"Feb 26, 2017","3,670.0","3,696.0","3,725.0","3,663.0","0.08K","-0.70%"
"Feb 27, 2017","3,788.0","3,670.0","3,790.0","3,670.0","0.09K","3.21%"
"Feb 28, 2017","3,745.0","3,788.0","3,790.0","3,736.0","0.05K","-1.13%"
"Mar 01, 2017","3,800.0","3,745.0","3,854.0","3,729.0","0.21K","1.47%"
"Mar 02, 2017","3,950.5","3,800.0","3,989.0","3,760.0","0.17K","3.96%"
"Mar 03, 2017","3,978.5","3,950.5","3,990.0","3,861.0","0.20K","0.71%"
"Mar 04, 2017","3,901.0","3,978.5","3,985.0","3,880.0","0.09K","-1.95%"
"Mar 05, 2017","3,908.0","3,901.0","3,948.1","3,900.2","0.04K","0.18%"
"Mar 06, 2017","3,914.4","3,908.0","3,960.0","3,908.0","0.14K","0.16%"
"Mar 07, 2017","3,853.0","3,914.4","3,930.0","3,710.0","0.37K","-1.57%"
"Mar 08, 2017","3,620.0","3,853.0","3,875.0","3,500.0","0.34K","-6.05%"
"Mar 09, 2017","3,798.0","3,620.0","3,809.5","3,572.0","0.19K","4.92%"
"Mar 10, 2017","3,600.1","3,798.0","3,921.4","3,500.0","0.37K","-5.21%"
"Mar 11, 2017","3,789.0","3,600.1","3,800.0","3,565.0","0.08K","5.25%"
"Mar 12, 2017","3,803.8","3,789.0","3,848.7","3,751.0","0.07K","0.39%"
"Mar 13, 2017","3,861.6","3,803.8","3,899.0","3,700.0","0.19K","1.52%"
"Mar 14, 2017","3,852.0","3,861.6","3,897.5","3,791.0","0.16K","-0.25%"
"Mar 15, 2017","3,963.9","3,852.0","3,975.4","3,815.0","0.24K","2.90%"
"Mar 16, 2017","3,883.2","3,963.9","3,975.4","3,841.0","0.23K","-2.04%"
"Mar 17, 2017","3,810.0","3,883.2","3,939.4","3,770.0","0.30K","-1.89%"
"Mar 18, 2017","3,365.0","3,810.0","3,905.0","3,260.0","0.80K","-11.68%"
"Mar 19, 2017","3,649.2","3,365.0","3,680.0","3,260.0","0.11K","8.45%"
"Mar 20, 2017","3,429.0","3,649.2","3,649.2","3,400.0","0.28K","-6.04%"
"Mar 21, 2017","3,670.0","3,429.0","3,702.0","3,429.0","0.33K","7.03%"
"Mar 22, 2017","3,572.4","3,670.0","3,689.0","3,500.0","0.24K","-2.66%"
"Mar 23, 2017","3,551.0","3,572.4","3,625.0","3,514.7","0.13K","-0.60%"
"Mar 24, 2017","3,474.5","3,551.0","3,598.0","3,364.0","0.29K","-2.15%"
"Mar 25, 2017","3,450.0","3,474.5","3,500.0","3,301.2","0.13K","-0.71%"
"Mar 26, 2017","3,474.9","3,450.0","3,498.0","3,421.8","0.06K","0.72%"
"Mar 27, 2017","3,568.2","3,474.9","3,597.0","3,420.8","0.16K","2.68%"
"Mar 28, 2017","3,592.9","3,568.2","3,598.0","3,501.1","0.22K","0.69%"
"Mar 29, 2017","3,579.6","3,592.9","3,597.0","3,527.4","0.14K","-0.37%"
"Mar 30, 2017","3,549.4","3,579.6","3,596.0","3,485.0","0.24K","-0.84%"
"Mar 31, 2017","3,585.5","3,549.4","3,588.0","3,520.0","0.17K","1.02%"
"Apr 01, 2017","3,578.5","3,585.5","3,588.0","3,546.2","0.06K","-0.20%"
"Apr 02, 2017","3,588.0","3,578.5","3,589.0","3,522.0","0.08K","0.27%"
"Apr 03, 2017","3,634.0","3,588.0","3,647.0","3,500.0","0.33K","1.28%"
"Apr 04, 2017","3,648.0","3,634.0","3,674.1","3,578.5","0.22K","0.39%"
"Apr 05, 2017","3,624.9","3,648.0","3,700.3","3,605.1","0.20K","-0.63%"
"Apr 06, 2017","3,715.0","3,624.9","3,717.0","3,590.0","0.21K","2.49%"
"Apr 07, 2017","3,719.4","3,715.0","3,725.0","3,655.0","0.21K","0.12%"
"Apr 08, 2017","3,660.0","3,719.4","3,720.0","3,650.8","0.09K","-1.60%"
"Apr 09, 2017","3,700.0","3,660.0","3,710.0","3,620.0","0.10K","1.09%"
"Apr 10, 2017","3,722.3","3,700.0","3,744.0","3,665.0","0.22K","0.60%"
"Apr 11, 2017","3,751.9","3,722.3","3,751.9","3,682.2","0.21K","0.79%"
"Apr 12, 2017","3,806.0","3,751.9","3,850.0","3,706.0","0.27K","1.44%"
"Apr 13, 2017","3,820.0","3,806.0","3,849.0","3,720.0","0.27K","0.37%"
"Apr 14, 2017","3,770.1","3,820.0","3,848.0","3,770.1","0.08K","-1.31%"
