"Date","Price","Open","High","Low","Vol","Change"
"Apr 15, 2017","3,766.9","3,770.1","3,848.0","3,750.0","0.10K","-0.09%"
"Apr 16, 2017","3,767.0","3,766.9","3,800.0","3,766.1","0.03K","0.00%"
"Apr 17, 2017","3,799.0","3,767.0","3,802.0","3,700.0","0.19K","0.85%"
"Apr 18, 2017","3,898.9","3,799.0","3,899.0","3,770.0","0.25K","2.63%"
"Apr 19, 2017","3,845.0","3,898.9","3,898.9","3,802.1","0.22K","-1.38%"
"Apr 20, 2017","3,960.0","3,845.0","3,990.0","3,796.0","0.35K","2.99%"
"Apr 21, 2017","3,890.9","3,960.0","3,991.8","3,890.9","0.14K","-1.75%"
"Apr 22, 2017","3,850.0","3,890.9","3,910.0","3,850.0","0.15K","-1.05%"
"Apr 23, 2017","3,872.0","3,850.0","3,937.0","3,850.0","0.10K","0.57%"
"Apr 24, 2017","4,035.1","3,872.0","4,099.0","3,871.1","0.28K","4.21%"
"Apr 25, 2017","4,320.0","4,035.1","4,374.0","3,977.7","0.38K","7.06%"
"Apr 26, 2017","4,394.0","4,320.0","4,477.8","4,150.0","0.38K","1.71%"
"Apr 27, 2017","4,610.0","4,394.0","4,627.2","4,369.8","0.36K","4.92%"
"Apr 28, 2017","4,497.0","4,610.0","4,612.9","4,283.3","0.49K","-2.45%"
"Apr 29, 2017","4,460.1","4,497.0","4,588.0","4,401.0","0.10K","-0.82%"
"Apr 30, 2017","4,537.2","4,460.1","4,544.0","4,460.0","0.04K","1.73%"
"May 01, 2017","4,665.6","4,537.2","4,685.0","4,480.1","0.13K","2.83%"
"May 02, 2017","4,876.0","4,665.6","4,911.0","4,583.0","0.33K","4.51%"
"May 03, 2017","5,250.0","4,876.0","5,489.9","4,830.8","0.39K","7.67%"
"May 04, 2017","4,985.0","5,250.0","5,859.0","4,500.0","0.94K","-5.05%"
"May 05, 2017","5,198.0","4,985.0","5,315.1","4,860.3","0.50K","4.27%"
"May 06, 2017","5,211.0","5,198.0","5,300.0","4,960.7","0.27K","0.25%"
"May 07, 2017","5,183.7","5,211.0","5,270.0","5,100.0","0.10K","-0.52%"
"May 08, 2017","5,460.0","5,183.7","5,500.0","5,143.2","0.51K","5.33%"
"May 09, 2017","5,698.0","5,460.0","5,850.0","5,409.0","0.44K","4.36%"
"May 10, 2017","6,000.0","5,698.0","6,150.0","5,660.5","0.44K","5.30%"
"May 11, 2017","6,499.0","6,000.0","6,499.0","5,951.1","0.65K","8.32%"
"May 12, 2017","6,499.0","6,499.0","6,600.0","6,000.0","0.60K","0.00%"
"May 13, 2017","6,499.0","6,499.0","6,560.0","6,204.0","0.19K","0.00%"
"May 14, 2017","6,491.0","6,499.0","6,589.1","6,470.0","0.08K","-0.12%"
"May 15, 2017","6,500.0","6,491.0","6,600.0","6,309.9","0.35K","0.14%"
"May 16, 2017","6,618.0","6,500.0","6,650.0","6,450.0","0.31K","1.82%"
"May 17, 2017","6,550.0","6,618.0","6,900.0","6,465.0","0.64K","-1.03%"
"May 18, 2017","7,197.0","6,550.0","7,350.0","6,550.0","0.67K","9.88%"
"May 19, 2017","7,495.0","7,197.0","7,500.0","7,111.3","0.41K","4.14%"
"May 20, 2017","8,000.0","7,495.0","8,000.0","7,457.0","0.30K","6.74%"
"May 21, 2017","8,020.0","8,000.0","8,080.0","7,925.0","0.20K","0.25%"
"May 22, 2017","9,100.0","8,020.0","9,497.8","8,000.0","0.77K","13.47%"
"May 23, 2017","9,344.1","9,100.0","9,399.9","9,053.0","0.46K","2.68%"
"May 24, 2017","10,255.0","9,344.1","10,600.0","9,211.0","0.74K","9.75%"
"May 25, 2017","10,300.0","10,255.0","14,000.0","4,200.0","1.42K","0.44%"
"May 26, 2017","10,115.0","10,300.0","11,749.0","9,501.0","0.97K","-1.80%"
"May 27, 2017","9,221.0","10,115.0","10,200.0","8,421.0","0.81K","-8.84%"
"May 28, 2017","9,840.0","9,221.0","10,200.0","9,221.0","0.33K","6.71%"
"May 29, 2017","9,920.0","9,840.0","10,000.0","9,607.0","0.41K","0.81%"
"May 30, 2017","9,707.0","9,920.0","10,000.0","9,703.0","0.48K","-2.15%"
"May 31, 2017","9,480.0","9,707.0","9,830.0","9,300.0","0.56K","-2.34%"
"Jun 01, 2017","9,424.9","9,480.0","9,819.0","8,950.0","0.66K","-0.58%"
"Jun 02, 2017","9,000.0","9,424.9","9,599.9","8,500.0","0.62K","-4.51%"
"Jun 03, 2017","9,130.0","9,000.0","9,247.0","8,989.0","0.16K","1.44%"
"Jun 04, 2017","9,025.5","9,130.0","9,247.0","8,900.0","0.16K","-1.14%"
"Jun 05, 2017","9,500.0","9,025.5","9,500.0","9,025.5","0.39K","5.26%"
"Jun 06, 2017","9,942.0","9,500.0","10,130.0","9,442.0","0.60K","4.65%"
"Jun 07, 2017","9,870.0","9,942.0","10,100.0","9,805.0","0.28K","-0.72%"
"Jun 08, 2017","9,800.1","9,870.0","9,938.0","9,683.7","0.33K","-0.71%"
"Jun 09, 2017","9,862.0","9,800.1","9,920.0","9,774.0","0.20K","0.63%"
"Jun 10, 2017","9,978.5","9,862.0","9,999.0","9,862.0","0.12K","1.18%"
"Jun 11, 2017","10,010.0","9,978.5","10,073.0","9,940.0","0.11K","0.32%"
"Jun 12, 2017","9,849.0","10,010.0","10,100.0","9,300.0","0.45K","-1.61%"
"Jun 13, 2017","9,662.9","9,849.0","9,849.0","9,600.0","0.30K","-1.89%"
"Jun 14, 2017","9,488.0","9,662.9","9,780.0","9,212.0","0.39K","-1.81%"
"Jun 15, 2017","8,944.9","9,488.0","9,648.1","8,050.0","0.76K","-5.72%"
"Jun 16, 2017","9,062.1","8,944.9","9,120.0","8,500.0","0.31K","1.31%"
"Jun 17, 2017","9,180.0","9,062.1","9,280.0","9,002.0","0.21K","1.30%"
"Jun 18, 2017","8,860.0","9,180.0","9,230.0","8,800.0","0.14K","-3.49%"
"Jun 19, 2017","8,976.8","8,860.0","9,089.0","8,800.0","0.23K","1.32%"
"Jun 20, 2017","9,302.0","8,976.8","9,495.0","8,815.0","0.35K","3.62%"
"Jun 21, 2017","9,367.9","9,302.0","9,497.0","9,200.0","0.27K","0.71%"
"Jun 22, 2017","9,300.0","9,367.9","9,380.0","9,230.0","0.17K","-0.73%"
"Jun 23, 2017","9,434.0","9,300.0","9,439.0","9,230.0","0.23K","1.44%"
"Jun 24, 2017","9,220.0","9,434.0","9,450.0","9,200.0","0.12K","-2.27%"
"Jun 25, 2017","9,179.9","9,220.0","9,400.0","9,000.0","0.18K","-0.43%"
"Jun 26, 2017","9,147.3","9,179.9","9,300.0","8,515.0","0.53K","-0.36%"
"Jun 27, 2017","9,041.0","9,147.3","9,147.3","8,625.0","0.25K","-1.16%"
"Jun 28, 2017","9,000.0","9,041.0","9,199.0","8,880.0","0.23K","-0.45%"
"Jun 29, 2017","8,951.1","9,000.0","9,069.0","8,881.0","0.15K","-0.54%"
"Jun 30, 2017","8,934.9","8,951.1","9,050.0","8,861.0","0.19K","-0.18%"
"Jul 01, 2017","8,854.0","8,934.9","8,935.0","8,815.9","0.06K","-0.91%"
"Jul 02, 2017","8,890.0","8,854.0","8,892.0","8,721.0","0.08K","0.41%"
"Jul 03, 2017","8,800.0","8,890.0","9,000.0","8,701.0","0.26K","-1.01%"
"Jul 04, 2017","8,828.4","8,800.0","8,899.0","8,710.0","0.25K","0.32%"
"Jul 05, 2017","8,848.0","8,828.4","8,900.0","8,716.0","0.21K","0.22%"
"Jul 06, 2017","8,800.0","8,848.0","8,848.0","8,751.0","0.13K","-0.54%"
"Jul 07, 2017","8,810.0","8,800.0","8,833.0","8,650.0","0.17K","0.11%"
"Jul 08, 2017","8,782.0","8,810.0","8,810.0","8,690.0","0.07K","-0.32%"
"Jul 09, 2017","8,671.0","8,782.0","8,810.0","8,671.0","0.06K","-1.26%"
"Jul 10, 2017","8,158.3","8,671.0","8,700.0","8,000.0","0.33K","-5.91%"
"Jul 11, 2017","7,986.9","8,158.3","8,293.0","7,555.5","0.33K","-2.10%"
"Jul 12, 2017","8,300.0","7,986.9","8,450.0","7,801.0","0.29K","3.92%"
"Jul 13, 2017","8,117.0","8,300.0","8,300.0","8,056.4","0.18K","-2.20%"
"Jul 14, 2017","7,574.8","8,117.0","8,190.1","7,501.0","0.31K","-6.68%"
"Jul 15, 2017","6,523.9","7,574.8","7,700.0","6,102.0","0.40K","-13.87%"
"Jul 16, 2017","5,351.0","6,523.9","6,708.0","5,016.8","0.49K","-17.98%"
"Jul 17, 2017","7,650.0","5,351.0","7,900.0","5,300.0","0.55K","42.96%"
"Jul 18, 2017","7,705.0","7,650.0","7,900.0","7,100.0","0.41K","0.72%"
"Jul 19, 2017","7,597.0","7,705.0","7,980.0","7,566.1","0.28K","-1.40%"
"Jul 20, 2017","9,000.0","7,597.0","9,100.0","7,597.0","0.59K","18.47%"
"Jul 21, 2017","8,746.0","9,000.0","9,020.0","8,400.0","0.36K","-2.82%"
"Jul 22, 2017","8,880.0","8,746.0","9,000.0","8,727.0","0.18K","1.53%"
"Jul 23, 2017","8,899.0","8,880.0","8,998.0","8,700.0","0.09K","0.21%"
"Jul 24, 2017","9,068.0","8,899.0","9,100.0","8,775.0","0.19K","1.90%"
"Jul 25, 2017","8,739.0","9,068.0","9,098.0","8,227.0","0.36K","-3.63%"
"Jul 26, 2017","8,407.0","8,739.0","8,800.0","8,233.0","0.24K","-3.80%"
"Jul 27, 2017","8,747.0","8,407.0","8,800.0","8,351.0","0.23K","4.04%"
"Jul 28, 2017","8,919.0","8,747.0","9,000.0","8,686.0","0.28K","1.97%"
"Jul 29, 2017","8,690.8","8,919.0","8,925.8","8,560.0","0.13K","-2.56%"
"Jul 30, 2017","8,683.2","8,690.8","8,702.8","8,500.0","0.09K","-0.09%"
"Jul 31, 2017","8,701.0","8,683.2","9,000.0","8,470.1","0.26K","0.20%"
"Aug 01, 2017","8,997.0","8,701.0","9,050.0","8,555.5","0.15K","3.40%"
"Aug 02, 2017","8,945.0","8,997.0","9,049.1","8,853.0","0.15K","-0.58%"
"Aug 03, 2017","9,184.0","8,945.0","9,500.0","8,873.1","0.26K","2.67%"
"Aug 04, 2017","9,601.0","9,184.0","9,850.0","9,119.1","0.33K","4.54%"
"Aug 05, 2017","10,600.0","9,601.0","11,000.0","9,601.0","0.55K","10.41%"
"Aug 06, 2017","10,317.8","10,600.0","10,700.0","10,099.0","0.14K","-2.66%"
"Aug 07, 2017","10,850.0","10,317.8","10,897.0","10,220.2","0.34K","5.16%"
"Aug 08, 2017","11,325.0","10,850.0","11,400.0","10,730.0","0.39K","4.38%"
"Aug 09, 2017","11,159.0","11,325.0","11,349.0","10,853.0","0.36K","-1.47%"
"Aug 10, 2017","11,301.0","11,159.0","11,400.0","11,094.3","0.30K","1.27%"
"Aug 11, 2017","12,680.0","11,301.0","12,995.0","11,291.7","0.53K","12.20%"
"Aug 12, 2017","12,596.8","12,680.0","12,900.0","11,800.0","0.32K","-0.66%"
"Aug 13, 2017","13,190.0","12,596.8","13,200.0","12,451.0","0.30K","4.71%"
"Aug 14, 2017","14,369.0","13,190.0","14,998.0","13,017.0","0.66K","8.94%"
"Aug 15, 2017","13,770.0","14,369.0","14,784.0","11,150.0","0.91K","-4.17%"
"Aug 16, 2017","13,964.0","13,770.0","14,299.0","13,300.0","0.39K","1.41%"
"Aug 17, 2017","14,270.0","13,964.0","14,499.0","13,750.0","0.39K","2.19%"
"Aug 18, 2017","14,100.0","14,270.0","14,471.0","13,900.0","0.36K","-1.19%"
"Aug 19, 2017","14,000.0","14,100.0","14,269.0","13,900.0","0.19K","-0.71%"
"Aug 20, 2017","14,070.0","14,000.0","14,107.0","13,935.0","0.05K","0.50%"
"Aug 21, 2017","13,890.0","14,070.0","14,070.0","13,750.0","0.29K","-1.28%"
"Aug 22, 2017","13,932.0","13,890.0","14,299.0","13,000.0","0.47K","0.30%"
"Aug 23, 2017","14,130.0","13,932.0","14,500.0","13,931.0","0.32K","1.42%"
"Aug 24, 2017","14,500.0","14,130.0","14,795.0","14,070.0","0.29K","2.62%"
"Aug 25, 2017","14,840.3","14,500.0","15,000.0","14,500.0","0.35K","2.35%"
"Aug 26, 2017","14,811.0","14,840.3","14,950.0","14,651.0","0.16K","-0.20%"
"Aug 27, 2017","14,908.0","14,811.0","14,949.0","14,710.5","0.12K","0.65%"
"Aug 28, 2017","15,200.0","14,908.0","15,200.0","14,758.0","0.41K","1.96%"
"Aug 29, 2017","16,381.0","15,200.0","16,685.0","15,180.0","0.63K","7.77%"
"Aug 30, 2017","16,927.0","16,477.0","17,100.0","16,300.0","0.39K","3.33%"
"Aug 31, 2017","18,000.0","16,858.0","19,500.0","16,810.0","0.73K","6.34%"
"Sep 01, 2017","18,250.0","18,000.0","18,895.0","17,703.0","0.76K","1.39%"
"Sep 02, 2017","17,395.0","18,158.0","18,600.0","16,555.6","0.69K","-4.68%"
"Sep 03, 2017","17,890.0","17,395.0","18,000.0","17,300.0","0.28K","2.85%"
"Sep 04, 2017","16,980.0","17,890.0","17,900.0","14,451.0","1.10K","-5.09%"
"Sep 05, 2017","16,649.0","17,098.0","17,200.0","15,513.0","0.67K","-1.95%"
"Sep 06, 2017","16,869.0","16,649.0","17,490.1","16,595.7","0.55K","1.32%"
"Sep 07, 2017","16,870.0","16,869.0","16,970.0","16,699.1","0.21K","0.01%"
"Sep 08, 2017","16,190.0","16,870.0","16,901.0","16,020.0","0.60K","-4.03%"
"Sep 09, 2017","16,409.0","16,190.0","16,700.0","16,190.0","0.17K","1.35%"
"Sep 10, 2017","16,255.6","16,409.0","16,648.0","16,011.1","0.20K","-0.94%"
"Sep 11, 2017","15,980.0","16,255.6","16,400.0","15,980.0","0.48K","-1.70%"
"Sep 12, 2017","15,001.0","15,980.0","16,150.0","15,000.0","0.75K","-6.13%"
"Sep 13, 2017","14,199.5","15,001.0","15,290.0","12,850.0","1.12K","-5.34%"
"Sep 14, 2017","12,000.0","14,199.5","14,199.5","11,605.0","1.21K","-15.49%"
"Sep 15, 2017","14,190.0","12,000.0","14,500.0","11,500.0","1.09K","18.25%"
"Sep 16, 2017","14,145.0","14,190.0","14,390.0","13,820.0","0.27K","-0.32%"
"Sep 17, 2017","14,200.0","14,145.0","14,301.8","13,800.0","0.18K","0.39%"
"Sep 18, 2017","15,350.0","14,200.0","15,999.0","14,133.0","0.69K","8.10%"
"Sep 19, 2017","14,350.0","15,350.0","15,500.0","14,139.9","0.50K","-6.51%"
"Sep 20, 2017","14,030.0","14,302.2","14,486.0","14,001.0","0.33K","-2.23%"
"Sep 21, 2017","13,100.0","14,000.0","14,000.0","12,900.0","0.57K","-6.63%"
"Sep 22, 2017","13,170.0","13,100.0","13,500.0","12,900.0","0.34K","0.53%"
"Sep 23, 2017","13,649.1","13,170.0","14,080.0","13,065.0","0.27K","3.64%"
"Sep 24, 2017","13,401.0","13,650.0","13,650.0","13,255.5","0.10K","-1.82%"
"Sep 25, 2017","13,669.0","13,401.0","14,050.0","13,300.0","0.35K","2.00%"
"Sep 26, 2017","13,300.0","13,669.0","13,790.0","13,300.0","0.25K","-2.70%"
"Sep 27, 2017","13,840.0","13,300.0","13,998.0","13,300.0","0.35K","4.06%"
"Sep 28, 2017","13,996.0","13,840.0","14,048.3","13,799.0","0.25K","1.13%"
"Sep 29, 2017","13,900.0","13,996.0","14,000.0","13,712.0","0.22K","-0.69%"
"Sep 30, 2017","14,249.5","13,900.0","14,249.5","13,750.0","0.11K","2.51%"
"Oct 01, 2017","14,420.0","14,250.0","14,489.0","14,110.0","0.10K","1.20%"
"Oct 02, 2017","14,605.0","14,420.0","14,900.0","14,353.2","0.37K","1.28%"
"Oct 03, 2017","14,410.0","14,680.0","14,750.0","14,280.9","0.30K","-1.34%"
"Oct 04, 2017","14,270.0","14,542.6","14,580.0","14,010.0","0.27K","-0.97%"
"Oct 05, 2017","14,400.0","14,270.0","14,550.0","14,065.0","0.28K","0.91%"
"Oct 06, 2017","14,452.0","14,400.0","14,600.0","14,230.0","0.28K","0.36%"
"Oct 07, 2017","14,639.0","14,452.0","14,700.0","14,422.1","0.17K","1.29%"
"Oct 08, 2017","14,950.0","14,639.0","14,985.0","14,550.0","0.18K","2.12%"
"Oct 09, 2017","15,375.0","14,950.0","15,500.0","14,650.0","0.41K","2.84%"
"Oct 10, 2017","15,415.0","15,375.0","15,700.0","15,230.0","0.36K","0.26%"
"Oct 11, 2017","15,898.8","15,415.0","15,909.9","15,300.0","0.25K","3.14%"
"Oct 12, 2017","16,850.0","15,898.8","16,890.0","15,795.0","0.38K","5.98%"
"Oct 13, 2017","17,590.0","16,850.0","17,798.0","16,730.0","0.64K","4.39%"
"Oct 14, 2017","17,649.0","17,590.0","17,770.0","17,420.0","0.30K","0.34%"
"Oct 15, 2017","17,100.0","17,649.0","17,700.0","15,400.0","0.43K","-3.11%"
"Oct 16, 2017","17,440.0","17,100.0","17,450.0","16,800.0","0.28K","1.99%"
"Oct 17, 2017","17,349.0","17,440.0","17,500.0","17,000.0","0.33K","-0.52%"
"Oct 18, 2017","17,100.0","17,349.0","17,400.0","16,512.0","0.45K","-1.44%"
"Oct 19, 2017","17,396.0","17,100.0","17,400.0","16,900.0","0.29K","1.73%"
"Oct 20, 2017","18,140.0","17,396.0","18,500.0","17,022.0","0.59K","4.28%"
"Oct 21, 2017","18,519.0","18,106.0","19,000.0","17,950.0","0.33K","2.09%"
"Oct 22, 2017","18,541.0","18,519.0","18,847.0","18,221.2","0.16K","0.12%"
"Oct 23, 2017","19,090.0","18,680.9","19,090.0","18,421.0","0.44K","2.96%"
"Oct 24, 2017","18,001.0","19,090.0","19,100.0","17,656.0","0.46K","-5.70%"
"Oct 25, 2017","18,500.0","18,498.0","18,500.0","17,659.0","0.35K","2.77%"
"Oct 26, 2017","19,030.0","18,500.0","19,060.0","18,390.0","0.34K","2.86%"
"Oct 27, 2017","19,050.0","19,025.0","19,399.0","18,900.0","0.31K","0.11%"
"Oct 28, 2017","19,267.9","19,050.0","19,323.9","19,050.0","0.11K","1.14%"
"Oct 29, 2017","19,749.0","19,267.9","19,826.9","19,100.0","0.19K","2.50%"
"Oct 30, 2017","20,220.0","19,749.0","20,499.0","19,501.0","0.39K","2.38%"
"Oct 31, 2017","21,950.0","20,220.0","21,972.0","20,206.0","0.61K","8.56%"
"Nov 01, 2017","23,400.0","21,950.0","23,899.0","21,800.0","0.71K","6.61%"
"Nov 02, 2017","23,921.2","23,400.0","24,780.0","23,300.0","0.52K","2.23%"
"Nov 03, 2017","25,419.0","23,921.2","25,980.0","23,808.0","0.59K","6.26%"
"Nov 04, 2017","25,027.0","25,179.0","25,498.0","24,685.1","0.31K","-1.54%"
"Nov 05, 2017","25,520.0","25,027.0","25,700.0","25,000.0","0.19K","1.97%"
"Nov 06, 2017","23,328.0","25,520.0","25,520.0","22,500.0","0.79K","-8.59%"
"Nov 07, 2017","24,152.0","23,328.0","25,155.9","23,112.0","0.51K","3.53%"
"Nov 08, 2017","25,550.0","24,329.0","25,900.0","24,110.2","0.82K","5.79%"
"Nov 09, 2017","25,150.0","25,459.0","25,700.0","25,000.0","0.30K","-1.57%"
"Nov 10, 2017","23,893.9","25,200.0","25,320.0","22,500.0","0.88K","-4.99%"
"Nov 11, 2017","22,695.9","23,893.9","24,249.0","22,300.1","0.63K","-5.01%"
"Nov 12, 2017","21,355.1","22,695.9","23,500.0","19,500.0","0.83K","-5.91%"
"Nov 13, 2017","23,730.0","21,355.1","24,500.0","21,000.0","0.79K","11.12%"
"Nov 14, 2017","23,608.0","23,730.0","24,224.5","23,500.0","0.34K","-0.51%"
"Nov 15, 2017","25,040.0","23,608.0","25,100.0","23,608.0","0.46K","6.07%"
"Nov 16, 2017","26,600.0","25,040.0","26,998.0","24,800.1","0.76K","6.23%"
"Nov 17, 2017","26,789.9","26,600.0","26,940.0","26,000.0","0.42K","0.71%"
"Nov 18, 2017","26,750.0","26,789.9","26,789.9","26,150.0","0.28K","-0.15%"
"Nov 19, 2017","27,500.0","26,750.0","27,600.0","26,412.0","0.27K","2.80%"
"Nov 20, 2017","29,450.0","27,400.0","29,613.0","27,202.0","0.52K","7.09%"
"Nov 21, 2017","29,050.0","29,350.0","29,600.0","28,005.0","0.60K","-1.36%"
"Nov 22, 2017","29,400.0","29,050.0","29,600.0","28,850.0","0.29K","1.20%"
"Nov 23, 2017","29,101.0","29,400.0","29,450.0","29,001.0","0.35K","-1.02%"
"Nov 24, 2017","29,290.0","29,140.0","29,449.0","28,399.0","0.38K","0.65%"
"Nov 25, 2017","31,201.0","29,290.0","31,500.0","29,000.1","0.50K","6.52%"
"Nov 26, 2017","33,374.0","31,220.0","34,910.0","31,150.0","0.73K","6.96%"
"Nov 27, 2017","34,650.0","33,301.0","34,965.0","33,301.0","0.47K","3.82%"
"Nov 28, 2017","37,700.0","34,650.0","38,000.0","34,348.6","0.72K","8.80%"
"Nov 29, 2017","38,992.0","37,650.0","44,979.0","33,500.0","2.58K","3.43%"
"Nov 30, 2017","39,248.0","38,992.0","41,000.0","36,000.0","1.13K","0.66%"
"Dec 01, 2017","40,680.0","39,248.0","41,000.1","37,101.0","0.78K","3.65%"
"Dec 02, 2017","41,800.0","40,680.0","41,997.0","40,600.0","0.34K","2.75%"
"Dec 03, 2017","42,596.0","41,800.0","43,113.4","41,301.0","0.59K","1.90%"
"Dec 04, 2017","42,699.0","42,300.0","42,927.0","42,000.0","0.40K","0.24%"
"Dec 05, 2017","43,888.0","42,699.0","44,000.0","42,160.0","0.53K","2.78%"
"Dec 06, 2017","49,200.0","43,888.0","49,600.0","43,501.1","1.23K","12.10%"
"Dec 07, 2017","56,822.9","49,312.0","57,599.9","45,900.0","1.99K","15.49%"
"Dec 08, 2017","55,999.0","56,700.0","58,076.5","48,550.0","1.42K","-1.45%"
"Dec 09, 2017","51,720.0","55,990.0","56,999.0","48,500.0","1.03K","-7.64%"
"Dec 10, 2017","51,800.0","51,720.0","53,500.0","48,280.0","0.77K","0.15%"
"Dec 11, 2017","55,301.2","52,299.0","57,654.0","51,840.1","0.98K","6.76%"
"Dec 12, 2017","56,000.0","55,600.0","56,846.0","54,500.0","0.72K","1.26%"
"Dec 13, 2017","56,342.0","56,000.0","57,000.0","55,155.0","0.47K","0.61%"
"Dec 14, 2017","58,890.0","56,792.0","58,999.1","56,200.0","0.49K","4.52%"
"Dec 15, 2017","62,601.1","58,830.0","66,500.0","58,500.0","1.14K","6.30%"
"Dec 16, 2017","69,190.0","62,880.0","69,500.0","62,750.0","0.52K","10.53%"
"Dec 17, 2017","69,350.0","69,100.0","69,950.0","66,650.0","0.52K","0.23%"
"Dec 18, 2017","68,710.0","69,150.0","69,899.0","66,800.0","0.59K","-0.92%"
"Dec 19, 2017","67,490.0","68,900.0","69,250.1","62,001.0","0.84K","-1.78%"
"Dec 20, 2017","62,601.0","67,490.0","68,250.0","62,050.0","1.00K","-7.24%"
"Dec 21, 2017","58,790.0","62,601.0","65,400.0","50,000.0","0.96K","-6.09%"
"Dec 22, 2017","49,700.0","58,788.0","59,990.0","29,899.2","1.98K","-15.46%"
"Dec 23, 2017","54,189.0","49,000.0","58,000.0","48,102.0","0.59K","9.03%"
"Dec 24, 2017","51,510.0","53,836.2","54,999.0","47,000.0","0.60K","-4.94%"
"Dec 25, 2017","51,499.0","51,510.0","53,991.0","49,400.0","0.22K","-0.02%"
"Dec 26, 2017","55,600.0","51,499.0","57,000.0","50,997.0","0.56K","7.96%"
"Dec 27, 2017","54,899.0","55,600.0","57,500.0","52,010.0","0.50K","-1.26%"
"Dec 28, 2017","49,999.9","54,899.0","54,900.0","45,500.0","0.73K","-8.92%"
"Dec 29, 2017","50,400.0","49,999.9","52,150.0","48,250.0","0.29K","0.80%"
"Dec 30, 2017","46,500.0","50,400.0","50,500.0","45,101.0","0.44K","-7.74%"
"Dec 31, 2017","48,205.6","46,499.9","49,800.0","45,601.0","0.25K","3.67%"
"Jan 01, 2018","48,850.0","48,205.6","49,181.9","47,500.0","0.11K","1.34%"
