"Date","Price","Open","High","Low","Vol","Change"
"Sep 15, 2018","27,430.0","27,650.0","27,700.0","27,402.0","0.03K","-0.80%"
"Sep 16, 2018","27,259.0","27,430.0","27,597.0","27,100.0","0.02K","-0.62%"
"Sep 17, 2018","26,490.0","27,259.0","27,489.0","26,350.0","0.14K","-2.82%"
"Sep 18, 2018","27,000.0","26,570.0","27,290.0","26,300.0","0.12K","1.93%"
"Sep 19, 2018","26,752.0","27,000.0","27,100.0","26,000.0","0.17K","-0.92%"
"Sep 20, 2018","26,901.0","26,750.0","27,051.0","26,524.0","0.09K","0.56%"
"Sep 21, 2018","27,320.0","26,901.0","27,700.0","26,770.0","0.15K","1.56%"
"Sep 22, 2018","27,229.4","27,320.0","27,650.0","27,000.0","0.03K","-0.33%"
"Sep 23, 2018","27,338.1","27,229.4","27,349.0","27,052.5","0.01K","0.40%"
"Sep 24, 2018","27,545.0","27,338.1","27,683.0","26,851.0","0.10K","0.76%"
"Sep 25, 2018","26,706.0","27,545.0","27,545.0","26,500.0","0.17K","-3.05%"
"Sep 26, 2018","26,760.0","26,706.0","27,200.0","26,612.3","0.11K","0.20%"
"Sep 27, 2018","26,950.0","26,760.0","27,196.0","26,545.0","0.11K","0.71%"
"Sep 28, 2018","26,951.0","27,090.0","27,294.0","26,700.0","0.10K","0.00%"
"Sep 29, 2018","26,820.0","26,951.0","27,100.0","26,701.2","0.02K","-0.49%"
"Sep 30, 2018","26,730.1","26,820.0","26,999.9","26,712.0","0.02K","-0.34%"
"Oct 01, 2018","27,054.0","26,730.1","27,100.0","26,688.1","0.11K","1.21%"
"Oct 02, 2018","26,548.0","27,054.0","27,100.0","26,066.0","0.17K","-1.87%"
"Oct 03, 2018","25,808.0","26,352.0","26,548.0","25,262.2","0.20K","-2.79%"
"Oct 04, 2018","25,883.1","25,808.0","26,400.0","25,612.0","0.10K","0.29%"
"Oct 05, 2018","26,060.2","25,883.1","26,300.0","25,711.1","0.10K","0.68%"
"Oct 06, 2018","25,870.0","26,060.2","26,260.0","25,850.0","0.02K","-0.73%"
"Oct 07, 2018","25,695.0","25,870.0","26,300.0","25,540.0","0.03K","-0.68%"
"Oct 08, 2018","25,680.0","25,695.0","25,940.0","25,200.0","0.16K","-0.06%"
"Oct 09, 2018","25,231.5","25,680.0","25,881.1","25,000.0","0.14K","-1.75%"
"Oct 10, 2018","25,280.0","25,231.5","25,600.0","24,900.0","0.15K","0.19%"
"Oct 11, 2018","23,815.0","25,141.0","25,280.0","23,623.3","0.33K","-5.80%"
"Oct 12, 2018","24,062.8","23,815.0","24,190.0","23,710.0","0.05K","1.04%"
"Oct 13, 2018","24,090.0","24,062.8","24,124.0","23,700.0","0.02K","0.11%"
"Oct 14, 2018","24,068.9","24,090.0","24,095.0","23,536.9","0.04K","-0.09%"
"Oct 15, 2018","24,498.0","23,862.0","25,495.0","23,803.5","0.19K","1.78%"
"Oct 16, 2018","24,320.2","24,498.0","24,600.0","24,100.0","0.10K","-0.73%"
"Oct 17, 2018","24,299.0","24,400.0","24,549.0","24,101.0","0.09K","-0.09%"
"Oct 18, 2018","24,457.6","24,299.0","24,499.0","24,125.0","0.08K","0.65%"
"Oct 19, 2018","24,189.0","24,457.6","24,480.0","23,820.0","0.08K","-1.10%"
"Oct 20, 2018","24,091.0","24,189.0","24,289.0","24,000.0","0.02K","-0.41%"
"Oct 21, 2018","24,100.0","24,091.0","24,288.7","24,060.0","0.01K","0.04%"
"Oct 22, 2018","23,908.2","24,195.0","24,398.0","23,900.0","0.13K","-0.80%"
"Oct 23, 2018","24,046.0","23,908.2","24,300.0","23,650.0","0.09K","0.58%"
"Oct 24, 2018","24,225.0","24,045.5","24,400.0","23,500.0","0.12K","0.74%"
"Oct 25, 2018","24,002.5","24,225.0","24,396.0","23,903.0","0.07K","-0.92%"
"Oct 26, 2018","23,800.2","24,003.0","24,274.0","23,700.0","0.07K","-0.84%"
"Oct 27, 2018","23,608.0","23,800.2","23,999.0","23,601.0","0.02K","-0.81%"
"Oct 28, 2018","23,213.2","23,610.0","23,757.8","23,213.2","0.02K","-1.67%"
"Oct 29, 2018","23,494.8","23,213.2","23,650.0","22,200.0","0.17K","1.21%"
"Oct 30, 2018","23,450.0","23,400.0","23,690.0","23,000.0","0.08K","-0.19%"
"Oct 31, 2018","23,800.0","23,450.0","24,000.0","23,270.5","0.10K","1.49%"
"Nov 01, 2018","23,963.0","23,800.0","24,000.0","22,200.0","0.11K","0.68%"
"Nov 02, 2018","23,750.0","23,963.0","23,964.9","23,345.9","0.02K","-0.89%"
"Nov 03, 2018","23,400.0","23,750.0","23,750.0","23,352.0","0.02K","-1.47%"
"Nov 04, 2018","23,598.0","23,400.0","23,790.0","23,090.0","0.04K","0.85%"
"Nov 05, 2018","24,150.0","23,599.0","24,229.3","23,301.0","0.17K","2.34%"
"Nov 06, 2018","24,202.0","24,150.0","24,500.0","23,600.0","0.14K","0.22%"
"Nov 07, 2018","24,740.0","24,295.0","24,884.0","24,202.0","0.12K","2.22%"
"Nov 08, 2018","24,451.0","24,651.0","24,800.0","24,200.0","0.10K","-1.17%"
"Nov 09, 2018","24,190.1","24,450.0","24,450.0","24,000.0","0.08K","-1.07%"
"Nov 10, 2018","24,282.0","24,190.1","24,300.0","24,000.0","0.02K","0.38%"
"Nov 11, 2018","24,130.0","24,282.0","24,299.0","24,005.0","0.02K","-0.63%"
"Nov 12, 2018","24,050.0","24,130.0","24,310.0","24,000.0","0.08K","-0.33%"
"Nov 13, 2018","24,298.0","24,050.0","24,446.0","23,956.2","0.08K","1.03%"
"Nov 14, 2018","21,999.0","24,298.0","24,300.0","21,500.0","0.27K","-9.46%"
"Nov 15, 2018","21,100.0","21,999.0","22,297.0","20,178.7","0.12K","-4.09%"
"Nov 16, 2018","21,050.0","21,100.0","22,300.0","20,450.0","0.15K","-0.24%"
"Nov 17, 2018","21,129.2","21,050.0","21,400.0","20,801.0","0.04K","0.38%"
"Nov 18, 2018","21,069.5","21,129.2","21,297.0","20,954.0","0.03K","-0.28%"
"Nov 19, 2018","18,105.0","21,069.5","21,150.0","17,803.0","0.29K","-14.07%"
"Nov 20, 2018","15,790.0","18,248.5","19,000.0","15,550.0","0.38K","-12.79%"
"Nov 21, 2018","17,750.0","15,790.0","18,300.0","15,207.0","0.28K","12.41%"
"Nov 22, 2018","17,200.0","17,770.0","18,198.0","17,000.0","0.27K","-3.10%"
"Nov 23, 2018","16,750.0","17,000.0","17,697.0","16,470.0","0.24K","-2.62%"
"Nov 24, 2018","14,912.0","16,750.0","16,921.0","14,202.0","0.24K","-10.97%"
"Nov 25, 2018","15,071.3","14,902.0","16,000.0","13,900.0","0.21K","1.07%"
"Nov 26, 2018","14,800.0","15,071.3","15,799.0","14,200.0","0.29K","-1.80%"
"Nov 27, 2018","14,830.0","14,800.0","15,100.0","14,329.0","0.22K","0.20%"
"Nov 28, 2018","16,669.5","14,825.0","17,000.0","14,825.0","0.34K","12.40%"
"Nov 29, 2018","16,700.0","16,669.5","17,486.0","16,066.0","0.26K","0.18%"
"Nov 30, 2018","15,600.0","16,700.0","16,700.0","15,027.0","0.21K","-6.59%"
"Dec 01, 2018","16,127.1","15,600.0","16,700.0","15,385.0","0.10K","3.38%"
"Dec 02, 2018","16,149.3","16,127.1","16,499.0","15,800.0","0.06K","0.14%"
"Dec 03, 2018","14,978.0","16,149.3","16,200.0","14,850.0","0.26K","-7.25%"
"Dec 04, 2018","15,076.3","14,978.0","15,499.0","14,701.0","0.19K","0.66%"
"Dec 05, 2018","14,622.0","15,076.3","15,497.0","14,512.0","0.19K","-3.01%"
"Dec 06, 2018","13,901.0","14,535.0","14,920.0","13,900.0","0.23K","-4.93%"
"Dec 07, 2018","13,315.3","13,901.0","14,050.0","12,544.0","0.37K","-4.21%"
"Dec 08, 2018","13,341.0","13,315.3","13,501.0","13,000.8","0.07K","0.19%"
"Dec 09, 2018","13,761.0","13,341.0","14,100.0","13,151.0","0.07K","3.15%"
"Dec 10, 2018","13,532.0","13,761.0","14,195.0","13,407.0","0.27K","-1.66%"
"Dec 11, 2018","13,487.6","13,532.0","13,822.0","13,117.1","0.20K","-0.33%"
"Dec 12, 2018","13,402.0","13,487.6","13,632.0","13,262.0","0.18K","-0.63%"
"Dec 13, 2018","13,100.0","13,402.0","13,684.0","12,909.0","0.21K","-2.25%"
"Dec 14, 2018","12,700.0","13,021.0","13,160.0","12,600.0","0.21K","-3.05%"
"Dec 15, 2018","12,687.9","12,651.0","12,860.0","12,501.0","0.06K","-0.10%"
"Dec 16, 2018","12,602.5","12,687.9","12,797.5","12,511.1","0.04K","-0.67%"
"Dec 17, 2018","13,740.7","12,602.5","13,995.0","12,501.0","0.31K","9.03%"
"Dec 18, 2018","14,669.0","13,740.7","15,000.0","13,460.0","0.23K","6.76%"
"Dec 19, 2018","14,800.0","14,669.0","16,000.0","14,340.0","0.48K","0.89%"
"Dec 20, 2018","15,805.0","14,800.0","16,445.0","14,540.0","0.41K","6.79%"
"Dec 21, 2018","15,550.2","15,805.0","16,788.0","15,000.0","0.38K","-1.61%"
"Dec 22, 2018","15,600.1","15,550.2","15,800.0","15,080.0","0.09K","0.32%"
"Dec 23, 2018","15,643.0","15,689.2","15,990.0","15,455.0","0.08K","0.27%"
"Dec 24, 2018","16,066.0","15,700.0","16,966.5","15,550.0","0.21K","2.70%"
"Dec 25, 2018","15,536.5","16,066.0","17,000.0","15,000.0","0.17K","-3.30%"
"Dec 26, 2018","15,337.8","15,536.5","15,800.0","14,802.0","0.21K","-1.28%"
"Dec 27, 2018","14,450.0","15,337.8","15,888.0","14,305.0","0.30K","-5.79%"
"Dec 28, 2018","15,433.0","14,479.0","15,650.0","14,301.0","0.26K","6.80%"
"Dec 29, 2018","15,114.0","15,400.0","15,950.0","15,020.0","0.09K","-2.07%"
"Dec 30, 2018","15,394.5","15,114.0","15,400.0","15,000.0","0.03K","1.86%"
"Dec 31, 2018","14,882.0","15,394.5","15,394.5","14,760.0","0.10K","-3.33%"
"Jan 01, 2019","15,200.0","14,884.0","15,200.0","14,790.0","0.03K","2.14%"
"Jan 02, 2019","15,108.1","15,201.0","15,359.9","14,900.0","0.20K","-0.60%"
"Jan 03, 2019","14,750.0","15,108.0","15,387.0","14,485.0","0.32K","-2.37%"
"Jan 04, 2019","14,718.7","14,750.0","15,197.0","14,250.0","0.23K","-0.21%"
"Jan 05, 2019","14,615.4","14,718.7","15,188.0","14,554.0","0.06K","-0.70%"
"Jan 06, 2019","15,081.0","14,615.4","15,230.0","14,499.0","0.08K","3.19%"
"Jan 07, 2019","15,200.0","15,081.0","15,300.0","14,900.0","0.14K","0.79%"
"Jan 08, 2019","15,169.7","15,112.0","15,499.0","15,021.1","0.23K","-0.20%"
"Jan 09, 2019","15,214.8","15,169.7","15,447.6","14,930.0","0.26K","0.30%"
"Jan 10, 2019","13,811.0","15,214.8","15,343.0","13,500.0","0.36K","-9.23%"
"Jan 11, 2019","13,932.9","13,811.0","14,394.0","13,700.0","0.30K","0.88%"
"Jan 12, 2019","13,890.0","13,932.9","14,299.9","13,760.4","0.07K","-0.31%"
"Jan 13, 2019","13,495.0","13,890.0","13,980.0","13,221.8","0.08K","-2.84%"
"Jan 14, 2019","14,170.0","13,495.0","14,566.0","13,256.0","0.26K","5.00%"
"Jan 15, 2019","13,645.0","14,170.0","14,566.0","13,590.0","0.35K","-3.71%"
"Jan 16, 2019","13,696.0","13,617.2","14,369.0","13,616.5","0.24K","0.37%"
"Jan 17, 2019","13,766.5","13,696.0","14,100.0","13,502.0","0.21K","0.51%"
"Jan 18, 2019","13,801.0","13,766.5","14,085.0","13,625.3","0.21K","0.25%"
"Jan 19, 2019","14,000.0","13,801.0","14,100.0","13,772.0","0.06K","1.44%"
"Jan 20, 2019","13,572.0","14,050.0","14,079.0","13,531.5","0.08K","-3.06%"
"Jan 21, 2019","13,600.0","13,669.3","13,739.2","13,500.0","0.09K","0.21%"
"Jan 22, 2019","13,848.0","13,645.0","13,948.0","13,506.0","0.22K","1.82%"
"Jan 23, 2019","13,588.3","13,782.9","13,950.0","13,522.0","0.16K","-1.88%"
"Jan 24, 2019","13,656.6","13,588.3","13,760.0","13,501.0","0.14K","0.50%"
"Jan 25, 2019","13,528.1","13,656.6","13,728.0","13,500.0","0.17K","-0.94%"
"Jan 26, 2019","13,543.0","13,528.1","13,699.0","13,528.1","0.02K","0.11%"
"Jan 27, 2019","13,415.0","13,588.0","13,600.0","13,305.7","0.05K","-0.95%"
"Jan 28, 2019","13,100.0","13,415.0","13,495.5","12,901.0","0.20K","-2.35%"
"Jan 29, 2019","12,838.0","13,100.0","13,199.3","12,737.0","0.25K","-2.00%"
"Jan 30, 2019","12,955.0","12,838.0","13,150.0","12,705.0","0.19K","0.91%"
"Jan 31, 2019","12,747.2","12,955.0","12,955.0","12,500.3","0.25K","-1.60%"
"Feb 01, 2019","12,650.0","12,747.2","12,837.0","12,502.0","0.19K","-0.76%"
"Feb 02, 2019","12,700.0","12,650.0","12,770.0","12,600.0","0.04K","0.40%"
"Feb 03, 2019","12,570.0","12,705.0","12,725.5","12,510.0","0.03K","-1.02%"
"Feb 04, 2019","12,579.0","12,570.0","12,750.0","12,460.3","0.20K","0.07%"
"Feb 05, 2019","12,710.0","12,579.0","13,000.0","12,510.5","0.33K","1.04%"
"Feb 06, 2019","12,660.1","12,710.0","12,830.0","12,550.0","0.25K","-0.39%"
"Feb 07, 2019","12,695.0","12,660.1","12,769.0","12,580.0","0.16K","0.28%"
"Feb 08, 2019","13,400.0","12,695.0","13,945.0","12,600.0","0.38K","5.55%"
"Feb 09, 2019","13,400.0","13,400.0","13,539.4","13,311.0","0.07K","0.00%"
"Feb 10, 2019","13,410.3","13,333.3","13,577.0","13,300.0","0.05K","0.08%"
"Feb 11, 2019","13,770.9","13,410.3","13,900.0","13,321.0","0.26K","2.69%"
"Feb 12, 2019","13,570.0","13,770.9","13,900.0","13,500.0","0.29K","-1.46%"
"Feb 13, 2019","13,650.0","13,530.0","13,900.0","13,490.0","0.31K","0.59%"
"Feb 14, 2019","13,450.0","13,650.0","13,797.9","13,450.0","0.27K","-1.47%"
"Feb 15, 2019","13,437.0","13,450.0","13,643.0","13,320.0","0.22K","-0.10%"
"Feb 16, 2019","13,605.1","13,437.0","13,695.0","13,419.0","0.06K","1.25%"
"Feb 17, 2019","13,567.6","13,680.0","13,680.0","13,471.9","0.04K","-0.28%"
"Feb 18, 2019","14,560.7","13,567.6","14,949.0","13,490.0","0.42K","7.32%"
"Feb 19, 2019","14,630.1","14,560.7","14,924.9","14,422.0","0.29K","0.48%"
"Feb 20, 2019","14,950.0","14,630.1","15,100.0","14,552.0","0.33K","2.19%"
"Feb 21, 2019","14,875.0","14,950.0","15,100.0","14,800.0","0.27K","-0.50%"
"Feb 22, 2019","15,000.0","14,875.0","15,094.0","14,861.5","0.20K","0.84%"
"Feb 23, 2019","15,387.5","15,000.0","15,497.0","14,860.7","0.11K","2.58%"
"Feb 24, 2019","14,475.0","15,387.5","15,497.0","14,300.0","0.12K","-5.93%"
"Feb 25, 2019","14,572.0","14,475.0","14,789.0","14,265.0","0.25K","0.67%"
"Feb 26, 2019","14,557.0","14,572.0","14,746.0","14,342.0","0.27K","-0.10%"
"Feb 27, 2019","14,429.0","14,557.0","14,600.0","14,101.0","0.24K","-0.88%"
"Feb 28, 2019","14,415.3","14,400.0","14,810.0","14,306.0","0.24K","-0.09%"
"Mar 01, 2019","14,706.0","14,415.3","15,000.0","14,385.0","0.28K","2.02%"
"Mar 02, 2019","14,700.0","14,706.0","14,846.9","14,612.0","0.05K","-0.04%"
"Mar 03, 2019","14,697.1","14,647.0","14,800.0","14,560.0","0.02K","-0.02%"
"Mar 04, 2019","14,250.0","14,697.1","14,697.6","14,250.0","0.07K","-3.04%"
"Mar 05, 2019","14,480.8","14,250.0","14,600.0","14,200.0","0.07K","1.62%"
"Mar 06, 2019","14,780.0","14,480.8","15,000.0","14,400.0","0.22K","2.07%"
"Mar 07, 2019","15,234.5","14,850.0","15,300.0","14,730.0","0.26K","3.08%"
"Mar 08, 2019","15,107.8","15,234.5","15,450.0","14,990.8","0.38K","-0.83%"
"Mar 09, 2019","15,400.0","15,107.8","15,400.0","15,103.0","0.07K","1.93%"
"Mar 10, 2019","15,289.0","15,400.0","15,400.0","15,180.6","0.03K","-0.72%"
"Mar 11, 2019","15,020.0","15,289.0","15,329.6","13,800.0","0.31K","-1.76%"
"Mar 12, 2019","14,997.9","15,020.0","15,310.0","14,800.0","0.32K","-0.15%"
"Mar 13, 2019","15,050.0","14,997.9","15,100.0","14,837.0","0.23K","0.35%"
"Mar 14, 2019","15,050.0","15,050.0","15,150.0","14,780.1","0.25K","0.00%"
"Mar 15, 2019","15,196.0","15,050.0","15,243.0","14,985.0","0.27K","0.97%"
"Mar 16, 2019","15,280.0","15,200.0","15,350.0","15,101.0","0.08K","0.55%"
"Mar 17, 2019","15,197.9","15,290.0","15,290.0","15,050.0","0.05K","-0.54%"
"Mar 18, 2019","15,289.0","15,197.9","15,447.0","15,060.0","0.31K","0.60%"
"Mar 19, 2019","15,499.0","15,380.0","15,510.0","15,210.0","0.39K","1.37%"
"Mar 20, 2019","15,500.0","15,499.0","15,500.0","15,295.0","0.29K","0.01%"
"Mar 21, 2019","15,431.0","15,500.0","15,600.0","15,340.0","0.28K","-0.45%"
"Mar 22, 2019","15,945.0","15,431.0","15,980.0","15,410.2","0.25K","3.33%"
"Mar 23, 2019","16,030.0","15,945.0","16,286.0","15,851.0","0.14K","0.53%"
"Mar 24, 2019","15,930.0","16,030.0","16,050.0","15,903.9","0.02K","-0.62%"
"Mar 25, 2019","15,459.0","15,916.0","16,050.0","15,222.0","0.43K","-2.96%"
"Mar 26, 2019","15,579.0","15,459.0","15,600.0","15,200.0","0.27K","0.78%"
"Mar 27, 2019","16,054.0","15,579.0","16,250.0","15,452.4","0.34K","3.05%"
"Mar 28, 2019","15,880.0","16,090.0","16,199.0","15,782.0","0.36K","-1.08%"
"Mar 29, 2019","16,350.0","15,986.0","16,479.9","15,876.0","0.35K","2.96%"
"Mar 30, 2019","16,499.0","16,350.0","16,499.0","16,230.0","0.11K","0.91%"
"Mar 31, 2019","16,493.9","16,499.0","16,649.0","16,370.0","0.08K","-0.03%"
"Apr 01, 2019","16,480.0","16,450.0","16,580.0","16,182.0","0.49K","-0.08%"
"Apr 02, 2019","19,100.1","16,480.0","19,399.0","16,380.0","0.75K","15.90%"
"Apr 03, 2019","19,740.0","19,100.1","20,999.9","18,001.0","0.91K","3.35%"
"Apr 04, 2019","19,199.0","19,740.0","19,950.0","18,765.4","0.51K","-2.74%"
"Apr 05, 2019","19,899.9","19,199.0","19,900.0","19,009.0","0.35K","3.65%"
"Apr 06, 2019","19,911.4","19,899.9","20,350.0","19,657.0","0.19K","0.06%"
"Apr 07, 2019","20,202.0","19,911.4","20,361.7","19,804.9","0.10K","1.46%"
"Apr 08, 2019","20,698.5","20,202.0","20,860.0","20,050.0","0.42K","2.46%"
"Apr 09, 2019","20,498.0","20,698.5","20,899.0","20,351.0","0.48K","-0.97%"
"Apr 10, 2019","20,899.0","20,401.0","21,100.0","20,370.9","0.45K","1.96%"
"Apr 11, 2019","19,833.0","20,899.0","20,900.0","19,501.0","0.57K","-5.10%"
"Apr 12, 2019","20,200.7","19,938.9","20,500.0","19,500.0","0.36K","1.85%"
"Apr 13, 2019","20,067.1","20,200.7","20,449.0","20,015.0","0.07K","-0.66%"
"Apr 14, 2019","20,259.0","20,067.1","20,260.0","19,926.1","0.04K","0.96%"
"Apr 15, 2019","19,922.0","20,249.9","20,400.0","19,600.9","0.38K","-1.66%"
"Apr 16, 2019","20,546.9","19,922.0","20,550.0","19,800.0","0.35K","3.14%"
"Apr 17, 2019","20,957.5","20,546.9","20,957.5","20,253.7","0.40K","2.00%"
"Apr 18, 2019","21,123.0","20,957.5","21,350.0","20,753.0","0.36K","0.79%"
"Apr 19, 2019","21,015.1","21,123.0","21,260.0","20,871.0","0.11K","-0.51%"
"Apr 20, 2019","21,248.0","21,015.1","21,279.7","21,015.1","0.05K","1.11%"
"Apr 21, 2019","21,086.0","21,248.0","21,278.0","21,020.0","0.07K","-0.76%"
"Apr 22, 2019","21,750.9","21,195.0","21,989.0","21,080.0","0.46K","3.15%"
"Apr 23, 2019","22,258.0","21,750.9","22,675.9","21,490.0","0.55K","2.33%"
"Apr 24, 2019","22,215.0","22,258.0","22,570.0","21,789.4","0.54K","-0.19%"
"Apr 25, 2019","21,400.0","22,115.0","22,300.0","21,001.1","0.47K","-3.67%"
"Apr 26, 2019","20,810.2","21,489.9","21,799.0","20,200.0","0.59K","-2.76%"
"Apr 27, 2019","21,253.0","20,810.2","21,799.0","20,614.1","0.24K","2.13%"
"Apr 28, 2019","21,081.9","21,353.3","21,534.8","20,900.0","0.08K","-0.81%"
"Apr 29, 2019","20,946.7","21,081.9","21,500.0","20,459.1","0.45K","-0.64%"
"Apr 30, 2019","21,090.0","20,946.7","21,497.0","20,675.0","0.46K","0.68%"
"May 01, 2019","21,169.0","21,090.0","21,398.0","21,090.0","0.11K","0.37%"
"May 02, 2019","21,900.0","21,169.0","21,998.0","21,100.1","0.47K","3.45%"
"May 03, 2019","22,898.6","21,900.0","23,150.0","21,670.0","0.78K","4.56%"
"May 04, 2019","23,100.0","22,898.6","23,190.0","22,401.0","0.18K","0.88%"
"May 05, 2019","22,930.0","23,100.0","23,170.3","22,850.0","0.08K","-0.74%"
"May 06, 2019","23,020.0","22,930.0","23,125.0","22,650.0","0.36K","0.39%"
"May 07, 2019","23,700.0","23,020.0","24,000.0","22,885.0","0.55K","2.95%"
"May 08, 2019","23,800.0","23,690.0","23,848.0","23,300.0","0.42K","0.42%"
"May 09, 2019","24,800.0","23,800.0","24,900.0","23,700.1","0.42K","4.20%"
"May 10, 2019","25,680.0","24,800.0","25,954.0","24,700.0","0.67K","3.55%"
"May 11, 2019","29,020.0","25,680.0","29,323.7","25,510.0","0.42K","13.01%"
"May 12, 2019","26,310.1","29,098.9","29,098.9","25,100.0","0.44K","-9.34%"
"May 13, 2019","31,799.9","26,310.1","33,300.0","26,180.9","1.23K","20.87%"
"May 14, 2019","32,298.0","31,799.9","33,298.0","30,200.0","0.99K","1.57%"
"May 15, 2019","32,950.0","32,290.0","33,295.0","31,907.0","0.61K","2.02%"
"May 16, 2019","32,300.0","32,950.0","33,390.0","31,750.0","0.58K","-1.97%"
"May 17, 2019","30,800.0","32,300.0","32,400.0","27,508.0","0.98K","-4.64%"
"May 18, 2019","30,240.0","30,800.0","31,000.0","30,017.0","0.13K","-1.82%"
"May 19, 2019","32,470.0","30,240.0","32,700.0","30,240.0","0.34K","7.37%"
"May 20, 2019","32,690.0","32,470.0","33,010.0","31,550.0","0.53K","0.68%"
"May 21, 2019","32,770.0","32,690.0","32,999.0","32,250.0","0.36K","0.24%"
"May 22, 2019","31,721.0","32,770.0","32,900.0","31,500.0","0.46K","-3.20%"
"May 23, 2019","32,099.0","31,721.0","32,399.0","31,050.0","0.34K","1.19%"
"May 24, 2019","32,323.0","32,099.0","32,849.0","31,750.0","0.36K","0.70%"
"May 25, 2019","32,499.0","32,450.0","32,665.0","32,320.0","0.07K","0.54%"
"May 26, 2019","33,755.0","32,598.0","34,000.0","32,200.0","0.35K","3.86%"
"May 27, 2019","35,533.0","33,755.0","35,950.0","33,755.0","0.61K","5.27%"
"May 28, 2019","35,600.0","35,533.0","35,700.0","35,000.0","0.38K","0.19%"
"May 29, 2019","34,980.0","35,480.1","35,600.0","34,900.0","0.39K","-1.74%"
