"Date","Price","Open","High","Low","Vol","Change"
"May 30, 2019","33,962.0","34,980.0","35,800.0","32,803.0","0.68K","-2.91%"
"May 31, 2019","34,742.5","33,962.0","34,788.0","33,200.0","0.46K","2.30%"
"Jun 01, 2019","34,489.1","34,742.5","34,742.5","34,200.0","0.07K","-0.73%"
"Jun 02, 2019","34,647.0","34,489.1","34,850.0","34,201.0","0.07K","0.46%"
"Jun 03, 2019","32,945.0","34,647.0","34,772.0","32,101.0","0.51K","-4.91%"
"Jun 04, 2019","30,060.3","32,945.0","32,950.0","29,501.0","0.92K","-8.76%"
"Jun 05, 2019","31,185.0","30,060.3","31,989.0","30,000.0","0.60K","3.74%"
"Jun 06, 2019","30,551.0","31,185.0","31,197.5","29,500.0","0.38K","-2.03%"
"Jun 07, 2019","31,682.5","30,551.0","31,999.0","30,399.0","0.39K","3.70%"
"Jun 08, 2019","31,498.5","31,682.5","31,890.1","31,000.0","0.11K","-0.58%"
"Jun 09, 2019","30,306.2","31,498.5","31,498.5","30,003.0","0.12K","-3.79%"
"Jun 10, 2019","31,314.1","30,306.2","31,600.0","30,286.6","0.32K","3.33%"
"Jun 11, 2019","31,148.0","31,314.1","31,539.4","30,300.0","0.36K","-0.53%"
"Jun 12, 2019","31,802.0","31,148.0","31,998.0","30,730.0","0.40K","2.10%"
"Jun 13, 2019","32,230.0","31,802.0","32,897.0","31,454.0","0.51K","1.35%"
"Jun 14, 2019","33,729.0","32,220.0","33,990.0","31,900.0","0.44K","4.65%"
"Jun 15, 2019","33,950.0","33,729.0","34,100.0","33,450.0","0.16K","0.66%"
"Jun 16, 2019","34,285.0","33,950.0","35,399.0","33,400.0","0.28K","0.99%"
"Jun 17, 2019","35,878.6","34,295.0","36,000.0","34,018.4","0.69K","4.65%"
"Jun 18, 2019","35,228.0","35,878.6","35,995.0","34,902.0","0.42K","-1.81%"
"Jun 19, 2019","35,800.1","35,228.0","35,850.0","35,200.0","0.31K","1.62%"
"Jun 20, 2019","36,686.0","35,800.0","36,799.0","35,600.0","0.21K","2.47%"
"Jun 21, 2019","39,500.0","36,686.0","39,500.0","36,500.0","0.61K","7.67%"
"Jun 22, 2019","40,123.3","39,499.9","42,950.0","38,000.0","0.95K","1.58%"
"Jun 23, 2019","40,750.0","40,123.3","41,500.0","40,000.0","0.22K","1.56%"
"Jun 24, 2019","42,440.0","40,748.0","42,699.3","40,275.0","0.55K","4.15%"
"Jun 25, 2019","46,200.0","42,325.0","46,500.0","42,320.0","0.84K","8.86%"
"Jun 26, 2019","50,495.0","46,499.0","54,900.0","42,000.0","2.22K","9.30%"
"Jun 27, 2019","43,498.9","50,330.0","51,200.0","40,000.0","1.77K","-13.85%"
"Jun 28, 2019","47,547.0","43,498.9","47,990.0","42,001.1","0.89K","9.31%"
"Jun 29, 2019","45,999.0","47,547.0","47,600.0","44,010.0","0.37K","-3.26%"
"Jun 30, 2019","43,290.0","45,975.0","46,300.0","42,581.0","0.39K","-5.89%"
"Jul 01, 2019","41,500.0","43,290.0","44,198.4","38,202.0","1.06K","-4.13%"
"Jul 02, 2019","41,599.0","41,500.0","42,430.0","38,000.0","0.84K","0.24%"
"Jul 03, 2019","44,802.0","41,599.0","44,990.7","41,255.0","0.88K","7.70%"
"Jul 04, 2019","43,109.1","44,950.0","45,735.1","43,000.0","0.60K","-3.78%"
"Jul 05, 2019","42,650.0","43,109.1","44,499.0","42,245.0","0.50K","-1.07%"
"Jul 06, 2019","43,325.3","42,650.0","44,293.0","42,650.0","0.18K","1.58%"
"Jul 07, 2019","43,854.9","43,325.3","43,990.0","43,000.0","0.07K","1.22%"
"Jul 08, 2019","46,050.0","43,979.1","46,495.0","43,650.1","0.71K","5.01%"
"Jul 09, 2019","47,233.0","46,027.3","47,602.1","46,027.3","0.52K","2.57%"
"Jul 10, 2019","46,385.1","47,232.0","49,800.0","44,102.0","1.17K","-1.80%"
"Jul 11, 2019","43,415.0","46,385.1","46,612.0","42,600.0","0.73K","-6.40%"
"Jul 12, 2019","44,871.5","43,411.1","45,499.0","42,900.0","0.39K","3.35%"
"Jul 13, 2019","43,985.0","44,871.5","44,990.0","42,000.0","0.28K","-1.98%"
"Jul 14, 2019","40,599.0","43,985.0","44,100.0","40,500.0","0.35K","-7.70%"
"Jul 15, 2019","41,990.0","40,599.0","42,300.0","39,001.0","0.62K","3.43%"
"Jul 16, 2019","35,400.0","41,990.0","42,279.0","35,000.0","0.99K","-15.69%"
"Jul 17, 2019","36,920.0","35,400.0","38,500.0","34,300.0","0.79K","4.29%"
"Jul 18, 2019","39,000.0","36,920.0","40,000.0","34,500.0","1.24K","5.63%"
"Jul 19, 2019","38,998.0","38,901.1","39,489.9","38,000.0","0.57K","-0.01%"
"Jul 20, 2019","39,400.0","38,998.0","40,500.0","38,200.0","0.38K","1.03%"
"Jul 21, 2019","39,360.0","39,603.0","39,980.0","39,000.0","0.12K","-0.10%"
"Jul 22, 2019","38,840.0","39,400.0","39,760.0","38,251.1","0.39K","-1.32%"
"Jul 23, 2019","37,900.5","38,551.2","38,840.0","37,500.0","0.41K","-2.42%"
"Jul 24, 2019","37,273.0","37,900.5","37,999.7","36,523.0","0.45K","-1.66%"
"Jul 25, 2019","37,815.0","37,273.0","38,460.0","37,115.0","0.36K","1.45%"
"Jul 26, 2019","37,775.0","37,989.0","37,989.0","37,300.0","0.27K","-0.11%"
"Jul 27, 2019","36,790.0","37,578.0","38,200.0","36,258.0","0.28K","-2.61%"
"Jul 28, 2019","36,555.0","36,790.0","37,363.6","36,051.1","0.10K","-0.64%"
"Jul 29, 2019","36,438.0","36,555.0","36,800.0","36,080.0","0.25K","-0.32%"
"Jul 30, 2019","36,750.0","36,350.0","38,400.0","36,050.0","0.35K","0.86%"
"Jul 31, 2019","38,000.0","36,985.0","38,200.0","36,750.0","0.41K","3.40%"
"Aug 01, 2019","39,400.0","37,850.0","40,000.0","37,800.0","0.50K","3.68%"
"Aug 02, 2019","40,683.0","39,362.0","41,759.0","39,200.0","0.78K","3.26%"
"Aug 03, 2019","41,400.0","40,683.0","41,960.0","40,401.1","0.31K","1.76%"
"Aug 04, 2019","41,644.0","41,350.0","42,000.0","41,045.0","0.19K","0.59%"
"Aug 05, 2019","45,477.0","41,516.0","46,300.0","41,503.0","1.57K","9.20%"
"Aug 06, 2019","45,250.0","45,477.0","46,453.0","44,139.0","1.01K","-0.50%"
"Aug 07, 2019","46,700.0","45,271.7","47,825.0","44,600.0","0.80K","3.20%"
"Aug 08, 2019","46,700.0","46,840.0","46,900.0","45,798.0","0.39K","0.00%"
"Aug 09, 2019","46,649.9","46,600.0","46,700.0","46,150.0","0.25K","-0.11%"
"Aug 10, 2019","45,466.7","46,649.9","46,650.0","45,000.0","0.21K","-2.54%"
"Aug 11, 2019","45,800.0","45,300.0","45,800.0","45,000.0","0.08K","0.73%"
"Aug 12, 2019","45,400.0","45,800.0","46,500.0","45,009.3","0.25K","-0.87%"
"Aug 13, 2019","43,849.0","45,500.0","45,748.6","43,500.0","0.51K","-3.42%"
"Aug 14, 2019","41,788.0","43,739.9","43,850.0","41,050.0","0.55K","-4.70%"
"Aug 15, 2019","41,900.0","41,788.0","43,500.0","40,000.0","0.56K","0.27%"
"Aug 16, 2019","42,135.0","41,900.0","42,490.0","40,550.0","0.37K","0.56%"
"Aug 17, 2019","41,469.9","42,000.0","42,200.0","41,111.1","0.09K","-1.58%"
"Aug 18, 2019","41,850.0","41,469.9","42,100.0","41,251.4","0.06K","0.92%"
"Aug 19, 2019","44,427.0","41,990.3","44,830.0","41,630.0","0.52K","6.16%"
"Aug 20, 2019","43,960.6","44,427.0","44,580.0","43,000.0","0.34K","-1.05%"
"Aug 21, 2019","41,520.0","43,650.0","44,020.9","40,700.0","0.63K","-5.55%"
"Aug 22, 2019","41,178.8","41,331.2","41,920.0","40,310.0","0.32K","-0.82%"
"Aug 23, 2019","42,330.1","41,178.8","42,999.0","41,107.1","0.32K","2.80%"
"Aug 24, 2019","41,667.0","42,350.0","42,478.9","41,220.8","0.12K","-1.57%"
"Aug 25, 2019","41,713.9","41,667.0","42,312.1","41,500.0","0.05K","0.11%"
"Aug 26, 2019","42,656.0","41,713.9","43,100.0","41,569.2","0.44K","2.26%"
"Aug 27, 2019","42,449.0","42,655.0","42,900.0","42,001.0","0.25K","-0.49%"
"Aug 28, 2019","41,330.7","42,254.0","43,200.0","40,800.0","0.46K","-2.63%"
"Aug 29, 2019","40,300.0","41,330.7","41,330.7","40,000.0","0.46K","-2.49%"
"Aug 30, 2019","40,225.1","40,300.0","40,866.0","39,850.0","0.28K","-0.19%"
"Aug 31, 2019","40,424.9","40,400.9","40,900.0","39,964.5","0.08K","0.50%"
"Sep 01, 2019","40,650.0","40,206.0","40,800.0","40,206.0","0.04K","0.56%"
"Sep 02, 2019","42,500.0","40,779.0","43,050.0","40,360.0","0.51K","4.55%"
"Sep 03, 2019","43,747.4","42,502.0","44,500.0","42,100.0","0.79K","2.93%"
"Sep 04, 2019","43,600.0","43,625.0","44,358.7","43,000.0","0.54K","-0.34%"
"Sep 05, 2019","43,795.0","43,600.0","43,970.0","43,300.0","0.22K","0.45%"
"Sep 06, 2019","43,172.7","43,795.0","44,500.0","42,550.0","0.46K","-1.42%"
"Sep 07, 2019","43,171.0","43,172.7","43,445.8","42,807.3","0.06K","-0.00%"
"Sep 08, 2019","42,911.0","43,171.0","43,297.0","42,800.0","0.07K","-0.60%"
"Sep 09, 2019","42,580.0","42,960.0","43,200.0","42,187.0","0.29K","-0.77%"
"Sep 10, 2019","41,901.0","42,580.0","42,856.1","41,500.0","0.32K","-1.59%"
"Sep 11, 2019","41,511.1","41,901.0","42,039.0","41,202.0","0.28K","-0.93%"
"Sep 12, 2019","42,300.0","41,697.0","42,500.0","41,300.0","0.24K","1.90%"
"Sep 13, 2019","42,360.0","42,301.0","42,480.0","41,950.0","0.19K","0.14%"
"Sep 14, 2019","42,201.3","42,280.0","42,400.0","42,120.0","0.05K","-0.37%"
"Sep 15, 2019","42,190.0","42,201.3","42,378.9","42,000.0","0.03K","-0.03%"
"Sep 16, 2019","42,390.0","42,190.0","42,500.0","41,700.0","0.26K","0.47%"
"Sep 17, 2019","42,129.0","42,186.0","42,392.0","41,950.0","0.21K","-0.62%"
"Sep 18, 2019","42,026.1","42,127.0","42,350.0","41,950.0","0.22K","-0.24%"
"Sep 19, 2019","42,300.0","42,026.1","42,824.6","40,800.0","0.39K","0.65%"
"Sep 20, 2019","42,349.0","42,486.9","42,747.9","42,100.0","0.20K","0.12%"
"Sep 21, 2019","42,000.0","42,344.4","42,344.4","41,800.0","0.06K","-0.82%"
"Sep 22, 2019","41,900.0","42,000.0","42,098.0","41,600.0","0.03K","-0.24%"
"Sep 23, 2019","41,197.0","41,900.0","42,000.0","41,021.1","0.24K","-1.68%"
"Sep 24, 2019","37,694.0","41,060.0","41,588.0","36,011.1","0.90K","-8.50%"
"Sep 25, 2019","35,850.0","38,090.0","38,399.0","35,500.0","0.82K","-4.89%"
"Sep 26, 2019","34,458.1","35,809.9","36,173.0","32,550.1","0.68K","-3.88%"
"Sep 27, 2019","34,987.0","34,458.1","35,490.8","33,500.0","0.45K","1.53%"
"Sep 28, 2019","34,798.0","34,900.0","35,200.0","34,374.0","0.12K","-0.54%"
"Sep 29, 2019","34,010.4","34,798.0","34,798.0","33,650.0","0.07K","-2.26%"
"Sep 30, 2019","34,600.0","34,200.0","35,440.0","33,600.4","0.31K","1.73%"
"Oct 01, 2019","35,160.6","34,505.0","36,000.0","34,500.0","0.35K","1.62%"
"Oct 02, 2019","35,150.1","35,200.0","35,500.0","34,599.0","0.23K","-0.03%"
"Oct 03, 2019","34,248.3","35,325.0","35,500.0","33,700.0","0.27K","-2.57%"
"Oct 04, 2019","33,800.0","34,248.3","34,248.3","33,600.0","0.21K","-1.31%"
"Oct 05, 2019","33,450.0","33,720.0","33,924.6","33,000.0","0.07K","-1.04%"
"Oct 06, 2019","32,100.5","33,450.0","33,649.9","32,100.0","0.08K","-4.03%"
"Oct 07, 2019","33,810.0","32,100.5","34,650.0","31,500.0","0.32K","5.33%"
"Oct 08, 2019","33,620.0","33,810.0","34,199.0","33,500.0","0.22K","-0.56%"
"Oct 09, 2019","35,198.7","33,750.0","35,500.0","33,500.0","0.40K","4.70%"
"Oct 10, 2019","35,475.0","35,080.9","35,800.0","34,934.5","0.25K","0.79%"
"Oct 11, 2019","34,463.0","35,480.0","35,619.0","34,200.0","0.21K","-2.85%"
"Oct 12, 2019","34,720.0","34,455.6","35,000.0","34,450.0","0.04K","0.75%"
"Oct 13, 2019","34,648.0","34,720.0","35,300.0","34,365.0","0.07K","-0.21%"
"Oct 14, 2019","34,505.1","34,648.0","34,950.0","34,230.4","0.16K","-0.41%"
"Oct 15, 2019","34,155.0","34,505.1","34,979.7","34,100.1","0.22K","-1.01%"
"Oct 16, 2019","33,800.0","34,300.0","34,500.0","33,500.0","0.18K","-1.04%"
"Oct 17, 2019","33,964.5","33,800.0","34,200.0","33,500.0","0.17K","0.49%"
"Oct 18, 2019","33,150.1","33,719.0","33,950.0","33,060.0","0.16K","-2.40%"
"Oct 19, 2019","33,266.9","33,346.0","33,618.6","33,070.0","0.04K","0.35%"
"Oct 20, 2019","33,790.0","33,266.9","34,165.0","33,090.0","0.06K","1.57%"
"Oct 21, 2019","34,110.0","33,790.0","34,500.0","33,629.2","0.24K","0.95%"
"Oct 22, 2019","33,251.0","34,110.0","34,498.7","33,250.0","0.18K","-2.52%"
"Oct 23, 2019","30,495.0","33,379.0","33,380.0","30,300.0","0.46K","-8.29%"
"Oct 24, 2019","30,500.0","30,495.0","31,270.2","30,011.0","0.20K","0.02%"
"Oct 25, 2019","34,100.0","30,500.1","34,600.0","30,500.0","0.54K","11.80%"
"Oct 26, 2019","35,801.0","34,100.0","39,990.0","34,100.0","0.74K","4.99%"
"Oct 27, 2019","36,600.0","35,802.0","37,850.0","35,132.0","0.31K","2.23%"
"Oct 28, 2019","36,710.0","36,530.0","37,555.6","35,460.0","0.42K","0.30%"
"Oct 29, 2019","37,550.0","36,710.0","37,750.0","36,604.0","0.34K","2.29%"
"Oct 30, 2019","36,640.0","37,550.0","37,558.1","36,500.0","0.21K","-2.42%"
"Oct 31, 2019","37,400.0","36,640.0","37,560.0","36,100.0","0.25K","2.07%"
"Nov 01, 2019","36,848.0","37,400.0","37,400.0","36,627.0","0.17K","-1.48%"
"Nov 02, 2019","37,030.0","36,848.0","37,143.9","36,802.8","0.04K","0.49%"
"Nov 03, 2019","36,810.0","37,100.0","37,150.0","36,800.0","0.04K","-0.59%"
"Nov 04, 2019","37,490.0","36,810.0","38,000.0","36,704.0","0.29K","1.85%"
"Nov 05, 2019","37,601.0","37,500.0","37,845.0","37,300.0","0.19K","0.30%"
"Nov 06, 2019","38,001.0","37,601.0","38,100.0","37,355.6","0.28K","1.06%"
"Nov 07, 2019","37,810.0","37,800.0","38,100.0","37,601.0","0.19K","-0.50%"
"Nov 08, 2019","37,015.1","37,810.0","37,902.1","36,400.0","0.31K","-2.10%"
"Nov 09, 2019","36,827.0","37,139.0","37,230.1","36,550.0","0.06K","-0.51%"
"Nov 10, 2019","37,570.0","36,937.0","37,820.0","36,801.5","0.09K","2.02%"
"Nov 11, 2019","36,700.0","37,570.0","37,700.0","36,500.0","0.20K","-2.32%"
"Nov 12, 2019","36,810.4","36,676.0","37,205.0","36,500.0","0.16K","0.30%"
"Nov 13, 2019","36,800.1","36,810.4","37,200.0","36,600.4","0.16K","-0.03%"
"Nov 14, 2019","36,755.0","36,800.1","37,160.0","36,200.0","0.15K","-0.12%"
"Nov 15, 2019","36,040.0","36,755.0","36,899.9","36,000.0","0.11K","-1.95%"
"Nov 16, 2019","36,299.0","36,040.0","36,300.0","36,000.0","0.04K","0.72%"
"Nov 17, 2019","36,200.0","36,299.0","36,455.8","36,061.0","0.03K","-0.27%"
"Nov 18, 2019","34,910.6","36,200.0","36,399.0","34,051.0","0.22K","-3.56%"
"Nov 19, 2019","34,550.1","34,910.6","35,190.0","34,002.0","0.17K","-1.03%"
"Nov 20, 2019","34,100.0","34,550.1","34,777.7","34,035.0","0.12K","-1.30%"
"Nov 21, 2019","32,681.3","34,081.0","34,100.0","31,712.0","0.34K","-4.16%"
"Nov 22, 2019","31,000.0","32,555.0","33,499.0","29,400.1","0.78K","-5.14%"
"Nov 23, 2019","31,585.8","30,990.0","31,999.0","30,500.0","0.11K","1.89%"
"Nov 24, 2019","29,699.9","31,585.8","31,585.8","29,500.0","0.11K","-5.97%"
"Nov 25, 2019","30,740.0","29,699.9","31,500.0","28,800.0","0.35K","3.50%"
"Nov 26, 2019","30,750.0","30,740.0","31,095.0","30,350.0","0.20K","0.03%"
"Nov 27, 2019","32,500.0","30,750.0","33,000.0","29,700.0","0.36K","5.69%"
"Nov 28, 2019","31,750.0","32,500.0","32,999.0","31,599.9","0.27K","-2.31%"
"Nov 29, 2019","33,200.0","31,661.1","33,369.0","31,506.0","0.23K","4.57%"
"Nov 30, 2019","32,380.0","33,200.0","33,250.0","32,100.0","0.07K","-2.47%"
"Dec 01, 2019","31,787.0","32,380.0","32,554.4","31,505.0","0.09K","-1.83%"
"Dec 02, 2019","31,349.4","31,787.0","32,099.9","31,000.1","0.19K","-1.38%"
"Dec 03, 2019","30,999.0","31,349.4","31,694.1","30,999.0","0.17K","-1.12%"
"Dec 04, 2019","30,897.5","30,999.0","32,295.0","30,350.0","0.22K","-0.33%"
"Dec 05, 2019","31,210.7","30,897.5","31,600.0","30,650.0","0.15K","1.01%"
"Dec 06, 2019","31,255.4","31,210.7","31,513.0","30,917.1","0.13K","0.14%"
"Dec 07, 2019","31,285.0","31,255.4","31,490.0","31,176.0","0.03K","0.09%"
"Dec 08, 2019","31,201.0","31,285.0","31,450.0","30,862.0","0.04K","-0.27%"
"Dec 09, 2019","30,595.0","31,201.0","31,546.2","30,522.2","0.20K","-1.94%"
"Dec 10, 2019","30,190.0","30,595.0","30,949.1","30,103.0","0.21K","-1.32%"
"Dec 11, 2019","29,900.0","30,190.0","30,370.9","29,530.0","0.19K","-0.96%"
"Dec 12, 2019","29,878.0","29,900.0","30,200.0","29,498.9","0.20K","-0.07%"
"Dec 13, 2019","30,200.0","29,878.0","30,490.1","29,611.0","0.15K","1.08%"
"Dec 14, 2019","29,440.0","30,200.0","30,292.4","29,050.0","0.08K","-2.52%"
"Dec 15, 2019","29,250.1","29,440.0","29,500.0","29,008.9","0.04K","-0.65%"
"Dec 16, 2019","28,403.6","29,250.1","30,149.0","28,011.0","0.26K","-2.89%"
"Dec 17, 2019","27,009.1","28,403.6","28,403.6","27,000.0","0.28K","-4.91%"
"Dec 18, 2019","29,920.0","27,009.1","30,500.0","26,401.0","0.38K","10.78%"
"Dec 19, 2019","29,200.0","29,920.0","30,027.0","28,676.2","0.19K","-2.41%"
"Dec 20, 2019","29,612.0","29,200.0","29,800.0","28,943.9","0.19K","1.41%"
"Dec 21, 2019","29,329.0","29,612.0","29,832.0","29,300.0","0.03K","-0.96%"
"Dec 22, 2019","30,650.0","29,329.0","30,800.0","29,329.0","0.08K","4.50%"
"Dec 23, 2019","30,100.0","30,650.0","31,500.0","30,050.0","0.25K","-1.79%"
"Dec 24, 2019","29,830.3","30,100.0","31,048.0","29,550.0","0.11K","-0.90%"
"Dec 25, 2019","29,630.6","29,830.3","29,919.0","29,500.0","0.03K","-0.67%"
"Dec 26, 2019","29,600.0","29,630.6","30,200.0","29,501.0","0.15K","-0.10%"
"Dec 27, 2019","29,560.0","29,600.0","29,894.4","29,033.0","0.15K","-0.14%"
"Dec 28, 2019","29,775.0","29,560.0","29,889.0","29,560.0","0.04K","0.73%"
"Dec 29, 2019","29,820.0","29,775.0","30,210.0","29,560.5","0.03K","0.15%"
"Dec 30, 2019","29,699.9","29,820.0","30,200.0","29,400.0","0.17K","-0.40%"
"Dec 31, 2019","29,201.1","29,699.9","29,999.8","29,057.0","0.08K","-1.68%"
"Jan 01, 2020","29,199.0","29,201.1","29,399.0","29,100.0","0.02K","-0.01%"
"Jan 02, 2020","28,200.0","29,140.0","30,000.0","28,100.0","0.14K","-3.42%"
"Jan 03, 2020","29,776.2","28,200.0","30,350.0","28,003.0","0.22K","5.59%"
"Jan 04, 2020","29,761.0","29,776.2","29,980.0","29,611.0","0.04K","-0.05%"
"Jan 05, 2020","29,741.0","29,761.0","30,200.0","29,650.0","0.07K","-0.07%"
"Jan 06, 2020","31,400.0","29,741.0","31,500.0","29,650.1","0.28K","5.58%"
"Jan 07, 2020","33,000.0","31,400.0","33,350.0","31,400.0","0.49K","5.10%"
"Jan 08, 2020","32,800.3","33,000.0","34,280.1","32,000.1","0.47K","-0.61%"
"Jan 09, 2020","32,276.5","32,800.2","32,800.3","32,000.0","0.19K","-1.60%"
"Jan 10, 2020","33,208.8","32,276.5","33,369.8","31,800.0","0.24K","2.89%"
"Jan 11, 2020","32,860.0","33,208.8","33,450.4","32,800.0","0.07K","-1.05%"
"Jan 12, 2020","33,188.0","32,860.0","33,470.0","32,515.2","0.04K","1.00%"
"Jan 13, 2020","33,518.9","33,188.0","33,798.0","32,900.0","0.21K","1.00%"
"Jan 14, 2020","36,223.0","33,518.9","36,500.0","33,384.5","0.68K","8.07%"
"Jan 15, 2020","36,879.4","36,223.0","37,200.0","35,463.0","0.31K","1.81%"
"Jan 16, 2020","36,471.8","36,879.4","36,919.8","35,710.0","0.24K","-1.11%"
"Jan 17, 2020","37,226.5","36,471.8","37,499.0","36,386.0","0.26K","2.07%"
"Jan 18, 2020","37,260.0","37,226.5","37,500.0","37,055.0","0.09K","0.09%"
"Jan 19, 2020","36,599.7","37,260.0","38,000.0","35,501.0","0.21K","-1.77%"
"Jan 20, 2020","36,650.0","36,599.7","36,996.1","35,619.0","0.21K","0.14%"
"Jan 21, 2020","36,919.5","36,650.0","37,000.0","36,350.0","0.15K","0.74%"
"Jan 22, 2020","36,595.8","36,919.5","37,000.0","36,500.0","0.13K","-0.88%"
"Jan 23, 2020","35,216.0","36,595.8","36,640.0","34,590.0","0.25K","-3.77%"
"Jan 24, 2020","35,649.1","35,230.0","36,000.0","34,450.0","0.19K","1.23%"
"Jan 25, 2020","35,177.2","35,649.1","35,800.0","35,010.0","0.05K","-1.32%"
"Jan 26, 2020","35,950.0","35,177.2","35,977.0","35,056.2","0.04K","2.20%"
"Jan 27, 2020","37,000.2","35,950.0","37,790.0","35,891.3","0.37K","2.92%"
"Jan 28, 2020","38,920.0","37,000.2","39,000.0","37,000.0","0.41K","5.19%"
"Jan 29, 2020","39,185.1","38,950.0","39,530.0","38,450.0","0.38K","0.68%"
"Jan 30, 2020","40,005.0","39,185.1","40,588.9","38,551.1","0.49K","2.09%"
"Jan 31, 2020","39,890.8","39,991.0","40,299.0","39,000.0","0.25K","-0.29%"
"Feb 01, 2020","39,935.9","39,890.8","40,205.0","39,700.0","0.05K","0.11%"
"Feb 02, 2020","40,198.1","39,935.9","40,501.0","39,600.0","0.10K","0.66%"
"Feb 03, 2020","39,700.0","40,198.1","40,501.0","39,402.0","0.19K","-1.24%"
"Feb 04, 2020","39,376.0","39,700.0","39,914.0","38,700.0","0.21K","-0.82%"
"Feb 05, 2020","40,690.0","39,376.0","41,202.0","39,050.0","0.35K","3.34%"
"Feb 06, 2020","41,800.0","40,690.0","42,000.0","40,501.0","0.24K","2.73%"
"Feb 07, 2020","42,285.0","41,800.0","42,500.0","41,696.0","0.23K","1.16%"
"Feb 08, 2020","42,590.0","42,285.0","42,700.0","42,000.0","0.09K","0.72%"
"Feb 09, 2020","43,850.0","42,590.0","44,000.0","42,590.0","0.16K","2.96%"
"Feb 10, 2020","42,771.0","43,850.0","43,990.0","41,850.0","0.30K","-2.46%"
"Feb 11, 2020","44,221.9","42,771.0","44,700.0","42,250.0","0.37K","3.39%"