Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;EvaporacaoPiche;TempCompMedia;UmidadeRelativaMedia;VelocidadeVentoMedia
83377;01/01/2019;0000;;26.2;;2.6;1.4;21.34;81.5;2;
83377;01/01/2019;1200;35;;18.5;;;;;;
83377;02/01/2019;0000;;29.1;;11.4;2.9;23.5;61.75;2;
83377;02/01/2019;1200;0;;17.7;;;;;;
83377;03/01/2019;0000;;29.2;;11.2;6.5;24.28;52.25;0.34296;
83377;03/01/2019;1200;0;;19;;;;;;
83377;04/01/2019;0000;;29.3;;5.3;5.3;23.68;62.5;1.34296;
83377;04/01/2019;1200;0;;19.9;;;;;;
83377;05/01/2019;0000;;26.2;;1.9;5.9;21.84;81.75;0.34296;
83377;05/01/2019;1200;0;;18.7;;;;;;
83377;06/01/2019;0000;;28.2;;8.9;2.3;22.04;67.25;0.666667;
83377;06/01/2019;1200;1.3;;18.5;;;;;;
83377;07/01/2019;0000;;28.8;;10.8;5.5;23.14;58.75;0.34296;
83377;07/01/2019;1200;9.2;;17.7;;;;;;
83377;08/01/2019;0000;;28.1;;8.3;5.2;23.6;59.5;3.009627;
83377;08/01/2019;1200;0;;19.2;;;;;;
83377;09/01/2019;0000;;27.1;;11.1;6.7;22.48;55.5;4;
83377;09/01/2019;1200;0;;17.6;;;;;;
83377;10/01/2019;0000;;27.5;;6.1;7.6;21.14;82.5;2;
83377;10/01/2019;1200;0;;18.5;;;;;;
83377;11/01/2019;0000;;24.6;;1.2;2.3;20.94;78.75;0.34296;
83377;11/01/2019;1200;6.9;;17.5;;;;;;
83377;12/01/2019;0000;;27.4;;4.4;2;22.12;72.75;0.34296;
83377;12/01/2019;1200;0;;18.9;;;;;;
83377;13/01/2019;0000;;28.3;;10.5;3.2;23.1;62;1.34296;
83377;13/01/2019;1200;0.6;;17.9;;;;;;
83377;14/01/2019;0000;;29;;11.2;5.3;23.68;89;3;
83377;14/01/2019;1200;0;;17.9;;;;;;
83377;15/01/2019;0000;;29.4;;10.8;;23.82;57.75;0.68592;
83377;15/01/2019;1200;0;;17;;;;;;
83377;16/01/2019;0000;;30.5;;10.9;5.7;24.44;59;1.676293;
83377;16/01/2019;1200;0;;17.8;;;;;;
83377;17/01/2019;0000;;28.8;;5.8;6.8;23.06;64;3.666667;
83377;17/01/2019;1200;0;;20.1;;;;;;
83377;18/01/2019;0000;;28.6;;5.7;4.3;23.2;60.25;2.009627;
83377;18/01/2019;1200;0;;16.8;;;;;;
83377;19/01/2019;0000;;29.5;;8.3;3.6;23.08;69.5;1.333333;
83377;19/01/2019;1200;0;;18.8;;;;;;
83377;20/01/2019;0000;;30.4;;8.7;5.2;24.18;57.5;2.333333;
83377;20/01/2019;1200;7;;18.7;;;;;;
83377;21/01/2019;0000;;31.2;;10.8;6.2;25.02;45.5;2;
83377;21/01/2019;1200;0;;18.2;;;;;;
83377;22/01/2019;0000;;31.4;;9.6;7.8;25.44;51.5;3.34296;
83377;22/01/2019;1200;0;;18.9;;;;;;
83377;23/01/2019;0000;;31;;10.6;8.4;25.54;49.75;2.333333;
83377;23/01/2019;1200;0;;20.5;;;;;;
83377;24/01/2019;0000;;30.8;;10.8;7.6;25.52;43.75;1.68592;
83377;24/01/2019;1200;0;;19.2;;;;;;
83377;25/01/2019;0000;;28.3;;4.9;7.4;22.78;69;1.34296;
83377;25/01/2019;1200;0.2;;18.7;;;;;;
83377;26/01/2019;0000;;25;;1.9;3;20.36;87.25;0.34296;
83377;26/01/2019;1200;0;;18.3;;;;;;
83377;27/01/2019;0000;;25.1;;1.5;1.4;20.44;74.5;0.666667;
83377;27/01/2019;1200;14.1;;16.7;;;;;;
83377;28/01/2019;0000;;28.6;;7.5;3.2;23.36;52.25;3.666667;
83377;28/01/2019;1200;0;;18.9;;;;;;
83377;29/01/2019;0000;;29.2;;11.2;7.9;23.94;53;4;
83377;29/01/2019;1200;0;;19.4;;;;;;
83377;30/01/2019;0000;;29.7;;;7.1;24.36;50.75;2.333333;
83377;30/01/2019;1200;0;;18.9;;;;;;
83377;31/01/2019;0000;;30.8;;11.3;9.1;24.02;47.5;2.666667;
83377;31/01/2019;1200;0;;17.7;;;;;;
83377;01/02/2019;0000;;31.1;;10.7;;25.18;40.75;2.40072;
83377;01/02/2019;1200;0;;17.1;;;;;;
83377;02/02/2019;0000;;31.1;;8.4;;25.94;42;1.7148;
83377;02/02/2019;1200;0;;19.8;;;;;;
83377;03/02/2019;0000;;32;;10.8;;26.18;47;1.37184;
83377;03/02/2019;1200;0;;20.1;;;;;;
83377;04/02/2019;0000;;30.1;;8.1;;22.76;71.5;0.51444;
83377;04/02/2019;1200;0;;20.4;;;;;;
83377;05/02/2019;0000;;28.2;;5.3;;22.6;74.75;3.4296;
83377;05/02/2019;1200;7.5;;18.5;;;;;;
83377;06/02/2019;0000;;25.4;;1.3;;21.54;89;1.7148;
83377;06/02/2019;1200;0.1;;19.8;;;;;;
83377;07/02/2019;0000;;26.8;;3.2;;21.56;79.75;0;
83377;07/02/2019;1200;14.9;;17.8;;;;;;
83377;08/02/2019;0000;;27.6;;2.3;;22.4;88.5;1.7148;
83377;08/02/2019;1200;5.2;;18.6;;;;;;
83377;09/02/2019;0000;;28.6;;6.3;;22.38;81;1.02888;
83377;09/02/2019;1200;11.1;;18.6;;;;;;
83377;10/02/2019;0000;;23.8;;0.3;;20.6;86;0;
83377;10/02/2019;1200;14.5;;18.4;;;;;;
83377;11/02/2019;0000;;28.3;;6.2;;22.5;77.75;1.37184;
83377;11/02/2019;1200;22.6;;19.4;;;;;;
83377;12/02/2019;0000;;29;;5.9;;23.44;69.75;1.02888;
83377;12/02/2019;1200;19;;19.3;;;;;;
83377;13/02/2019;0000;;29.1;;3.7;;24.28;63.75;0;
83377;13/02/2019;1200;0;;19.8;;;;;;
83377;14/02/2019;0000;;30.2;;8.3;;23.16;70.25;2.05776;
83377;14/02/2019;1200;1.1;;19.1;;;;;;
83377;15/02/2019;0000;;29.3;;8.1;;22.64;69;1.37184;
83377;15/02/2019;1200;0.5;;17.2;;;;;;
83377;16/02/2019;0000;;27.4;;3.3;;21.9;83;2.40072;
83377;16/02/2019;1200;0;;20;;;;;;
83377;17/02/2019;0000;;23.5;;0.3;;20.1;86;4.11552;
83377;17/02/2019;1200;9.3;;18.7;;;;;;
83377;18/02/2019;0000;;25.3;;0;;20.32;91;2.40072;
83377;18/02/2019;1200;1.2;;17.8;;;;;;
83377;19/02/2019;0000;;26.6;;4.8;;21.66;81.25;2.74368;
83377;19/02/2019;1200;11;;18.2;;;;;;
83377;20/02/2019;0000;;28.8;;5.5;;22.56;72.75;2.74368;
83377;20/02/2019;1200;3.3;;17.8;;;;;;
83377;21/02/2019;0000;;28.9;;4.4;;22.78;77.75;0;
83377;21/02/2019;1200;0;;18.7;;;;;;
83377;22/02/2019;0000;;30;;9.1;;22.8;76.75;2.05776;
83377;22/02/2019;1200;0.2;;19;;;;;;
83377;23/02/2019;0000;;29.2;;8.9;;23.14;72;1.02888;
83377;23/02/2019;1200;17.2;;18.6;;;;;;
83377;24/02/2019;0000;;29.9;;8.2;;23.08;71;0.68592;
83377;24/02/2019;1200;0;;18.8;;;;;;
83377;25/02/2019;0000;;28.6;;3.3;;21.74;81.75;0;
83377;25/02/2019;1200;13.2;;18.9;;;;;;
83377;26/02/2019;0000;;27.3;;6.1;;22.8;76.25;1.7148;
83377;26/02/2019;1200;0;;19.1;;;;;;
83377;27/02/2019;0000;;28;;6.2;;22.6;79.75;2.05776;
83377;27/02/2019;1200;0;;18.9;;;;;;
83377;28/02/2019;0000;;25.7;;0.9;;21.34;86.25;0;
83377;28/02/2019;1200;0;;18.8;;;;;;
83377;01/03/2019;0000;;26.7;;3.6;;21.34;83;0.68592;
83377;01/03/2019;1200;29;;19.3;;;;;;
83377;02/03/2019;0000;;26.2;;2.9;;21.22;87;1.37184;
83377;02/03/2019;1200;0.2;;19.1;;;;;;
83377;03/03/2019;0000;;24.9;;0;;20.3;86.75;0.34296;
83377;03/03/2019;1200;30.6;;17;;;;;;
83377;04/03/2019;0000;;22.8;;0;;19.94;87;0;
83377;04/03/2019;1200;18.8;;17.2;;;;;;
83377;05/03/2019;0000;;25;;0.6;;20.02;89.5;0.68592;
83377;05/03/2019;1200;1.3;;18.4;;;;;;
83377;06/03/2019;0000;;25.3;;3.4;;20.82;79;2.40072;
83377;06/03/2019;1200;36;;17.4;;;;;;
83377;07/03/2019;0000;;28.1;;4.4;;21.74;80.25;1.02888;
83377;07/03/2019;1200;0.8;;18.4;;;;;;
83377;08/03/2019;0000;;29.4;;8.7;;22.72;71.25;2.05776;
83377;08/03/2019;1200;1.8;;17.4;;;;;;
83377;09/03/2019;0000;;29.9;;10.4;;24.04;58;1.37184;
83377;09/03/2019;1200;0;;18.8;;;;;;
83377;10/03/2019;0000;;29.6;;7.5;;22.74;70.75;0.68592;
83377;10/03/2019;1200;0;;18.5;;;;;;
83377;11/03/2019;0000;;26.3;;5.2;;21.22;78.75;2.40072;
83377;11/03/2019;1200;0;;18.4;;;;;;
83377;12/03/2019;0000;;28.9;;6.5;;22.6;72.25;2.05776;
83377;12/03/2019;1200;0;;18.7;;;;;;
83377;13/03/2019;0000;;27.3;;6.3;;22.48;78.5;0;
83377;13/03/2019;1200;1.7;;18.4;;;;;;
83377;14/03/2019;0000;;29.3;;6.5;;23.34;67;0.68592;
83377;14/03/2019;1200;4.2;;18.6;;;;;;
83377;15/03/2019;0000;;30;;6.6;;24.32;63.75;0.68592;
83377;15/03/2019;1200;0;;20.3;;;;;;
83377;16/03/2019;0000;;29.5;;8.3;;22.48;78;0;
83377;16/03/2019;1200;0;;19.7;;;;;;
83377;17/03/2019;0000;;23.8;;0;;20.9;90.5;0;
83377;17/03/2019;1200;11.9;;19;;;;;;
83377;18/03/2019;0000;;28.3;;5.3;;23.28;75.75;0.34296;
83377;18/03/2019;1200;0.2;;18.7;;;;;;
83377;19/03/2019;0000;;29;;4.7;;23.22;81.5;1.02888;
83377;19/03/2019;1200;0;;19;;;;;;
83377;20/03/2019;0000;;28.8;;2;;22.94;80.25;0.34296;
83377;20/03/2019;1200;1.8;;20.5;;;;;;
83377;21/03/2019;0000;;27.8;;0.3;;21.94;87.75;1.02888;
83377;21/03/2019;1200;20.1;;18.6;;;;;;
83377;22/03/2019;0000;;28.2;;3.1;;22.16;86.25;0.68592;
83377;22/03/2019;1200;7.3;;18.5;;;;;;
83377;23/03/2019;0000;;25.9;;2.6;;21.32;85.5;0.68592;
83377;23/03/2019;1200;21.4;;19;;;;;;
83377;24/03/2019;0000;;25.9;;2.8;;21.68;85;1.7148;
83377;24/03/2019;1200;0.2;;19.9;;;;;;
83377;25/03/2019;0000;;25.6;;3.3;;21.54;81;2.74368;
83377;25/03/2019;1200;3.8;;19.1;;;;;;
83377;26/03/2019;0000;;25.6;;2.6;;21;91.75;1.02888;
83377;26/03/2019;1200;3.4;;19.7;;;;;;
83377;27/03/2019;0000;;25.2;;2.4;;20.82;88;0.68592;
83377;27/03/2019;1200;19.5;;19.3;;;;;;
83377;28/03/2019;0000;;25.5;;1.9;;21.36;82.5;3.08664;
83377;28/03/2019;1200;51.6;;19.1;;;;;;
83377;29/03/2019;0000;;25.7;;5.5;;22.18;74.25;1.02888;
83377;29/03/2019;1200;0;;19.5;;;;;;
83377;30/03/2019;0000;;28.5;;9.9;;22.78;68;1.02888;
83377;30/03/2019;1200;0;;18.4;;;;;;
83377;31/03/2019;0000;;27.8;;8.8;;22.62;66.5;0.68592;
83377;31/03/2019;1200;0;;16.9;;;;;;
83377;01/04/2019;0000;;27.2;;7.9;;21.92;73;1.02888;
83377;01/04/2019;1200;0;;17.6;;;;;;
83377;02/04/2019;0000;;28;;4.6;;22.9;71.75;0.34296;
83377;02/04/2019;1200;0;;19.3;;;;;;
83377;03/04/2019;0000;;27.7;;6.1;;22.54;77.75;1.02888;
83377;03/04/2019;1200;0;;18.9;;;;;;
83377;04/04/2019;0000;;28.6;;5.5;;23.02;80.5;1.02888;
83377;04/04/2019;1200;5.1;;18.9;;;;;;
83377;05/04/2019;0000;;27.5;;4.5;;21.96;80.5;1.02888;
83377;05/04/2019;1200;6.9;;18.5;;;;;;
83377;06/04/2019;0000;;25;;1.1;;21.12;92.25;0.68592;
83377;06/04/2019;1200;3.4;;19.7;;;;;;
83377;07/04/2019;0000;;26.6;;3.1;;21.8;81.25;0.34296;
83377;07/04/2019;1200;1.7;;18.8;;;;;;
83377;08/04/2019;0000;;24.9;;1.6;;20.52;89.5;1.02888;
83377;08/04/2019;1200;2.6;;18.3;;;;;;
83377;09/04/2019;0000;;26.6;;2.7;;21.66;82.25;0;
83377;09/04/2019;1200;7.8;;18.5;;;;;;
83377;10/04/2019;0000;;26.8;;3.8;;21.04;85.75;1.37184;
83377;10/04/2019;1200;0.4;;18.7;;;;;;
83377;11/04/2019;0000;;26.7;;2.2;;21.48;81;0.34296;
83377;11/04/2019;1200;57.5;;17.8;;;;;;
83377;12/04/2019;0000;;27.5;;6.5;;21.72;83.75;1.37184;
83377;12/04/2019;1200;0;;19;;;;;;
83377;13/04/2019;0000;;26.8;;3;;21.52;92.25;1.02888;
83377;13/04/2019;1200;88.3;;19;;;;;;
83377;14/04/2019;0000;;26.2;;2.1;;22;85.25;1.37184;
83377;14/04/2019;1200;5.9;;18.9;;;;;;
83377;15/04/2019;0000;;27;;1.9;;21.62;84.5;0;
83377;15/04/2019;1200;46;;19;;;;;;
83377;16/04/2019;0000;;26.5;;3.5;;21.28;81.5;0.68592;
83377;16/04/2019;1200;2.1;;19.2;;;;;;
83377;17/04/2019;0000;;27.8;;5.2;;22.6;77.75;1.02888;
83377;17/04/2019;1200;0.2;;17.8;;;;;;
83377;18/04/2019;0000;;28.4;;7.3;;22.36;79.25;0.34296;
83377;18/04/2019;1200;6.4;;17.7;;;;;;
83377;19/04/2019;0000;;28.2;;7.4;;22.28;80.75;0.34296;
83377;19/04/2019;1200;8.2;;17.8;;;;;;
83377;20/04/2019;0000;;28;;7.1;;22.04;76.5;0;
83377;20/04/2019;1200;23.2;;17.3;;;;;;
83377;21/04/2019;0000;;29;;8;;22.02;79;0;
83377;21/04/2019;1200;0;;17.8;;;;;;
83377;22/04/2019;0000;;27.8;;5.8;;22.64;73;0;
83377;22/04/2019;1200;29.6;;17.4;;;;;;
83377;23/04/2019;0000;;26.3;;5.1;;20.94;83.5;0.34296;
83377;23/04/2019;1200;0;;17.2;;;;;;
83377;24/04/2019;0000;;27;;7.2;;22.02;75;1.7148;
83377;24/04/2019;1200;16.5;;17.5;;;;;;
83377;25/04/2019;0000;;26.4;;9.8;;21.54;65.5;3.4296;
83377;25/04/2019;1200;0;;18.2;;;;;;
83377;26/04/2019;0000;;26.6;;10.1;;21.66;69.5;2.74368;
83377;26/04/2019;1200;0;;17.8;;;;;;
83377;27/04/2019;0000;;27.3;;10.2;;22.28;63.75;1.37184;
83377;27/04/2019;1200;0;;17.9;;;;;;
83377;28/04/2019;0000;;28.7;;8.7;;22.34;64;0.68592;
83377;28/04/2019;1200;0;;17.3;;;;;;
83377;29/04/2019;0000;;29.4;;8;;23.44;62.5;0.34296;
83377;29/04/2019;1200;0;;17.1;;;;;;
83377;30/04/2019;0000;;26.8;;6.1;;21.72;78;0.68592;
83377;30/04/2019;1200;0;;18.5;;;;;;
83377;01/05/2019;0000;;27.9;;6.8;;22.12;84.25;0;
83377;01/05/2019;1200;0.8;;17.4;;;;;;
83377;02/05/2019;0000;;27.8;;5.1;;22.08;90.25;3.4296;
83377;02/05/2019;1200;27.9;;18.9;;;;;;
83377;03/05/2019;0000;;26.9;;4.7;;21.6;79.75;0.68592;
83377;03/05/2019;1200;46.2;;18.5;;;;;;
83377;04/05/2019;0000;;26.7;;5.3;;22.24;79.5;0.68592;
83377;04/05/2019;1200;0;;20;;;;;;
83377;05/05/2019;0000;;26.8;;9.5;;22;75.25;1.7148;
83377;05/05/2019;1200;0;;19;;;;;;
83377;06/05/2019;0000;;27.5;;8.8;;22.48;71;0.68592;
83377;06/05/2019;1200;0;;18.5;;;;;;
83377;07/05/2019;0000;;28.6;;8.8;;22.94;64.25;0.68592;
83377;07/05/2019;1200;0;;17.1;;;;;;
83377;08/05/2019;0000;;28.6;;9.5;;23.52;64;0.34296;
83377;08/05/2019;1200;0;;18.4;;;;;;
83377;09/05/2019;0000;;27.4;;9.2;;22.28;74.25;1.02888;
83377;09/05/2019;1200;0;;18.1;;;;;;
83377;10/05/2019;0000;;27.8;;8.8;;22.32;72;1.02888;
83377;10/05/2019;1200;0;;18.8;;;;;;
83377;11/05/2019;0000;;27.6;;9.3;;22.16;67.5;1.37184;
83377;11/05/2019;1200;0;;17.5;;;;;;
83377;12/05/2019;0000;;27.9;;9.4;;22.14;67.5;1.37184;
83377;12/05/2019;1200;0;;16.8;;;;;;
83377;13/05/2019;0000;;27.4;;9.5;;21.78;61.75;2.05776;
83377;13/05/2019;1200;0;;16.5;;;;;;
83377;14/05/2019;0000;;27.4;;8.9;;21.28;67.25;0.34296;
83377;14/05/2019;1200;0;;15.5;;;;;;
83377;15/05/2019;0000;;27.6;;6.8;;21.2;74.5;1.37184;
83377;15/05/2019;1200;0;;18.2;;;;;;
83377;16/05/2019;0000;;22.7;;1;;19.18;85.25;1.37184;
83377;16/05/2019;1200;1.2;;17.2;;;;;;
83377;17/05/2019;0000;;23.2;;5.1;;19.2;83;2.40072;
83377;17/05/2019;1200;0;;17.2;;;;;;
83377;18/05/2019;0000;;25.7;;6.8;;19.32;77;0.34296;
83377;18/05/2019;1200;0;;15.8;;;;;;
83377;19/05/2019;0000;;26.3;;9.1;;19.76;68;0.34296;
83377;19/05/2019;1200;0;;15.1;;;;;;
83377;20/05/2019;0000;;25.9;;9.1;;20.36;66.5;1.7148;
83377;20/05/2019;1200;0;;14;;;;;;
83377;21/05/2019;0000;;26.4;;8.6;;21.24;65.25;2.40072;
83377;21/05/2019;1200;0;;15.7;;;;;;
83377;22/05/2019;0000;;27.1;;7.7;;21.74;64.5;0.68592;
83377;22/05/2019;1200;0;;15.1;;;;;;
83377;23/05/2019;0000;;28.2;;8.5;;21.28;64;0.34296;
83377;23/05/2019;1200;0;;15.7;;;;;;
83377;24/05/2019;0000;;28.1;;7.6;;20.88;65.5;1.37184;
83377;24/05/2019;1200;0;;16.2;;;;;;
83377;25/05/2019;0000;;28;;8.9;;20.72;71.25;1.37184;
83377;25/05/2019;1200;0;;14.3;;;;;;
83377;26/05/2019;0000;;28;;8.1;;21.98;64.25;0.68592;
83377;26/05/2019;1200;0;;14.9;;;;;;
83377;27/05/2019;0000;;26.5;;8.9;;21.6;63.75;2.74368;
83377;27/05/2019;1200;0;;16.8;;;;;;
83377;28/05/2019;0000;;27;;9.2;;21.58;61.5;1.02888;
83377;28/05/2019;1200;0;;15.6;;;;;;
83377;29/05/2019;0000;;26.7;;8.8;;21.52;61.75;1.37184;
83377;29/05/2019;1200;0;;16.3;;;;;;
83377;30/05/2019;0000;;27.4;;9.2;;20.2;61.75;0.68592;
83377;30/05/2019;1200;0;;14.8;;;;;;
83377;31/05/2019;0000;;27.7;;8;;21.86;61.75;1.02888;
83377;31/05/2019;1200;0;;15.7;;;;;;
83377;01/06/2019;0000;;28;;6;;22.2;59.5;0;
83377;01/06/2019;1200;0;;15.5;;;;;;
83377;02/06/2019;0000;;27.9;;8.7;;22.66;51.5;1.02888;
83377;02/06/2019;1200;0;;15.5;;;;;;
83377;03/06/2019;0000;;27.4;;5;;21.04;74.75;1.7148;
83377;03/06/2019;1200;0;;16.3;;;;;;
83377;04/06/2019;0000;;25.2;;8.7;;20.04;67.25;2.05776;
83377;04/06/2019;1200;6.9;;16;;;;;;
83377;05/06/2019;0000;;23.8;;8.4;;18.24;66.5;2.40072;
83377;05/06/2019;1200;0;;13.7;;;;;;
83377;06/06/2019;0000;;24;;8.6;;18.16;71.25;3.77256;
83377;06/06/2019;1200;0;;13.9;;;;;;
83377;07/06/2019;0000;;23.2;;8.3;;17.72;66.75;3.08664;
83377;07/06/2019;1200;0;;13.4;;;;;;
83377;08/06/2019;0000;;25.1;;8.2;;18.86;59.75;1.02888;
83377;08/06/2019;1200;0;;12.3;;;;;;
83377;09/06/2019;0000;;25.6;;8.9;;19.34;60.75;1.37184;
83377;09/06/2019;1200;0;;13.1;;;;;;
83377;10/06/2019;0000;;24.8;;8.3;;18.94;62;3.08664;
83377;10/06/2019;1200;0;;14.9;;;;;;
83377;11/06/2019;0000;;24.9;;9.1;;18.56;64.75;1.7148;
83377;11/06/2019;1200;0;;10.8;;;;;;
83377;12/06/2019;0000;;25.2;;8.7;;19.7;71;4.45848;
83377;12/06/2019;1200;0;;15;;;;;;
83377;13/06/2019;0000;;25.4;;8.5;;19.82;65;4.45848;
83377;13/06/2019;1200;0;;15.9;;;;;;
83377;14/06/2019;0000;;24.6;;8.4;;19.9;63;3.77256;
83377;14/06/2019;1200;0;;16.7;;;;;;
83377;15/06/2019;0000;;23.6;;7.3;;19.08;68.75;2.40072;
83377;15/06/2019;1200;0;;15.5;;;;;;
83377;16/06/2019;0000;;24;;8.4;;18.8;58.75;3.77256;
83377;16/06/2019;1200;0;;15.3;;;;;;
83377;17/06/2019;0000;;24.2;;9;;18.3;65.75;1.02888;
83377;17/06/2019;1200;0;;13;;;;;;
83377;18/06/2019;0000;;27;;8.9;;19.42;66;1.7148;
83377;18/06/2019;1200;0;;15;;;;;;
83377;19/06/2019;0000;;27.3;;9.4;;19.82;58.75;0.34296;
83377;19/06/2019;1200;0;;13;;;;;;
83377;20/06/2019;0000;;26.5;;8.5;;20.08;51.75;3.77256;
83377;20/06/2019;1200;0;;13.5;;;;;;
83377;21/06/2019;0000;;24.5;;8.6;;18.7;57;4.80144;
83377;21/06/2019;1200;0;;13.8;;;;;;
83377;22/06/2019;0000;;23.6;;8.6;;17.9;58;3.77256;
83377;22/06/2019;1200;0;;13.4;;;;;;
83377;23/06/2019;0000;;24.6;;8.5;;18.74;60.5;1.37184;
83377;23/06/2019;1200;0;;13.7;;;;;;
83377;24/06/2019;0000;;25.1;;8.8;;18.56;66;2.05776;
83377;24/06/2019;1200;0;;14.8;;;;;;
83377;25/06/2019;0000;;25.8;;5.7;;19.78;65;2.05776;
83377;25/06/2019;1200;0;;14.4;;;;;;
83377;26/06/2019;0000;;27.2;;8.8;;21.28;47.25;2.05776;
83377;26/06/2019;1200;0;;15;;;;;;
83377;27/06/2019;0000;;26.6;;8.7;;20.48;49.75;2.74368;
83377;27/06/2019;1200;0;;14.2;;;;;;
83377;28/06/2019;0000;;25.1;;8.7;;19.98;55.5;3.4296;
83377;28/06/2019;1200;0;;16.3;;;;;;
83377;29/06/2019;0000;;24;;4.6;;18.4;73.25;4.80144;
83377;29/06/2019;1200;0;;15.3;;;;;;
83377;30/06/2019;0000;;25.3;;8.9;;19.62;58.25;3.08664;
83377;30/06/2019;1200;0;;13.7;;;;;;
