Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;EvaporacaoPiche;TempCompMedia;UmidadeRelativaMedia;VelocidadeVentoMedia
83377;01/07/2019;0000;;26.3;;8.9;;19.88;50.75;1.37184;
83377;01/07/2019;1200;0;;12.6;;;;;;
83377;02/07/2019;0000;;26.8;;8.7;;18.88;51.25;0.34296;
83377;02/07/2019;1200;0;;11.7;;;;;;
83377;03/07/2019;0000;;27.2;;8.8;;19.04;53.25;0;
83377;03/07/2019;1200;0;;13.2;;;;;;
83377;04/07/2019;0000;;28.2;;8.9;;20.02;48.25;1.7148;
83377;04/07/2019;1200;0;;13.4;;;;;;
83377;05/07/2019;0000;;28.6;;8.4;;20.78;61.5;3.4296;
83377;05/07/2019;1200;0;;13.8;;;;;;
83377;06/07/2019;0000;;24.6;;8.3;;17.82;68.5;3.08664;
83377;06/07/2019;1200;0;;14.1;;;;;;
83377;07/07/2019;0000;;23.8;;8.8;;16.2;50.25;1.37184;
83377;07/07/2019;1200;0;;8.6;;;;;;
83377;08/07/2019;0000;;24.7;;8.7;;17.64;65;2.05776;
83377;08/07/2019;1200;0;;12.3;;;;;;
83377;09/07/2019;0000;;24.1;;8.9;;17.86;49.5;1.7148;
83377;09/07/2019;1200;0;;13.4;;;;;;
83377;10/07/2019;0000;;24;;9.4;;16.96;45.5;3.08664;
83377;10/07/2019;1200;0;;10.6;;;;;;
83377;11/07/2019;0000;;26.9;;9.4;;18.64;42.25;1.7148;
83377;11/07/2019;1200;0;;8.9;;;;;;
83377;12/07/2019;0000;;26.9;;8.6;;19.68;43.75;1.7148;
83377;12/07/2019;1200;0;;11.1;;;;;;
83377;13/07/2019;0000;;27.3;;9.3;;20.62;36.75;1.02888;
83377;13/07/2019;1200;0;;12.4;;;;;;
83377;14/07/2019;0000;;27.4;;9;;20.64;45.75;1.02888;
83377;14/07/2019;1200;0;;12.2;;;;;;
83377;15/07/2019;0000;;28.2;;9.1;;19.78;39.75;0.34296;
83377;15/07/2019;1200;0;;11.8;;;;;;
83377;16/07/2019;0000;;29.1;;9;;20.96;42.75;1.02888;
83377;16/07/2019;1200;0;;12.9;;;;;;
83377;17/07/2019;0000;;27.2;;9;;20.78;51;3.4296;
83377;17/07/2019;1200;0;;14.8;;;;;;
83377;18/07/2019;0000;;25.6;;8.3;;19.38;60.25;4.11552;
83377;18/07/2019;1200;0;;15;;;;;;
83377;19/07/2019;0000;;23.5;;9;;17.48;68.75;3.4296;
83377;19/07/2019;1200;0;;13.9;;;;;;
83377;20/07/2019;0000;;23.3;;9.2;;17.12;56.75;3.77256;
83377;20/07/2019;1200;0;;12.3;;;;;;
83377;21/07/2019;0000;;23.7;;8;;18.4;57.5;4.11552;
83377;21/07/2019;1200;0;;12.9;;;;;;
83377;22/07/2019;0000;;24;;7.7;;18.66;58.75;6.68772;
83377;22/07/2019;1200;0;;15;;;;;;
83377;23/07/2019;0000;;24.7;;9.3;;18.88;54;3.4296;
83377;23/07/2019;1200;0;;14.3;;;;;;
83377;24/07/2019;0000;;26;;7.2;;19.3;70.25;5.1444;
83377;24/07/2019;1200;0;;15;;;;;;
83377;25/07/2019;0000;;25.5;;9.5;;19.22;50.5;5.83032;
83377;25/07/2019;1200;0;;12.4;;;;;;
83377;26/07/2019;0000;;25;;9.3;;18.6;55;3.4296;
83377;26/07/2019;1200;0;;13.3;;;;;;
83377;27/07/2019;0000;;23.4;;9.5;;17.64;47.75;4.80144;
83377;27/07/2019;1200;0;;11.5;;;;;;
83377;28/07/2019;0000;;24.2;;7;;18.96;52.25;3.77256;
83377;28/07/2019;1200;0;;12.6;;;;;;
83377;29/07/2019;0000;;26.2;;8.3;;20;46;3.08664;
83377;29/07/2019;1200;0;;12.2;;;;;;
83377;30/07/2019;0000;;26.5;;6.4;;21.04;45.5;0.68592;
83377;30/07/2019;1200;0;;15.7;;;;;;
83377;31/07/2019;0000;;28.8;;8.3;;22.38;39.5;2.05776;
83377;31/07/2019;1200;0;;15.8;;;;;;
83377;01/08/2019;0000;;28.6;;9.5;;20.86;45;1.7148;
83377;01/08/2019;1200;0;;14.6;;;;;;
83377;02/08/2019;0000;;;;9.1;;;38.25;0.68592;
83377;02/08/2019;1200;0;;13.8;;;;;;
83377;03/08/2019;0000;;29.7;;9.7;;21.36;44;0;
83377;03/08/2019;1200;0;;14.4;;;;;;
83377;04/08/2019;0000;;28.3;;8.7;;20.76;44.5;2.74368;
83377;04/08/2019;1200;0;;13.4;;;;;;
83377;05/08/2019;0000;;26.1;;7;;19.84;56.25;7.03068;
83377;05/08/2019;1200;0;;15.7;;;;;;
83377;06/08/2019;0000;;22.1;;1;;18.24;70;5.83032;
83377;06/08/2019;1200;0;;15;;;;;;
83377;07/08/2019;0000;;25.2;;9.1;;18.18;59.25;4.11552;
83377;07/08/2019;1200;0;;14.3;;;;;;
83377;08/08/2019;0000;;26.8;;9.6;;20.2;45.25;2.05776;
83377;08/08/2019;1200;0;;12.8;;;;;;
83377;09/08/2019;0000;;26.5;;7.7;;20.38;55.75;1.37184;
83377;09/08/2019;1200;0;;16;;;;;;
83377;10/08/2019;0000;;28;;7.8;;21.3;50.25;1.37184;
83377;10/08/2019;1200;0;;14.6;;;;;;
83377;11/08/2019;0000;;27.9;;7.3;;22.52;45.5;2.40072;
83377;11/08/2019;1200;0;;16.2;;;;;;
83377;12/08/2019;0000;;28.3;;9.8;;21.56;35.5;2.05776;
83377;12/08/2019;1200;0;;13.1;;;;;;
83377;13/08/2019;0000;;28.2;;8.2;;22.06;32.25;2.05776;
83377;13/08/2019;1200;0;;14.2;;;;;;
83377;14/08/2019;0000;;27.1;;9.6;;20.82;33.5;4.11552;
83377;14/08/2019;1200;0;;13.5;;;;;;
83377;15/08/2019;0000;;25;;9.3;;19.62;48;5.48736;
83377;15/08/2019;1200;0;;14.6;;;;;;
83377;16/08/2019;0000;;25.1;;9.8;;19.28;50.25;4.80144;
83377;16/08/2019;1200;0;;13.5;;;;;;
83377;17/08/2019;0000;;25.3;;8.6;;19.62;47.75;1.37184;
83377;17/08/2019;1200;0;;15.2;;;;;;
83377;18/08/2019;0000;;29.8;;8.3;;21.78;42.5;0.34296;
83377;18/08/2019;1200;0;;14.6;;;;;;
83377;19/08/2019;0000;;30.1;;8.3;;24.38;32.25;0.68592;
83377;19/08/2019;1200;0;;17.7;;;;;;
83377;20/08/2019;0000;;30.4;;7.3;;24.12;30.75;1.7148;
83377;20/08/2019;1200;0;;17.2;;;;;;
83377;21/08/2019;0000;;30.5;;9.8;;23.28;36;1.37184;
83377;21/08/2019;1200;;;15.7;;;;;;
83377;22/08/2019;0000;;30.1;;9.3;;22.44;43.75;1.7148;
83377;22/08/2019;1200;0;;15.1;;;;;;
83377;23/08/2019;0000;;30;;9.3;;22.9;43;0.34296;
83377;23/08/2019;1200;0;;17.3;;;;;;
83377;24/08/2019;0000;;29.3;;9.7;;21.52;43.75;1.37184;
83377;24/08/2019;1200;0;;16.4;;;;;;
83377;25/08/2019;0000;;29.5;;9.7;;23.2;38.25;1.02888;
83377;25/08/2019;1200;0;;18.8;;;;;;
83377;26/08/2019;0000;;27.1;;9.3;;20.78;45.25;3.08664;
83377;26/08/2019;1200;0;;15.4;;;;;;
83377;27/08/2019;0000;;27.2;;9.6;;21.2;43.5;2.05776;
83377;27/08/2019;1200;0;;15.7;;;;;;
83377;28/08/2019;0000;;27.9;;10.2;;21.7;52;1.7148;
83377;28/08/2019;1200;0;;16.4;;;;;;
83377;29/08/2019;0000;;;;8.6;;;42;2.40072;
83377;29/08/2019;1200;0;;17;;;;;;
83377;30/08/2019;0000;;29.8;;9.3;;22.64;40.5;1.37184;
83377;30/08/2019;1200;0;;16.7;;;;;;
83377;31/08/2019;0000;;30.8;;9.9;;24.78;34.75;0.68592;
83377;31/08/2019;1200;0;;19.3;;;;;;
83377;01/09/2019;0000;;31.6;;7.2;;23.8;37;1.7148;
83377;01/09/2019;1200;0;;17.5;;;;;;
83377;02/09/2019;0000;;32.1;;8.6;;23.66;34.25;0.34296;
83377;02/09/2019;1200;0;;17;;;;;;
83377;03/09/2019;0000;;32.2;;;;25.9;29.25;0.68592;
83377;03/09/2019;1200;0;;20.3;;;;;;
83377;04/09/2019;0000;;32.6;;10.3;;25.74;23.5;2.40072;
83377;04/09/2019;1200;0;;21.1;;;;;;
83377;05/09/2019;0000;;32.1;;10.4;;24.64;23.25;3.77256;
83377;05/09/2019;1200;0;;16.8;;;;;;
83377;06/09/2019;0000;;29.9;;7.8;;23.26;37.25;5.65884;
83377;06/09/2019;1200;0;;18.4;;;;;;
83377;07/09/2019;0000;;27.7;;9.5;;22.12;54.75;6.0018;
83377;07/09/2019;1200;0;;17.5;;;;;;
83377;08/09/2019;0000;;30.1;;10.4;;23.38;42.5;3.77256;
83377;08/09/2019;1200;0;;17.6;;;;;;
83377;09/09/2019;0000;;30.7;;10.2;;24.02;36.25;1.7148;
83377;09/09/2019;1200;0;;18.4;;;;;;
83377;10/09/2019;0000;;31.9;;10.1;;25.4;26.75;2.05776;
83377;10/09/2019;1200;0;;18;;;;;;
83377;11/09/2019;0000;;32.5;;10.3;;25.26;25;1.02888;
83377;11/09/2019;1200;0;;16.7;;;;;;
83377;12/09/2019;0000;;33.6;;10.2;;26.6;20.5;1.02888;
83377;12/09/2019;1200;0;;17.3;;;;;;
83377;13/09/2019;0000;;33.3;;10.9;;26.3;21.25;2.74368;
83377;13/09/2019;1200;0;;17.6;;;;;;
83377;14/09/2019;0000;;33;;10.3;;25.72;25.5;3.08664;
83377;14/09/2019;1200;0;;18;;;;;;
83377;15/09/2019;0000;;30.5;;10.4;;;33;3.77256;
83377;15/09/2019;1200;0;;18.7;;;;;;
83377;16/09/2019;0000;;31.8;;10.5;;24.24;38.5;4.11552;
83377;16/09/2019;1200;0;;19.2;;;;;;
83377;17/09/2019;0000;;31.7;;9.6;;24.46;27.5;1.7148;
83377;17/09/2019;1200;0;;15.7;;;;;;
83377;18/09/2019;0000;;33.3;;9.7;;25.64;26;1.02888;
83377;18/09/2019;1200;0;;19.8;;;;;;
83377;19/09/2019;0000;;34;;9.9;;26.74;19.25;1.37184;
83377;19/09/2019;1200;0;;19;;;;;;
83377;20/09/2019;0000;;34.3;;9.9;;27.52;27.25;0;
83377;20/09/2019;1200;0;;20.5;;;;;;
83377;21/09/2019;0000;;34.9;;9.6;;28;25.75;2.05776;
83377;21/09/2019;1200;0;;20.3;;;;;;
83377;22/09/2019;0000;;33.6;;8.9;;27.64;27;0.68592;
83377;22/09/2019;1200;0;;21.8;;;;;;
83377;23/09/2019;0000;;30.2;;10.1;;24.54;38.25;4.80144;
83377;23/09/2019;1200;0;;20.3;;;;;;
83377;24/09/2019;0000;;29.8;;10.3;;23.56;43.5;1.7148;
83377;24/09/2019;1200;0;;17.4;;;;;;
83377;25/09/2019;0000;;30.3;;4.8;;23.02;59;2.05776;
83377;25/09/2019;1200;0;;20;;;;;;
83377;26/09/2019;0000;;24.9;;1.5;;19.76;84.5;1.37184;
83377;26/09/2019;1200;3.7;;17.2;;;;;;
83377;27/09/2019;0000;;26.9;;4.5;;21.18;73;0.68592;
83377;27/09/2019;1200;1.9;;17.2;;;;;;
83377;28/09/2019;0000;;29.1;;5.6;;22.44;65.75;1.7148;
83377;28/09/2019;1200;0;;16.8;;;;;;
83377;29/09/2019;0000;;32;;6.8;;24.02;60.75;1.7148;
83377;29/09/2019;1200;3.1;;19.2;;;;;;
83377;30/09/2019;0000;;30.1;;6.3;;23.52;59.25;0.68592;
83377;30/09/2019;1200;0;;18.7;;;;;;
83377;01/10/2019;0000;;31.4;;10.3;;25.16;42.5;2.40072;
83377;01/10/2019;1200;0;;18;;;;;;
83377;02/10/2019;0000;;33.2;;10.2;;26.14;33;2.40072;
83377;02/10/2019;1200;0;;19.7;;;;;;
83377;03/10/2019;0000;;33.1;;10;;25.64;37.75;0.34296;
83377;03/10/2019;1200;0;;20.2;;;;;;
83377;04/10/2019;0000;;33.2;;10;;26.36;31.75;2.05776;
83377;04/10/2019;1200;0;;20.1;;;;;;
83377;05/10/2019;0000;;32.1;;7.2;;24.62;48;2.05776;
83377;05/10/2019;1200;0;;20;;;;;;
83377;06/10/2019;0000;;29.3;;2.5;;23.12;63.75;1.02888;
83377;06/10/2019;1200;0.8;;19.7;;;;;;
83377;07/10/2019;0000;;30.5;;4.1;;24.36;63.75;1.02888;
83377;07/10/2019;1200;0;;20.1;;;;;;
83377;08/10/2019;0000;;31.8;;7.5;;23.64;63.75;2.05776;
83377;08/10/2019;1200;0.8;;19.7;;;;;;
83377;09/10/2019;0000;;30.5;;4.1;;23.86;57.5;2.05776;
83377;09/10/2019;1200;2;;17.8;;;;;;
83377;10/10/2019;0000;;31.1;;6;;24.8;47.5;2.74368;
83377;10/10/2019;1200;0.2;;19.8;;;;;;
83377;11/10/2019;0000;;29.2;;3;;22.84;55.75;3.77256;
83377;11/10/2019;1200;0.6;;17.7;;;;;;
83377;12/10/2019;0000;;31.3;;7.8;;25.44;34.75;3.08664;
83377;12/10/2019;1200;0;;19.8;;;;;;
83377;13/10/2019;0000;;33.1;;9.7;;25.7;26;2.40072;
83377;13/10/2019;1200;0;;17.4;;;;;;
83377;14/10/2019;0000;;32.5;;10.6;;25.42;26;1.7148;
83377;14/10/2019;1200;0;;19.1;;;;;;
83377;15/10/2019;0000;;33;;10.9;;25.66;26.5;3.08664;
83377;15/10/2019;1200;0;;16.6;;;;;;
83377;16/10/2019;0000;;32.8;;10.7;;27.1;31.25;3.77256;
83377;16/10/2019;1200;0;;22.1;;;;;;
83377;17/10/2019;0000;;32.1;;8.8;;26.32;36.75;1.7148;
83377;17/10/2019;1200;0;;21.3;;;;;;
83377;18/10/2019;0000;;32.8;;10.7;;26.34;30.25;2.05776;
83377;18/10/2019;1200;0;;19.4;;;;;;
83377;19/10/2019;0000;;33.9;;10.4;;26.86;31.25;0;
83377;19/10/2019;1200;0;;18.5;;;;;;
83377;20/10/2019;0000;;33.1;;6.1;;26.42;39.5;2.05776;
83377;20/10/2019;1200;0;;21.5;;;;;;
83377;21/10/2019;0000;;28.1;;1.7;;22.86;78.5;2.05776;
83377;21/10/2019;1200;0;;20.5;;;;;;
83377;22/10/2019;0000;;30.3;;2.2;;22.6;73;1.7148;
83377;22/10/2019;1200;6.3;;17.8;;;;;;
83377;23/10/2019;0000;;29.5;;2.9;;21.94;84.5;0.34296;
83377;23/10/2019;1200;0;;19.5;;;;;;
83377;24/10/2019;0000;;27.6;;1.9;;22.2;70.75;1.37184;
83377;24/10/2019;1200;2.2;;17.3;;;;;;
83377;25/10/2019;0000;;30.9;;5.7;;24.52;54.75;1.37184;
83377;25/10/2019;1200;0;;18.8;;;;;;
83377;26/10/2019;0000;;30.8;;6.7;;22.98;66.25;1.02888;
83377;26/10/2019;1200;0;;18.6;;;;;;
83377;27/10/2019;0000;;20.2;;0.3;;21.32;72.25;1.7148;
83377;27/10/2019;1200;1.5;;20.2;;;;;;
83377;28/10/2019;0000;;31.2;;7.2;;24.8;52;3.08664;
83377;28/10/2019;1200;0;;18.2;;;;;;
83377;29/10/2019;0000;;30.6;;4.8;;24.14;47.5;2.74368;
83377;29/10/2019;1200;0.9;;18.8;;;;;;
83377;30/10/2019;0000;;31.8;;4.8;;23.98;54.75;1.7148;
83377;30/10/2019;1200;0;;20;;;;;;
83377;31/10/2019;0000;;32.5;;10.3;;24.82;41;1.7148;
83377;31/10/2019;1200;4.5;;17.3;;;;;;
83377;01/11/2019;0000;;34.5;;8.5;;25.54;45.75;1.7148;
83377;01/11/2019;1200;0;;18.7;;;;;;
83377;02/11/2019;0000;;31.9;;7.2;;25.02;51.5;2.05776;
83377;02/11/2019;1200;0;;18.6;;;;;;
83377;03/11/2019;0000;;30.7;;7.5;;22.02;69.75;1.02888;
83377;03/11/2019;1200;6.4;;16.4;;;;;;
83377;04/11/2019;0000;;30.5;;5.3;;23.2;72.75;2.40072;
83377;04/11/2019;1200;0;;17.8;;;;;;
83377;05/11/2019;0000;;28.9;;2.5;;23.5;65.75;0.68592;
83377;05/11/2019;1200;14.1;;19.7;;;;;;
83377;06/11/2019;0000;;30.5;;7.1;;23.66;64.75;1.37184;
83377;06/11/2019;1200;1.8;;18.2;;;;;;
83377;07/11/2019;0000;;28.3;;3.9;;21.28;83.25;1.7148;
83377;07/11/2019;1200;27.4;;16.4;;;;;;
83377;08/11/2019;0000;;30.4;;6.9;;23.48;67.5;3.08664;
83377;08/11/2019;1200;4.5;;17.2;;;;;;
83377;09/11/2019;0000;;32.7;;11;;25.36;48.25;2.40072;
83377;09/11/2019;1200;0;;20.9;;;;;;
83377;10/11/2019;0000;;32.7;;10.1;;25.48;51.75;2.74368;
83377;10/11/2019;1200;0;;19.6;;;;;;
83377;11/11/2019;0000;;32.6;;9.1;;25.88;47.25;1.7148;
83377;11/11/2019;1200;0;;18.8;;;;;;
83377;12/11/2019;0000;;33.4;;10.3;;27.38;34.25;1.37184;
83377;12/11/2019;1200;0;;21.6;;;;;;
83377;13/11/2019;0000;;31.6;;10.3;;26.72;36;2.74368;
83377;13/11/2019;1200;0;;22.2;;;;;;
83377;14/11/2019;0000;;30.3;;6;;24.96;61.5;2.40072;
83377;14/11/2019;1200;0;;20.6;;;;;;
83377;15/11/2019;0000;;30;;6.2;;24.4;62;4.45848;
83377;15/11/2019;1200;0;;20.3;;;;;;
83377;16/11/2019;0000;;28.9;;4.3;;22.8;66.5;2.74368;
83377;16/11/2019;1200;0.2;;17.8;;;;;;
83377;17/11/2019;0000;;27.8;;2.7;;22.84;79.25;1.02888;
83377;17/11/2019;1200;0;;18.8;;;;;;
83377;18/11/2019;0000;;24.8;;0.7;;20.44;85.75;2.05776;
83377;18/11/2019;1200;98.5;;17.7;;;;;;
83377;19/11/2019;0000;;28.1;;3.7;;21.7;86;0.34296;
83377;19/11/2019;1200;4.2;;18.9;;;;;;
83377;20/11/2019;0000;;26.6;;2.3;;20.12;83.25;1.37184;
83377;20/11/2019;1200;2.9;;18.4;;;;;;
83377;21/11/2019;0000;;26.5;;3.2;;20.26;79.5;3.08664;
83377;21/11/2019;1200;14.3;;16.5;;;;;;
83377;22/11/2019;0000;;27.4;;2.4;;20.72;79.5;1.37184;
83377;22/11/2019;1200;10.5;;18.3;;;;;;
83377;23/11/2019;0000;;26.9;;2.8;;21.76;78;1.37184;
83377;23/11/2019;1200;2.6;;18.4;;;;;;
83377;24/11/2019;0000;;28.2;;1.7;;21.76;85;0.34296;
83377;24/11/2019;1200;30.6;;18.5;;;;;;
83377;25/11/2019;0000;;26.9;;4;;21.66;85.5;0.34296;
83377;25/11/2019;1200;0.8;;17.7;;;;;;
83377;26/11/2019;0000;;27.5;;8.1;;22.78;73;2.05776;
83377;26/11/2019;1200;30.8;;18.4;;;;;;
83377;27/11/2019;0000;;27.1;;3.1;;22.36;81.25;3.08664;
83377;27/11/2019;1200;7.8;;19.9;;;;;;
83377;28/11/2019;0000;;26.8;;4.4;;22.78;79.5;3.77256;
83377;28/11/2019;1200;0;;20.4;;;;;;
83377;29/11/2019;0000;;29.9;;8.7;;23.1;70.75;2.74368;
83377;29/11/2019;1200;0.2;;18.5;;;;;;
83377;30/11/2019;0000;;26.9;;1;;21.98;90.5;0;
83377;30/11/2019;1200;0.3;;20.5;;;;;;
83377;01/12/2019;0000;;28.9;;4;;22.98;70.25;0.34296;
83377;01/12/2019;1200;2.8;;19;;;;;;
83377;02/12/2019;0000;;28.5;;4.1;;23.28;68.5;2.05776;
83377;02/12/2019;1200;1.6;;19.6;;;;;;
83377;03/12/2019;0000;;26.6;;2;;22.06;87.5;2.05776;
83377;03/12/2019;1200;0;;20.1;;;;;;
83377;04/12/2019;0000;;29.3;;2.4;;22.58;89.25;0.68592;
83377;04/12/2019;1200;17.7;;19;;;;;;
83377;05/12/2019;0000;;28.9;;5.6;;22.58;76;1.7148;
83377;05/12/2019;1200;8.7;;19.3;;;;;;
83377;06/12/2019;0000;;29;;3.4;;22.04;83;1.02888;
83377;06/12/2019;1200;16.8;;19.4;;;;;;
83377;07/12/2019;0000;;25.5;;0.4;;21.7;85.75;2.40072;
83377;07/12/2019;1200;63.5;;19;;;;;;
83377;08/12/2019;0000;;27.4;;2.1;;21.78;86.5;0.68592;
83377;08/12/2019;1200;0.1;;18.8;;;;;;
83377;09/12/2019;0000;;29.5;;6.7;;22.58;76;1.37184;
83377;09/12/2019;1200;11.2;;19.3;;;;;;
83377;10/12/2019;0000;;27.1;;3.7;;21.5;85.25;1.02888;
83377;10/12/2019;1200;31;;18.9;;;;;;
83377;11/12/2019;0000;;26.5;;5.9;;22.42;76;1.37184;
83377;11/12/2019;1200;26.1;;19;;;;;;
83377;12/12/2019;0000;;28.6;;5.4;;23.2;73.25;1.02888;
83377;12/12/2019;1200;0;;18.9;;;;;;
83377;13/12/2019;0000;;28.6;;7.9;;22.28;74.75;1.37184;
83377;13/12/2019;1200;0;;19.9;;;;;;
83377;14/12/2019;0000;;28.7;;6.6;;23.36;66.25;3.77256;
83377;14/12/2019;1200;30.9;;18.2;;;;;;
83377;15/12/2019;0000;;28.8;;11.1;;23.78;61.25;3.77256;
83377;15/12/2019;1200;0;;19.5;;;;;;
83377;16/12/2019;0000;;29.4;;11.4;;24.1;54.5;3.4296;
83377;16/12/2019;1200;0;;19.5;;;;;;
83377;17/12/2019;0000;;29.7;;7.9;;23.34;54;2.40072;
83377;17/12/2019;1200;0;;16.9;;;;;;
83377;18/12/2019;0000;;29;;7.3;;22.76;74.25;2.5722;
83377;18/12/2019;1200;0;;17.7;;;;;;
83377;19/12/2019;0000;;25.5;;2.4;;21.36;80.75;1.37184;
83377;19/12/2019;1200;23.3;;18.9;;;;;;
83377;20/12/2019;0000;;28.5;;7.4;;22.76;74.75;3.4296;
83377;20/12/2019;1200;0.7;;19;;;;;;
83377;21/12/2019;0000;;29.3;;6.5;;23.54;65.25;0.68592;
83377;21/12/2019;1200;0;;19.8;;;;;;
83377;22/12/2019;0000;;30.2;;6.1;;24.04;66.75;2.05776;
83377;22/12/2019;1200;0;;19.5;;;;;;
83377;23/12/2019;0000;;29.3;;5.2;;22.2;72.75;1.7148;
83377;23/12/2019;1200;0;;18.9;;;;;;
83377;24/12/2019;0000;;25.8;;4.1;;21.02;80.75;0;
83377;24/12/2019;1200;14.1;;17.1;;;;;;
83377;25/12/2019;0000;;26.9;;4.3;;22.08;71;1.37184;
83377;25/12/2019;1200;1.8;;18.5;;;;;;
83377;26/12/2019;0000;;28.3;;3.8;;22.72;76.5;1.02888;
83377;26/12/2019;1200;0;;19.6;;;;;;
83377;27/12/2019;0000;;29;;11.5;;24.02;63.25;3.4296;
83377;27/12/2019;1200;0;;20.1;;;;;;
83377;28/12/2019;0000;;29.5;;10.9;;24.14;55.75;4.11552;
83377;28/12/2019;1200;0;;19.3;;;;;;
83377;29/12/2019;0000;;30.3;;10.8;;24.48;53.5;1.7148;
83377;29/12/2019;1200;0;;19.1;;;;;;
83377;30/12/2019;0000;;29;;7.1;;23.7;62;2.05776;
83377;30/12/2019;1200;0;;20;;;;;;
83377;31/12/2019;0000;;27;;3.1;;22.3;85.25;0.68592;
83377;31/12/2019;1200;0;;19.6;;;;;;